,r5_18,r5_19,r5_20,r7_18,r7_19,r7_20,r14_18,r14_19,r14_20,18,19,20
2020-06-16,51.423581283528456,43.65543233205467,33.09902991844648,45.55405111500481,43.974073259686485,30.78822655966196,52.3846021480509,44.71933272873503,32.313799069372585,44.234711029258364,36.79257234560713,35.10527529595354
2020-06-17,44.041290863174595,45.95892482144464,33.59211839389521,47.512491281295105,44.75172319614161,34.59978432968416,52.024563835038414,44.316038242058184,32.354924712237775,38.98123820812358,49.96563482449536,42.97433293880993
2020-06-18,43.03584490909717,46.16856513830213,33.798870535398706,47.828713509723705,44.66136881822727,34.091523126433394,49.390449653778525,43.71716047917115,32.19894290093446,45.891585489909566,44.38678524282216,30.171179353991423
2020-06-19,44.761618591653814,40.42598953002338,35.33446687255328,45.59087954375142,44.50562988188024,32.943370896433244,48.93794414393589,43.27156684257152,31.540036365791284,49.93893963932373,37.35799982311634,32.4718249515652
2020-06-20,46.6321915241774,41.18331885264445,36.604070942581004,46.6321915241774,43.65920393454404,34.8234171144491,48.490107172423336,43.984560361495426,32.16701178786958,54.114483254271754,37.413602027181284,42.29774217258493
2020-06-21,48.19337512048029,42.79347383309151,35.990596319980824,47.533597771943306,40.626699560734366,35.85828267404342,49.171803699825894,43.75645944933024,32.24534992218438,52.04062901077283,44.84334724784238,32.03790218295264
2020-06-22,50.223729639040535,41.3218935756216,36.050560014559366,47.76208534751209,41.90966786403008,36.9046297582229,46.62876015666063,44.30126847331561,33.31663717022194,49.13301080092479,42.60773353714587,43.27415141170264
2020-06-23,47.316604748821206,41.198557988485376,38.741690398404565,45.9222639203056,42.90645857282063,38.12199489783202,45.76884191809693,43.44026591625357,34.455110728746995,31.35596103881292,43.77010730714103,43.626831273217384
2020-06-24,44.04643446901031,44.16855988384267,40.42567439440201,45.15181392489784,43.22679778359312,37.82448232536667,46.135429490063366,43.98926048986737,36.212133327525414,33.58808824026926,52.208009299902805,40.891744931552424
2020-06-25,43.06674301114384,45.139737538786356,40.2990847175264,45.62673399275924,42.92432707774706,39.466427244540306,46.5442254581611,43.79284794798715,36.77897518548685,49.21602596493942,42.26949030189968,41.664793788206914
2020-06-26,42.51650794985651,45.89827898281351,41.77898040820019,45.533950287761016,44.535477741298735,40.461506628076926,45.557670811090354,44.52055381158949,36.702438762255085,49.28945370433616,48.636054467978134,39.437380636321585
2020-06-27,42.89283644933111,48.287291306585914,39.994294647477844,45.09111743690759,46.983933902559684,39.3262181188635,45.73323163993668,45.32156891855186,37.0748176166563,51.014653298297745,54.55279515600792,34.35072260809094
2020-06-28,45.2346656355805,52.37116293996593,38.05864243840649,43.808900002520026,49.74766507773093,39.599170696707496,45.52799128071539,45.18718231923265,37.72872668537546,43.065106970059894,64.18946547404109,33.94857022786056
2020-06-29,48.00278322935075,51.7296646883388,37.89168320401893,43.565423632262274,50.66092000696255,39.13957031783777,45.66375448988718,46.28529393549631,38.02210003803033,47.4286762091205,49.0005180417672,40.05694875961466
2020-06-30,47.35231463646121,52.169272687022044,37.43864217411884,45.65224105535924,50.760551862416094,38.535678512907644,45.78725248783242,46.833505217618374,38.32883670536983,45.96368300049172,44.46753029531586,39.399588638706426
2020-07-01,45.318560974658844,52.400815117222805,38.473947980988335,46.44261207750997,50.41566005085597,39.067416332781455,45.7972130012039,46.82122891722456,38.445949329074054,39.12068539532436,49.79376661898193,44.61390967066907
2020-07-02,45.30128626105089,50.2481475828648,39.22688131528734,46.68721975826977,50.632798219758584,38.560358545835605,46.1569768755145,46.778562648752825,39.013392895187955,50.92827973025798,43.78945748421797,38.11538927958598
2020-07-03,45.87821180135011,47.49141292996457,39.98422896454978,46.210117039301174,50.885617897124554,38.31720537981435,45.87203366353109,47.71054781921165,39.389356003945636,45.94973467155603,50.40579220953986,37.73530847417277
2020-07-04,44.443821527510906,48.492473652869464,36.289221484711945,44.67327011667641,50.80747882573652,36.49308948729071,44.882193776792,48.895706364148104,37.909653803077106,40.256724839924445,54.00582165629173,21.581911360425494
2020-07-05,44.792032268146826,48.89062417343435,34.30934436443316,45.3360743643352,48.27445274346497,35.85760846006956,44.57248718342761,49.01105891059795,37.72838957838853,47.70473670367135,46.45828289814023,29.50020303731251
2020-07-06,46.41972348538106,47.041558952516574,32.88437835331733,45.311855117531636,47.06701309669723,35.49077001085173,44.438639374896944,48.86396655182989,37.31517016434476,47.25914148149554,40.54844051439305,37.48907961508987
2020-07-07,45.50976986728076,45.10666323395592,31.234426156568105,45.3711163517123,45.58807718185422,34.12877567615651,45.51167870353578,48.174314522135155,36.33222709453208,46.378511639756454,34.11497889141474,29.865628295839873
2020-07-08,43.74607657172028,44.30703738990229,31.298537840555902,45.08691389434505,45.10434809189561,33.19191242236261,45.76476298592752,47.760004071375796,36.129664377572034,37.13126819375361,46.407662989271664,38.05586689411177
2020-07-09,44.96869861046461,42.06482133602845,36.13262156288992,44.43570750911478,44.962245792281976,34.282903949863986,45.56146363369227,47.79752200602029,36.421631247849795,46.36983503364606,42.794741386922574,45.7523299720956
2020-07-10,45.16460226151287,39.88853547168294,38.19063949070044,44.82635326445144,42.84382598754953,34.57647312160574,45.518235151876304,46.864721942337034,36.44683925071005,48.68425495891266,35.576853576412695,39.79029267636509
2020-07-11,45.533119827181,39.723559211005416,35.82401999104883,46.089925331581696,40.98349337609249,35.15848322966379,45.38159772412905,46.27333169513159,35.82578635847725,49.101729309836166,,25.655982116831797
2020-07-12,45.172775153178534,43.24017924617141,35.180212583972164,45.64307555530638,41.27068939841558,34.75082440439866,45.48957495982079,45.041946584211395,35.30421643223411,44.57678826974417,48.181459032078706,26.64659126045657
2020-07-13,46.57158385000521,39.69899943135047,34.95318149187889,45.1953855833623,39.886439934348054,34.66962894990659,45.253620350446965,43.752902406382226,35.08019948037916,44.12531167788702,32.24294372998793,36.92071143364539
2020-07-14,45.37818214195893,39.76596138141695,34.20845168397141,44.34171627674204,41.37770831697701,36.407207898009204,44.85641631422717,43.644830013449344,35.26799178708286,40.40282649341462,43.062589187188486,42.028680932558224
2020-07-15,42.96442037583027,41.16233064975171,33.70700817450425,44.2680274102443,40.37171738251807,36.29680907442599,44.67747065229469,43.13241862965497,34.7443607483943,36.61544612826942,,37.283075129029264
2020-07-16,41.37188670302709,41.34090671288845,37.101354164778584,43.520773969126324,40.188096085593294,35.85043508815569,43.97824073912056,42.97301674782836,35.06666951900984,41.13906094582024,41.87663490229866,42.6277120682035
2020-07-17,42.54829511167203,40.0305215613386,40.49705531670102,43.7742847339915,41.660709055486635,36.39826428011336,44.300318999221474,42.350860599189986,35.487368700859555,50.45883031296888,42.939918425879355,43.62509702006875
2020-07-18,43.17761536702066,43.414113430443194,40.20126527265142,43.51288239753349,42.34680941397324,37.79623272247987,44.80140386455759,41.665151395032865,36.477357976071836,47.271912954630125,45.77731120640627,35.44176121339737
2020-07-19,43.31576002292196,45.56373187455732,37.85160215106794,43.01527689798734,42.92674340256761,38.31534330307761,44.32917622664687,42.09871640049159,36.53308385373814,41.093549772921115,51.661062963644994,30.2803653246408
2020-07-20,45.06850874567069,43.4174765366338,37.37173091341684,43.194402335719644,43.35832864505958,38.02434437552453,44.19489395954098,41.62238428970381,36.34698666271556,45.379189742013125,34.83245518493969,34.88371894077379
2020-07-21,43.51333055835313,41.27863865025434,36.807889773744954,42.18873712369362,41.37830469226173,37.707176580851076,43.26522670021784,41.37800650461937,37.05719223943014,33.36317000923243,31.182445470401415,39.80850636984404
2020-07-22,38.841880852035914,42.011671633538626,36.177772214680076,40.82961364556695,42.12498735655303,38.16309573738181,42.54882052790564,41.39445820070514,37.22995240590391,27.101581781382805,46.6050833423008,40.47450922474441
2020-07-23,38.97511827282615,40.924716774629346,37.01837124102279,41.80090494738996,41.90583050077604,37.73695920551144,42.660839458258145,41.19010782778324,36.79369714683356,47.93810005858127,40.3425369118598,39.644756345110906
2020-07-24,40.16118845574092,39.930665971197904,36.983766696845386,41.310200715179406,42.44167200372011,35.80585143175215,42.54224272458545,42.1162707752895,36.102057855932756,47.023900687494965,46.690808946487806,30.107342603753764
2020-07-25,39.74501745464488,42.5730700967337,34.91683028403578,40.74254668402266,42.76555266175046,34.24974795508479,42.12771454077808,42.57228654739174,36.02299033878233,43.29833473653293,48.044475812618685,24.54903687672581
2020-07-26,42.33944035338792,44.52522774408621,33.2393719583254,41.491365931169305,41.23443419653888,34.412726443177824,42.25332141457833,42.01549998393675,36.36403487312772,46.33528450294763,40.94323370716396,31.421214741292076
2020-07-27,47.10289301777961,44.81035613991585,34.0360103813586,42.2827452685019,43.119901358897344,35.78043821448306,42.73857380211077,43.22994472174144,36.902391295003795,50.918845103341255,48.030725321448976,44.457701339910464
2020-07-28,44.7931800141136,43.24753924447969,34.71614610416296,42.71508313007602,43.31218806807986,36.24285658438145,42.45191012688482,42.419626510009955,36.97501658261626,36.38953504025125,32.528452434679025,43.045434959132685
2020-07-29,43.008488347722185,44.45708186027587,35.60688480304378,44.28634892638387,44.188393594246705,35.3980747091548,42.55798128597542,43.15669047539986,36.780585223268304,38.10044235553786,52.738522025468704,34.561036098157906
2020-07-30,44.42651627560493,43.31310178938493,38.02374226293277,44.636402400293214,44.471541958004444,34.96787011359192,43.21865367384159,43.18868622939025,36.352414659551684,50.38847437594665,42.324575458163956,36.63332417617074
2020-07-31,44.249786349818145,40.87862163548391,41.21274381920214,44.41179299836733,41.9115453853146,37.43342438771837,42.86099685677336,42.176608694517356,36.61963790973526,45.451634874013706,28.77083293765888,47.36622252263889
2020-08-01,43.93471487826879,38.754608661449026,40.40150443902506,45.275386285376115,40.392428905122586,39.58082230621712,43.00896648469939,41.57899078343651,36.71024380945356,49.343487745594494,37.41066045127457,
2020-08-02,50.974239787969466,39.57325604168035,39.41890639107523,48.88279701191997,39.77506542350425,40.86312697722401,45.18708147154464,40.504749810021565,37.38983438196837,71.58715958875459,36.62168933583563,39.115042767333385
2020-08-03,52.71628711920813,36.83566914163258,41.03819648871434,48.295916141689965,38.492188595472946,40.14421210468673,45.289330705095935,40.806044977185145,37.598677335401256,46.810679011731175,39.050587525229865,
2020-08-04,51.343556127535315,35.8009091791295,47.8700657719931,49.315242481308736,39.152520482754305,42.96091151806159,46.01516280569238,41.23235427541709,39.0420461400815,43.52481941758264,37.15077564564852,57.12893202600703
2020-08-05,48.938506536896924,38.55900905985719,47.024958392408365,48.64752027634928,37.69863624215839,45.01488437520695,46.466934601366574,40.943514918202546,39.40507873667652,33.426386920821685,42.56133234129734,44.83090038388469
2020-08-06,47.91600463179988,37.83065572892195,44.55659400132836,47.76787796837251,36.47639600479189,45.11851970559046,46.20214018433286,40.473968981398166,39.19730744359131,44.23097822010933,33.76889379659838,37.151500828088324
2020-08-07,43.27389882661956,39.82545119258707,46.412722144999066,48.18573449534955,39.02280082143508,44.95318626946593,46.298763746858434,40.46717310337484,40.56665850511318,48.37663056285296,46.595666654161235,46.539555342016236
2020-08-08,42.59139376406286,39.60499725458586,44.30406435400438,47.33640106011429,39.09960901914212,43.43922742289255,46.305893672745206,39.74601896213235,41.51002486455484,43.39815369894768,37.948317835223854,35.86943319002567
2020-08-09,42.10009399330791,38.946230960258035,40.49528832349303,42.97656691369333,38.70464542459552,43.26756227391203,45.92968196280665,39.23985542404988,42.065344625568024,41.06832056380789,33.856944174009385,38.08505187345023
2020-08-10,42.68655161547909,38.27996725441333,38.67677851868266,41.48342348797139,38.730277751287495,42.191960714757855,44.889669814830675,38.61123317338023,41.338732127228226,36.35867503167757,39.230013812073786,35.73835135983285
2020-08-11,42.30044496432152,39.48481954292519,39.25924206527303,41.14319083303618,39.10776055036023,39.75408736261973,45.543526335952166,39.13014051655727,41.09026409405384,,39.793155239157656,40.06381856104013
2020-08-12,40.06536294460979,39.77022374803131,37.940329635503886,42.144843426900245,39.88795417013089,39.056100621089136,45.646284807372794,38.79329520614464,41.53892718530489,39.43630248400599,48.02268767969188,39.94499319317056
2020-08-13,42.83561881936723,40.14165453946358,38.22187130607424,43.85287658987826,40.750322455243285,39.07404929463045,45.960954255221324,38.613359230017586,41.592578632530454,54.47917719797744,39.805471792385184,37.277141542877416
2020-08-14,40.89604846442667,40.58266740454466,37.83504817469553,41.341778020077044,39.24551414742236,37.58996084813622,45.02698535291609,39.13415748442872,40.65797144035694,33.310039144045675,36.06200849941477,36.150936216556715
2020-08-15,37.73270542489538,39.49890538420344,36.94464436527468,38.0596362158445,38.65449784387148,36.9352321513795,43.054817285835924,38.877053431506795,39.93707612284706,23.705302873552395,33.81120371036767,31.28633231272859
2020-08-16,34.55480676982184,39.103818394995635,36.169302632433144,34.85545148013113,39.22032300374423,36.664097583291245,39.22835979051078,38.96248421416987,39.71185051742391,21.843212149527684,37.81772029311866,36.18710989683246
2020-08-17,33.571866466158646,37.83583271994286,34.37829442537161,34.54927246913321,39.57071521693769,35.985754840152666,38.28304609466146,39.150496484112594,39.08885777745526,34.52160096569004,41.68275930442801,30.989952157862824
2020-08-18,30.005069012964633,35.748767555002644,34.69876119156611,34.8486892495438,38.08171389244147,35.81656295626836,37.75384382654028,38.594737221400855,37.78532515944404,36.645189932007376,29.3701459676841,38.87947537384998
2020-08-19,30.61031533985178,34.90636936060662,34.08985164295418,34.405827577326,35.771332442119004,34.839619424886436,37.97768104636027,37.82964330612494,36.94786002298779,36.336270778481406,31.850017527434648,33.106388473497056
2020-08-20,33.555475370936975,34.63313108128956,34.22885517943472,32.113245553183276,34.71983823089004,34.083077775208416,37.531536800888645,37.73508034306667,36.57856353491943,38.431103028978356,32.4450123137824,31.981349995131286
2020-08-21,36.51127263540793,33.07852174064399,34.25636168077401,32.586411171445675,33.8602189581009,34.10789294477588,36.62734971696784,36.552866552761635,35.84892689645604,36.62219847188246,30.044673589890795,36.32464240352893
2020-08-22,38.34505197510166,31.96375493357844,35.38382206196356,35.441438998675146,34.188464895062694,34.87088176635901,36.64983771429176,36.42148136946709,35.90305695886926,43.690497664158684,36.108925269100254,36.6272540638106
2020-08-23,40.5075824141029,32.61215717505202,35.16962579041316,39.1006718526017,33.5835889953867,35.10250806911123,37.141339372999894,36.61875346142537,35.88330282620124,47.45784212701357,,37.80849401609793
2020-08-24,40.0231439556849,30.25145717940901,36.99010890905588,39.01388292698761,30.3709987021258,36.705201198946625,36.95329348490096,35.32469221010143,36.345478019549645,33.914078486391446,22.407217544862597,42.20880406671063
2020-08-25,34.148438106545356,30.367832251511317,38.951712800061586,35.072794905740935,30.96105980787705,37.12090035270518,34.960742077642365,34.79525816110405,36.468731654486774,9.057573783280583,32.91051260219164,41.789369450159846
2020-08-26,32.09499565815851,33.95509055610127,38.36369056808022,33.64689711309334,33.051674688013044,37.16063503415162,34.02636234520967,34.5161057863778,36.00012722951902,26.35498622994828,44.3937068082506,33.384531243622106
2020-08-27,34.47697135590548,36.28029978008763,37.94487909603432,36.09965041650979,35.21246632989026,37.52518456393016,34.10644798484653,34.94720504581322,35.80413116956929,55.600376152893496,45.409762165045684,34.53319670358109
2020-08-28,36.30820692960728,36.28029978008763,38.14112667739257,38.955624919886944,36.24602487789015,37.877340209553054,35.77101804566631,34.854304758013086,35.99261657716447,56.61401999552259,,38.789731922889175
2020-08-29,44.213219915263885,39.85578673665296,37.78750879391795,43.20543145567492,36.36607289829489,38.42212029319976,39.32343522717503,35.09580156307611,36.64650102977938,73.43914341467448,36.70916537112391,40.44071464933751
2020-08-30,54.18471044854535,43.704687430807205,35.38196359744141,44.84217207319983,38.356079978380514,37.272570214868225,41.97142196290076,35.969834486883606,36.187539141989724,58.915026449687936,48.30611537880864,29.761643467777194
2020-08-31,61.14214150319462,44.240329022936145,34.68117167780623,46.66352100433456,42.37758925036447,35.51139415468759,42.54448511653236,36.374293976245134,36.108297676817116,,46.536273176766336,29.880571645446235
2020-09-01,59.77496411526942,42.65140173729259,37.2541592553923,53.509203140653234,43.40151265374444,36.31264631773781,43.58190639877739,37.18128623081074,36.7167733352215,50.13166660119267,39.05405302247147,47.39813459151139
2020-09-02,58.07435930904826,44.41070042748192,37.74502652630868,57.418638897434846,44.57721071707588,37.43543732257337,44.61847024432788,38.81444270254446,37.2980361783625,49.81160077063796,51.447895188239244,41.24406827747105
2020-09-03,53.750228661771104,44.24861342680054,40.26336955575186,57.50901300954691,42.99203875085443,40.07818490728372,45.98089469021924,39.10225254037235,38.80168473560694,56.142620825565835,35.898730367717,53.03242979655344
2020-09-04,56.73257501015605,43.74943608637444,45.848366116676736,59.88074498416444,43.39463731168638,42.77774124292834,48.61337264186117,40.41604879760462,40.327540726240706,70.84441184322773,45.810228676678115,57.686626272401575
2020-09-05,57.173475603079964,46.33025557165426,48.75507550832616,57.46373407751462,46.64195234483519,43.345370379264885,49.78618651190863,42.360335908776726,40.88374533623232,58.93707797477561,59.440370603165476,44.41411860369333
2020-09-06,64.8303842519322,48.149306208949966,46.06408994547693,62.38059797680895,46.36459183917294,43.9427365663346,52.936830182557884,42.360335908776726,40.60765339060141,88.41620984545386,,33.943206777265246
2020-09-07,68.58508012225576,47.53858591300961,49.00028980817215,62.38059797680895,46.77604864379153,47.66337884426331,54.522059490571756,44.576818947078,41.58738649947545,,49.005014004477864,55.92506759094716
2020-09-08,64.58651041671958,48.423943396865596,49.52601804794975,60.71671054384701,46.84039985723644,48.84379833053903,57.112956842250135,45.120956255490434,42.57822232413842,40.1483420034211,39.44016030314093,55.66107099544143
2020-09-09,57.45514454072645,51.38220048027288,48.935061287656126,59.467935138616554,47.87296016091443,50.77062321531938,58.44328701802572,46.22508543899516,44.10303026894637,42.318948339255215,57.64325701030722,54.731842470933465
2020-09-10,56.04114339411775,52.54130274938366,62.01721732942541,58.99101056574572,52.56930171289637,58.88383307474599,58.25001178764632,47.780670231875405,49.481008991014846,53.2810733883408,64.07677967960862,109.82489881253973
2020-09-11,49.609187232643166,54.14429428698653,65.71102167896655,57.63167279180036,55.02697367301636,58.13034768225589,58.7562088879824,48.76340793999252,50.454044462592115,62.688385199555555,60.55626043739799,52.412228524970914
2020-09-12,52.12168033690513,60.3991838738451,63.084369735939276,58.17076858832993,58.50015556228389,57.89858900684411,57.81725133292227,52.11496921442689,50.621979693054506,62.17165275395295,80.27946193877071,42.791807875810825
2020-09-13,55.88836731666402,66.18486363363166,57.94898941334857,53.26502976445686,59.90992749653959,57.33301223616163,57.8228138706329,53.658234116216526,50.63787440124812,58.981776902215536,68.3685591020738,29.98416938248787
2020-09-14,62.39231455954284,68.40643175749365,58.75327614895233,56.34698044862722,62.7307965858452,57.567669677030715,59.13172700009571,55.36706676643582,52.23458999784827,74.8386845536494,68.75109762961712,
2020-09-15,60.36361999854288,66.8486644297178,43.384092001401605,56.774017388615775,65.13762269121499,56.34885154817994,58.593721921799414,56.69275061399412,52.3076690463733,43.13760058334093,56.28794304072943,48.3481622223368
2020-09-16,57.89085575847395,66.84430896502377,42.73818501521587,57.91767676860944,65.5506549917322,55.53164456639568,58.63318063168965,57.39171891597016,52.9680176850469,50.32456399921089,60.534483113927756,49.82860058022797
2020-09-17,57.0493180506122,60.45774904630514,46.408756874489946,58.58666117236708,63.30349537252777,46.806510649790255,58.77328396931107,58.34925214500559,53.30968426322796,57.96396421464427,48.3466623451776,57.47409531290714
2020-09-18,58.48954068155433,54.85584955718328,50.877254531589955,59.08587615199145,60.418181260965845,46.047499230776424,58.41470537036479,57.92993160498915,52.553648396957676,66.18289005692615,40.35906165646447,47.85816001088791
2020-09-19,55.54325987127034,51.14074661234665,50.41902629628327,58.79096583031666,56.11762711334631,47.013216810650704,58.5047209493997,57.21725562824058,52.87457107013946,60.107280502229415,50.175582905434,48.58611335505655
2020-09-20,59.381423584279176,51.81141648093404,56.390078225727066,59.26905757976946,54.870874725002395,55.049758891828695,56.497967818855955,57.390401110770995,56.279203000315654,62.32841914838512,59.641292383666396,78.20342186955578
2020-09-21,63.14040234158703,52.208187344114926,57.52700506045469,58.452025184355286,53.980480410747404,55.1159697292626,57.39950281649125,58.3556384982963,56.24752355130942,69.11945778575019,62.51833742983215,55.513234753866094
2020-09-22,62.1081403346238,51.23166934805994,56.42459008941877,59.83274712671059,52.1484988856293,55.63223519146127,58.30338225766319,58.64306078842214,55.962981202254504,52.802654179828075,43.464072364902705,51.9620204577275
2020-09-23,57.97889684518914,52.30226452392405,55.61544483106404,59.1487626425023,50.03100666018033,54.772782782730744,58.53321970555588,57.79083082595627,55.12302668288378,45.536672609752884,45.71203753578501,43.812433719114246
2020-09-24,59.67872155582378,62.025441432945954,59.50075611601407,60.66911119118207,57.23740738951831,56.278293420859264,59.62788618177457,60.270451381023044,51.90670137267356,68.60640405540262,98.7914674505435,68.01266977980671
2020-09-25,65.85977620775984,63.1196853733504,49.44919839550829,64.5335115270591,60.7736145936932,53.433646743164836,61.80969383952527,60.595897927329524,50.02465558360094,93.23369240806538,65.11251208568864,27.94563326702688
2020-09-26,70.84287255663025,62.43833865593988,42.704923616289726,69.38031995961236,62.05018901331399,49.605896386410066,64.08564289496452,59.083908063330156,48.4092750437519,94.03493953010226,59.111603842779544,21.79186085777328
2020-09-27,79.95175625778964,65.90176174804296,40.583569426809774,74.52584189350377,62.21303121927851,44.341871763663214,66.89744973663662,58.54195297214046,49.2839735151242,98.34707268562501,60.78118782541805,41.355249510327766
2020-09-28,90.99877472154478,64.98982546554899,45.436104082323844,79.04760005675783,59.16074817549038,46.136424941208716,68.74981262055655,56.5706142931189,50.62619733523566,100.77176492852861,41.152356123315236,68.0751069966846
2020-09-29,91.85282835401766,52.20504261032124,49.109203221044694,81.91531691932055,57.93267400541925,51.05301708630635,70.87403202301557,55.04058644552428,53.34262613888381,72.87667221776705,34.86755317440475,86.37816547341093
2020-09-30,83.90122320815883,49.38397526176719,57.13738172517568,83.04945892918029,58.68912226358116,54.52074452467314,71.09911078584129,54.36006446188075,54.64676365370194,53.47566667877111,51.00717534291838,68.08652578768182
2020-10-01,81.36779412767295,48.661211759853835,64.1045809939269,85.45663474147658,52.50431067539106,52.89434272777639,72.10950667593337,54.87085903245469,54.586318074317816,,55.49778633321277,56.62785720152941
2020-10-02,83.49127960561519,48.51798390008184,69.7919138648267,87.72452177303136,51.7832444526581,57.05246097123464,75.2370547175078,56.278429523175646,55.103868694581664,106.841014597394,60.06504852655805,
2020-10-03,92.67104606455432,56.43700437378264,57.03186605771509,94.96717031206181,54.874080831092364,56.25963678964545,81.18963550689672,58.46213492220317,52.67685349559564,137.49083076428514,80.7474584918193,17.03491576823819
2020-10-04,102.82894683884595,69.14925829627005,44.32798448369162,97.49403741694658,60.25231439701002,55.29420173414368,85.12654751970814,61.232672808144265,49.396793288500355,113.50827531493361,98.42882278684166,35.562639177317074
2020-10-05,124.25436644939676,75.2340149818899,36.45395681660608,103.89496744902085,66.00640048953895,50.04675308791951,90.51561577626384,62.58357433251467,47.94119177815215,139.17734512097428,81.43095877101774,36.59041511933963
2020-10-06,124.25436644939676,74.84117685293714,29.729323354964965,110.09862649527163,68.67297799154528,42.780470610821226,93.65836257596682,63.30282599848225,47.606122721520876,,53.533595688449,
2020-10-07,112.6859270886944,74.90354813219756,33.19548111729545,111.5169445904343,70.0115107886798,37.881956334142245,94.91091128803612,64.35031652613047,47.587916111951934,60.567257154584574,60.376904922860106,43.59395440428691
2020-10-08,100.45523177656466,72.60616012335782,48.151664143077724,107.6921287446563,71.97761537645235,41.92831446810982,96.57438174306641,62.2409630259217,48.32516428624865,88.5680495157662,69.2605184476206,76.8596478713673
2020-10-09,91.18834755757624,66.15049445748686,68.96696113924632,102.6254160515873,73.96304318476807,54.74423325042343,95.1749689123093,62.020074636708856,55.89834711082903,76.44073843897992,,118.82382716199145
2020-10-10,75.02856115448913,69.56126645594061,75.94513770862355,92.13331084231072,76.35080789693698,62.655600855191814,93.55024057718629,64.78641639994372,59.45761882241863,74.53819950862581,95.07404676483276,64.50312139684851
2020-10-11,75.02856115448913,74.63295557650605,70.99571134541857,87.85831794778615,72.24939612758182,65.26149530773874,93.11416493096458,65.7894290418893,60.277848520941205,,73.82035217071075,51.19800589259864
2020-10-12,78.93617259991133,79.93416729327396,76.87098101833364,75.26238951084596,72.27452829740082,71.32480991599252,90.880159295305,68.89938255470597,60.68578150195602,76.19770293627337,81.58175178993173,72.97030276886227
2020-10-13,73.77450012118064,72.94667007711328,79.27342942400044,74.03888452584555,70.23735061315564,73.83153562795091,90.42967633013014,69.3949961245962,60.893591870813545,67.92135960084346,41.31052958297788,88.87188989970132
2020-10-14,68.825154082345,73.92888486834003,78.98405118054153,73.38490071402101,73.15082379822013,84.3719615622952,90.71764793057251,71.46042448539073,65.00112605056479,56.64335428363731,77.85774403324704,117.37693594469691
2020-10-15,66.92080560691805,68.64259439421686,82.60428362646479,70.34827095367197,73.92888486834003,85.62401384411652,90.71764793057251,72.79064433140555,65.76233230956801,,,
2020-10-16,84.3289098202838,64.49462479260778,87.41993350453114,82.37076775795222,71.14548301766244,77.56347688459529,93.41875773629862,72.55426310121526,66.15385506750935,136.55322246038108,57.22847376427445,70.46060540486405
2020-10-17,87.03931211495394,70.65595346214911,91.63196874667558,84.3289098202838,73.00431963487316,81.78269727469389,89.01155043349996,74.67756376590506,72.21914906494284,,106.22706646809706,89.81844373744006
2020-10-18,96.5982883720092,83.01051920302395,82.69341724432641,84.3289098202838,75.82239303083423,82.10264360764488,86.28969211334066,74.03589457920802,73.68206945769181,,90.72879254647721,53.11768389030462
2020-10-19,136.55322246038108,75.79631527895187,72.25810099396008,87.03931211495394,70.39225578867207,82.54687163670641,79.67873548738648,71.33339204303644,76.93584077634948,,49.000928336958715,75.63567094323156
2020-10-20,136.55322246038108,75.79631527895187,61.52532014098701,96.5982883720092,76.20860102981091,70.83392277493866,79.67873548738646,72.95155534799893,72.44802200348373,,,18.594196729094733
2020-10-21,,81.98559578384433,68.29704591686775,136.55322246038108,75.79631527895187,68.65763916486713,82.40894667778674,74.20902039051282,77.11919737886686,,,104.31923428426774
2020-10-22,,69.86486044171797,62.91669646172466,136.55322246038108,75.79631527895187,68.65763916486713,81.3824295381235,74.75885393972307,77.14082650449181,,,
2020-10-23,,88.22076516399844,66.18303398553134,,93.34934733564279,68.29704591686775,82.37076775795221,80.02702874485458,73.3514628083555,,127.44060199103816,
2020-10-24,,127.44060199103816,59.42523705855535,,89.05677429149137,61.405813201840445,84.3289098202838,78.35513785374589,72.52047724157867,,,55.362280162303584
2020-10-25,,120.89140162776724,76.21234960499092,,96.92791053083106,64.5733832974598,84.3289098202838,82.85756553083317,74.13479801210622,,114.3422012644963,68.95553436840143
2020-10-26,,102.18708550638041,62.15890726535251,,102.18708550638041,61.80781138601687,87.03931211495394,80.99053236124152,74.25124753643061,,64.77845326360678,
2020-10-27,,89.59543912144213,59.40817055774215,,89.59543912144213,70.63593648937355,96.5982883720092,82.15830684831367,70.75472826071262,,51.820499966627274,53.90669714252143
2020-10-28,,96.30807300628956,65.79374795115396,,102.53457880323928,65.79374795115396,136.55322246038108,90.65090612577822,67.51208267938186,,154.29113753042793,84.9504801313894
2020-10-29,,86.33393434616039,78.79880172985702,,93.1850456203067,74.11149741634634,136.55322246038108,86.22955348376476,71.13666564281223,,46.43737970564373,107.3824952771158
2020-10-30,,79.33186761657643,89.32285411512318,,86.33393434616039,80.26820516519963,,89.45189567481924,74.82676914323059,,,111.05174390946611
2020-10-31,,84.18300573423298,87.41671567174674,,86.33393434616039,84.3398521211892,,87.35499932565952,73.91528897603067,,,79.79216189824096
2020-11-01,,100.36425861803583,95.56353617546178,,79.33186761657643,88.62072966997171,,86.8730288655427,77.6901176824663,,,94.64079966109658
2020-11-02,,46.43737970564373,95.14106960910792,,84.18300573423298,87.79464647420718,,93.1850456203067,78.3448882603198,,,82.83814729962005
2020-11-03,,,82.95935012098496,,100.36425861803583,86.73281800191857,,93.1850456203067,80.8794065428113,,,46.473897836501145
