,r5_18,r5_19,r5_20,r7_18,r7_19,r7_20,r14_18,r14_19,r14_20,18,19,20
2020-06-19,37.515217154108264,42.80695692928663,19.460671168859975,42.354625364341814,35.10389818410119,19.93104528794105,57.67580287910371,29.00687051923079,21.735688025587844,40.511252858764536,102.8486638443178,9.853994141567336
2020-06-20,41.247152898153665,46.82911906486083,21.342436142157073,41.247152898153665,34.70442475210839,19.939091518012116,55.88526560744313,28.542587704493737,22.023945530585557,52.44296013028988,18.905928377037228,23.341772336499968
2020-06-21,54.44832241612502,49.33208204837178,22.552367441646368,45.33865310041075,38.12137519863982,21.437058267957003,57.62862961940903,30.266746233077733,22.130193855329107,61.704653909439116,38.594495097655134,29.414279694899168
2020-06-22,58.47325908543246,49.93763971066734,26.45699048571276,50.21104521078599,44.21874048012628,25.051047481996758,55.52497861116411,31.861315032313772,23.555250364742747,74.57300576266219,39.40147152365921,39.23087196829277
2020-06-23,59.351843763751354,50.44023379940449,29.317250232186268,59.98227359746056,48.19673497858324,28.105434599456675,55.157687132795154,34.97038453509643,24.865788912245005,67.52734615760107,52.45061015435308,44.74533301967211
2020-06-24,62.11473714986496,37.33812628817616,38.01123627678487,59.174194482013704,50.44023379940449,32.9077442589709,54.931087954249804,34.97038453509643,27.0548762547308,54.32571978933252,,53.32392436456037
2020-06-25,72.03959685833715,52.73793603093079,44.21712169189692,64.73602818296287,55.45105605751303,36.32591070536456,58.521875208713375,40.04373287321523,29.534207523967066,102.06725867265078,80.50516734805572,54.3711994120602
2020-06-26,79.0752991161476,56.3400360014289,49.01082316542245,72.78915851720959,47.143427913401325,42.54430969407305,61.722055552530385,41.123663048751254,31.23767749100705,96.88316519849153,53.00289497964759,53.38278706252681
2020-06-27,74.80032925706702,60.27256685523394,46.23681075975616,72.8970437082052,53.18103900704168,42.83274363742468,61.387992504550105,43.94273187957503,31.3859175777184,53.19815646725919,55.131594938879374,25.360809939961303
2020-06-28,72.93525774037933,60.85793651387763,38.902371070526904,72.39666294602283,55.88063795558713,39.78400862008563,61.12249217701781,47.001006577113465,30.610533444021318,58.201988574162584,54.79208878892781,8.073134573525838
2020-06-29,72.77376823488555,60.37333863918868,33.99066672721002,69.3888438744802,59.05288389171608,38.28894157432609,60.53755218354441,51.63581218592117,31.66999452816142,53.51827226186368,58.43494714043287,28.765402647975957
2020-06-30,62.15036973021749,51.678304716860325,28.895533555997478,66.73497530186725,56.482781822059565,37.21287633343508,63.61834374598724,52.33975840032139,32.30886924590825,48.950266149310465,37.02999773641397,
2020-07-01,54.24732139067479,49.395634936893984,20.095986748816856,67.16957583207375,54.35517671602476,31.35632224497574,63.17188515704372,52.72395050076631,32.191703329434674,57.36792350077801,41.58954607981592,18.184599833804327
2020-07-02,58.73098844298054,48.90564937215985,18.94871960077126,63.390894840093345,50.380390968475176,25.756412567595522,64.0634615115281,52.720697932646495,31.447680795625008,75.61649172878795,52.68166711520865,20.771741347778917
2020-07-03,56.436994788324284,49.58624274911642,26.882341374027284,56.226445569006174,51.122128210484185,23.493885001599377,64.50780204310787,49.28580499644594,33.75180598985444,46.73202030088136,58.19505567371072,39.80762166654993
2020-07-04,63.59337491861631,52.493390596514516,26.254654282711055,61.38387648987255,53.6705698445619,23.120500013926993,67.14046009903889,53.44463253493719,34.61930879430064,89.30017291332383,72.97068637742335,
2020-07-05,71.10301303392573,59.55234908908127,27.910453347565205,65.42622908297183,56.1752414746076,28.08144320764736,68.91144601449733,56.03927061967507,34.90793969823635,86.49845672585752,72.32479019924772,32.87785054212766
2020-07-06,75.55361310574199,59.39560229323217,33.94307327707566,69.1551793112569,53.65679361177011,30.791378588421388,69.27201159286857,56.14729681789901,35.16495699686579,79.62092385985927,40.80581210057045,42.31507955184614
2020-07-07,71.6380070726178,60.268732192789415,37.638159341766766,70.16777865609355,56.5164105941388,31.584829758108384,68.4513769789804,56.5008896224099,34.39885304577173,56.03846156316695,57.04731661299482,35.55208560654334
2020-07-08,74.25397805391184,57.73293741670047,36.91500523350572,70.5169146141755,57.07734426748881,34.264875742969195,68.84324522312463,55.716260491756785,32.67839201679095,59.811875207351626,45.51608179326601,
2020-07-09,75.35014719672445,49.60527967331152,36.91500523350572,73.2547041711182,54.17030577395597,37.638159341766766,68.32279950560577,52.275348371215564,30.50911127726402,94.78101862738683,32.332397660478634,
2020-07-10,72.29888693901958,47.51892622425707,32.88761182222765,76.75615204775417,54.69858681399378,32.88517150220265,66.49129880838018,52.91035751223898,27.250399601840684,71.24215543733321,61.893022953975425,20.795670308293452
2020-07-11,71.85400596341016,56.403776676601794,28.732832086317966,75.05563005753822,56.449926526118155,32.27828527058554,68.21975327370538,55.06024818534003,27.69939264225626,77.39651898181215,85.23006436229406,29.850740344117092
2020-07-12,73.76049494791292,51.87699710821782,33.53430504143993,72.06598002322725,51.03401632209348,35.694016056541855,68.74610455309953,53.60462889835054,31.8877296320946,65.57090648568071,34.413418771075,49.95650447190924
2020-07-13,75.74802697427235,50.76425322285917,36.309906226392826,70.65578166312575,50.91209493150809,36.158342102422935,69.90548048719133,52.28444427163911,33.47486034542216,69.74953533914882,39.95236236647269,44.63670978125152
2020-07-14,69.42744257466704,50.9267816671521,36.309906226392826,71.6757295297248,47.4974839699293,36.309906226392826,70.92175409290918,52.00694728203405,33.47486034542216,63.17809662936029,33.14503988194328,
2020-07-15,67.82674690664896,48.18522134544626,41.48131819909261,72.16527265685212,47.82771766603985,36.309906226392826,71.3410936355138,52.808285836050835,35.17377818004636,63.238677097242835,,
2020-07-16,68.44125036312127,44.86359430399797,44.13262629632268,70.12070374782168,54.429577422043565,36.608857908275716,71.68770395946993,54.28996961153485,37.06632521204952,80.46903626417365,71.94355619650092,37.80466463580727
2020-07-17,61.06401043860817,44.80881436943655,39.585468625906124,64.04106823721911,49.81312343518587,39.71273013874894,70.39861014248663,52.44375756223628,36.67825963361726,28.684706863115228,34.194299032829285,36.31503146065959
2020-07-18,60.19163501937072,44.99687296632173,37.684248843034034,62.3255167030976,42.3922121671391,41.52919215645257,68.6905733803179,49.96175066812782,36.903738713519054,65.38765824296159,40.70459675401342,38.93305043263525
2020-07-19,66.063821916058,48.94748399444787,32.79306011034856,66.17810593554273,43.98797084635193,35.161790044529155,69.122042979385,48.0981640405345,35.427903050535505,92.53903111279668,,18.119493912292135
2020-07-20,79.8547928557284,42.05559532204604,34.31281990776357,75.09867685789217,40.273484234025496,34.31281990776357,72.87722926050897,46.479340474223676,35.235581005093245,132.19353179559488,21.37992930484055,40.391859097423584
2020-07-21,77.67111403733648,32.79492761882197,36.92952341566759,76.00904050687127,40.62465333435776,37.075380285690876,73.84238501829805,44.63380453844116,36.769190661971656,69.55064217221403,34.90088538360465,50.88818217532741
2020-07-22,85.56551148015203,38.12926223675579,37.65333223063104,76.71161436114987,43.10915069605889,37.48376532137458,74.43844350900099,45.46843418104938,37.05690746865394,68.15669407719307,55.53163750456456,39.9340755354768
2020-07-23,83.11209588970421,45.4497481821507,40.361631884622014,72.80469207922826,42.78298141924091,39.579463045200704,71.46269791352498,48.60627942064224,38.341710904815294,53.120580290722394,69.98654053559302,52.474548702590134
2020-07-24,78.17287261324182,46.465734938795855,41.55824511976723,78.39872177456675,45.50554524133211,37.834824277680504,71.21989500589292,47.65933433825899,38.617285053125684,67.8429147304847,50.52968196537648,24.102560088018205
2020-07-25,69.95279853048059,55.73454566521853,41.849841625353136,82.07093650868494,50.00877627182221,37.65178658518805,72.19822660589126,46.200494219480646,39.414243663035556,91.09316138178886,67.72398293695396,
2020-07-26,71.2394026017594,57.092060064414696,34.96259266097225,79.70588385380084,48.82015928721695,38.521735319440005,72.94199489467178,46.80674743685652,36.9944874672078,75.983662528608,41.68845737958545,23.339186317803858
2020-07-27,75.24058000048923,57.48216570437723,33.305431702804064,73.41574803597902,53.39353095094635,38.14771056384328,74.2572124469356,47.42987335234596,36.23026523580343,88.16258107084222,,
2020-07-28,69.98794491909098,48.17860880490021,23.84434648278446,67.31671413762433,53.0387688766264,32.788332737284065,71.6628773222478,47.395989084686114,35.12672230914233,26.857404883731125,32.77231293768495,24.091293042531326
2020-07-29,70.52420246624256,46.91331898642585,31.25861994054145,67.17671748102954,51.36158307444549,34.07059372244653,72.31089272417125,47.2353668852522,36.061610488487894,,45.46852269147905,46.34538046128916
2020-07-30,62.950890779799636,32.295909773377694,37.182825786881374,68.45660653857868,41.23955066597353,34.566772647108735,70.79788336815922,42.011266042607225,37.49084204599571,60.79991463601721,9.254346084761334,54.955443325901136
2020-07-31,56.02258890871504,26.63400039192555,46.02114295083314,65.1945299242095,35.991406980706934,41.484751624227286,72.30447938209417,40.74847611101953,39.35562733874166,48.27045504426962,19.04081985377687,58.69245497361092
2020-08-01,52.56303326651505,30.932229643995214,42.44750296694626,62.39972944425173,32.724934266593586,39.26278352542253,72.99191786356192,41.366855269207896,38.45728505530528,74.32435850204223,48.12514665227386,28.152943031398767
2020-08-02,65.49428696539019,31.95897477792215,42.608420927041756,62.832855636022344,32.09453113788262,39.52223294629002,71.91833236867231,41.1006386029088,39.02198413286501,78.5824196792317,37.90603860731964,24.895882843008792
2020-08-03,72.0487784872194,28.581587799532926,40.52279788606635,64.51688288663803,32.09453113788262,39.00723756202175,69.30857950551395,42.74403104441449,38.649101312780715,98.26674457453626,,35.91726525641213
2020-08-04,69.18683565963383,42.56732805226113,35.906133364228054,67.78901548903106,37.49869683088082,40.118784372618656,67.53469937673513,45.26873285375362,37.06442952456257,46.49020049808937,65.19730709567416,31.872120716709684
2020-08-05,71.6105083338349,47.12204178957393,31.257875113138606,66.73184447849448,36.13055551613899,38.5624676950293,66.9371704796645,43.746069295292244,36.69085353978648,60.38881841527496,37.25967480302806,35.45116371816366
2020-08-06,75.25447121236344,39.09638375433422,31.421631485747657,71.266738515447,37.258583587231264,34.850507919106846,69.96975452612318,39.249067126602405,34.73228488910764,92.5441728946849,16.022514511314995,28.971724894444005
2020-08-07,77.35119790799519,34.29179655813558,41.10866613555736,77.0946811030357,37.19972858202264,36.94173665031348,71.60230363588515,36.595567781364785,38.8346595561109,89.06605315739047,18.68768982252509,73.33105609205732
2020-08-08,68.40391827768097,38.789639468536414,51.79192602973876,74.12410794888183,38.64237265833362,45.68182546401639,68.71285633136026,35.68365346246361,42.719190723126914,53.530346422965174,56.78101111013977,89.3335647273191
2020-08-09,73.88234772257888,31.300586538502074,53.63905107609742,73.38105599382352,36.95003996469742,47.9978059076584,68.10695581492294,34.52228555129003,44.08600300241146,,27.752042445502443,41.10774594850297
2020-08-10,72.91503257455133,28.526011631244234,60.17244396004069,66.42319153526161,35.01243429356048,52.59792917643954,65.47003721094981,33.6657097601707,45.802583369230646,56.51955782316477,23.386800266738863,68.11812813788002
2020-08-11,66.37198580117347,27.701090669874475,67.00579794426352,70.40978974269606,27.398234666245067,57.064554047703616,68.98027651342424,32.059986434538494,48.591669210161136,,11.897909704466226,63.138494815558204
2020-08-12,55.02495212306497,28.953471372097596,65.20716282495532,72.91503257455133,25.639651599189726,61.1912278730397,68.98027651342424,30.48160725316631,49.876847784034496,,24.94959333364069,64.3378804955163
2020-08-13,56.11572785866779,24.188890050059758,58.10128722299645,63.70696382442281,28.059021597566232,64.73872241919409,68.51772953689274,32.30497328510394,49.79461516915047,55.71189789417081,32.95810449995057,53.80418671752475
2020-08-14,54.291860154209694,23.298101951199087,62.34967254161982,54.10148172139856,29.620910226739756,63.30666680705023,68.73351769153129,33.4103194043812,49.110165953422744,50.64412474529349,,
2020-08-15,45.98046439111212,25.981180391850337,60.42685400953309,48.615237749125285,25.843927379940443,58.10128722299645,64.84815514897036,32.243150019137026,50.85660119692475,31.58537053387207,34.11911402934386,
2020-08-16,45.98046439111212,30.675603954311708,58.8085112541166,48.615237749125285,25.462304366828043,61.536431343157595,63.47472869594422,31.728341965665887,53.63889983911641,,,58.28346654930873
2020-08-17,47.713850862297626,33.13126150383714,49.55066464612005,47.713850862297626,27.24825750992367,55.225673849886924,58.93945526607602,31.777360633711805,53.69282279037595,52.91401027585413,32.31656598221697,36.564340671526644
2020-08-18,45.04783518500656,26.780803127959647,41.951231700616056,47.713850862297626,27.65002144349404,48.79915246297786,60.32270579585231,27.50314582343214,53.620636720734545,,13.906729372318116,31.005887881012814
2020-08-19,37.77777071014472,27.15353657107457,41.951231700616056,43.93786695397969,28.314450156849773,44.91447045484324,56.81660722978931,26.754150998214744,55.27240699369553,28.83393132070796,28.271736900419345,
2020-08-20,38.167300960633646,26.58524666865535,39.46554486496409,39.346279632213296,28.09202014079305,39.46554486496409,50.173250384306414,28.072770990577407,55.54847603583773,32.75396128533885,31.845954419666963,32.00848435800818
2020-08-21,47.576808289084134,27.377494276393463,30.49710847879785,44.37852073804172,28.50109756855186,36.05438009290002,48.69983673064476,29.061003897645815,50.919263755163776,75.80533027443559,30.54648470734592,22.40972100464376
2020-08-22,42.068005769954375,29.998863064648482,28.60694929794451,44.23720667113433,30.385146884243227,34.879267402102236,46.18299826135253,28.114537132091836,45.43473095705414,30.878800199335103,45.42340992349206,29.003703948113284
2020-08-23,44.29980501235119,43.31918731614495,25.43132918634988,45.73550588960168,37.545604562179975,28.21592421632316,46.88739863341112,32.510896147450005,43.36160927397518,53.22700198193844,80.50835062980047,18.303407434634295
2020-08-24,44.935421826770096,52.85170810082665,27.91735602398104,42.25184007575974,43.776715253838674,28.432111333486333,44.436644390374894,36.88985786054075,40.611003386395694,32.012015392802475,75.93434082382781,37.86146337450566
2020-08-25,47.43185764168281,59.27132013827097,25.828945617778515,42.678168687780115,50.924898858777304,26.85886874115013,44.50932584215012,41.227033269075946,36.831724978344546,45.2361403599024,63.94401460688858,21.56643232699557
2020-08-26,40.338489483494605,67.70846326052495,25.348142992359666,44.98554158229214,57.27639363280537,25.879845760635757,44.50932584215012,45.20891718449054,32.801527467620296,,72.7322003186158,20.005707877549522
2020-08-27,36.03573114409863,71.88041273794474,24.434252753421262,41.80450917502754,62.19599404579452,24.85840599440702,40.68713211011197,47.98600491871057,30.701261542629844,13.667766841751197,66.28315731059098,
2020-08-28,32.529588455608504,69.62652964597933,26.75672204714045,35.70402600061792,67.72348696902702,25.722333261884895,39.64697815399237,49.62084570726926,30.41871818507359,39.202431227977925,69.23893516997344,27.593284609511038
2020-08-29,32.70211280987717,65.14354420264834,21.96524027832755,36.66907116087449,68.88005892383858,24.00430532040836,40.453138916004406,51.11317644402534,29.441786361255296,,53.519413607172886,18.695536299254066
2020-08-30,42.473881089437135,63.60601367968668,24.713853743046705,40.93395980420327,65.41548911844997,26.380551778948007,43.5529849416933,51.48054684031498,27.298237997635585,74.5514451985823,56.256361992080265,32.5608861858722
2020-08-31,49.753835733279615,59.93669840537761,27.194905065051813,48.850296658604165,62.33710099319892,25.05862674412539,45.251138522507205,53.056908123518795,26.745369038805862,71.59369966480703,54.38562394707049,29.92991316556995
2020-09-01,64.79005343083529,51.702766170839844,35.25820358194269,54.565596113018465,56.789884069058004,32.716120964543826,47.631263448296096,53.857391463917665,29.787494852846976,73.81263763197389,25.113496137902143,67.51139764950621
2020-09-02,77.36326189735253,48.23064549677825,40.28403169789036,60.38720760985654,53.810759994922236,38.16890718316048,52.68637459607434,55.54357681386381,31.55172026333947,89.4952650940469,51.87833179966545,52.72242518924942
2020-09-03,76.44348642234043,45.96033886464083,45.68115554754944,70.23664388994668,50.36572044290721,38.16890718316048,56.0205765324871,56.28085724435088,31.513656588783746,72.76438452229199,42.167880446485825,
2020-09-04,74.7004472873463,40.64211365898481,45.64337334036361,74.67561360588563,44.71233484202532,38.971652641096775,55.18981980325177,56.217910905526175,32.34699295149084,65.83624952361167,29.665235963800153,32.40975735712887
2020-09-05,76.53630968718484,41.18155672999559,45.28195173169526,75.5466704713305,45.22139565558982,40.60310104637052,59.3476707586405,57.050727289714196,32.30370318338944,80.77301166399975,57.08283930212438,28.484226730896523
2020-09-06,80.20111407293184,45.19857187801895,34.29715675524825,78.0588439516343,43.382234599508074,39.10498963934486,62.59014222353803,55.24629472509218,32.742770709146434,92.13665956070886,,23.572217743718202
2020-09-07,77.87757631765308,42.971985237470115,30.931450603462615,79.13636799943885,41.18155672999559,40.65993754210101,65.3699719354231,53.522290883530864,32.859282143113205,,,39.25960058210686
2020-09-08,79.58197358277343,44.69851000159223,33.298401613887904,80.20111407293184,45.62834845018559,36.53573887644816,67.38335509297515,52.13924422786116,34.625929920496,,47.347454738852164,42.76620565558907
2020-09-09,70.37828776420402,52.215147020488274,33.95411448009567,69.94709946770315,44.06585261281563,33.696721626267866,64.73261299978681,50.26715731051984,35.932814404714186,38.225192067903414,,35.6883216881677
2020-09-10,58.73181836785606,51.62238065938627,39.227781504279015,64.56094325823592,47.49820914617427,36.7189845156315,67.65677996644179,49.32298906227706,37.388179592952575,45.83360347495591,55.89730657992038,54.85256185181326
2020-09-11,42.02939777142966,50.27976727296123,47.47704218109015,64.242116691892,51.98053528025201,41.348807911437916,70.50221484028818,47.3553168195623,40.25165932512664,,47.59454050011114,64.81852112777383
2020-09-12,42.02939777142966,47.638238514297534,46.963732138649355,58.73181836785606,47.638238514297534,42.52149700272456,70.50221484028819,46.1002476042108,41.636083484407315,,39.71365223830645,36.69305036990293
2020-09-13,55.880572288191736,57.179239692198635,46.580681956846355,55.880572288191736,55.21288270152934,44.989888003132535,71.40536245260152,48.75980191860865,42.27378106599977,83.5829213217159,85.51145945045658,40.850954746574054
2020-09-14,62.815123708710985,63.63613775058534,49.30377202401602,56.66764079850909,60.92135724862981,45.94493590663681,70.14887711906694,51.94872064925062,43.302436724368924,59.02884632946114,89.46372998413214,
2020-09-15,64.89545463727158,63.448458356887485,67.57185889366278,55.749031890934816,62.189933060726304,60.138053185772016,67.97507298193332,54.66194005593506,48.336896031110086,52.074596260637726,54.958909611431125,127.92490933040031
2020-09-16,61.478012992408765,67.41193782108158,64.4873516138558,58.34913108891819,62.189933060726304,62.936748239168374,64.14811527831067,54.94030088156203,48.31673493271813,51.225688057820285,,52.48049200854588
2020-09-17,60.657679692465955,80.58835912503694,65.24869374049224,60.657679692465955,68.27693820642756,60.41772440994095,62.609311475350935,59.96544658232624,47.65686446685125,57.3763464926947,92.4193374541279,39.73841887644877
2020-09-18,48.98041612786822,79.25623315110357,69.96494317254377,54.74750032684284,73.70834071552956,59.56729630110866,58.54534687286249,65.01721854141854,49.757341014362886,25.196603498727235,80.18295555472307,59.715952474780096
2020-09-19,45.76486467977959,80.16894950321714,69.74911972730163,53.0622987214393,82.60849790790955,64.93275889718035,54.76315461536433,68.62039415046475,52.86515633862724,42.95108908901805,93.11459539258645,68.88582594633306
2020-09-20,44.187431784565064,85.56432681564797,53.91838845149757,47.975528288059856,81.11332447635921,66.25280859798136,50.61054295477049,69.3403963968911,54.80354366229353,,76.54041886115449,48.771252951380035
2020-09-21,36.25638932398335,83.34023811686869,58.67325960391977,41.38764026906523,78.61001669929577,67.681671336935,47.499640480842785,69.76568697396279,57.6493319075666,19.50151821549341,74.44388332175157,76.25484777065688
2020-09-22,29.216403601079563,77.94739174145016,66.36718614116805,39.25024907075073,80.35938269356312,60.57926308440499,47.499640480842785,71.27465787714472,60.37562774657438,,65.45510557703521,78.20805156269023
2020-09-23,34.420131422919184,76.79521336562775,68.02999455776505,37.1666688520359,79.5111942624271,61.92905826371484,47.75789997047705,71.51676601548827,62.43290325144161,40.8077869642461,74.42206367561094,
2020-09-24,56.63275131218776,66.16866189805805,60.191617781739936,47.60918930486171,72.0201229196571,61.56137492467881,54.13343449866384,70.29249920585885,60.98954966730989,109.58894875682377,39.98183805473799,37.53231884223259
2020-09-25,72.0031777398336,59.088551337895716,57.99596945750811,66.1927600096705,66.44253870617422,58.273492787957586,59.94989109176449,69.79598578741512,58.92039454453313,118.11445702277118,41.13986606034285,39.988659654452725
2020-09-26,87.38379964709493,51.75901420406632,49.8668681683101,73.80734336077462,58.53991045760538,54.08226223254621,61.70606732116235,69.64848928082267,59.50751056486328,81.02400584453869,37.79619765260456,43.73844261386483
2020-09-27,93.3181991009586,45.36775536712516,40.40245544532518,81.01541895338106,52.391109390630376,52.678786852441306,64.49547362072046,65.64751635327443,59.465797725211324,117.0557969164132,33.49881139232944,40.35040067075058
2020-09-28,94.58637617602942,34.827764408373355,50.29866146839803,85.62327797406552,44.85942732778757,54.950226484113394,63.50545912156537,60.4366224223298,61.805619866401955,47.14867233960021,21.722108881851945,89.88348556068941
2020-09-29,92.95081652406793,33.09057730169619,53.51106900021527,87.87868833448707,39.9795411769757,50.84794397388483,67.6168386412636,58.61639110770834,56.087885033395686,101.4111504970164,31.295902521352154,53.594356501318835
2020-09-30,86.65990639939213,40.94236187771371,56.89167133665591,95.72383856286058,40.833359071949914,50.84794397388483,69.10694323975845,60.17227666718849,56.388501118799844,,80.39878894043045,
2020-10-01,86.19880590559339,38.82208577151429,55.283096829207395,90.65561441494724,39.00664179578841,50.80991493085785,71.08905754672654,55.51338235772274,56.18564492776833,79.17960386934374,27.19481712160747,37.30414458407077
2020-10-02,69.81710180642496,45.90511075360069,60.26066221535967,79.5580349977753,42.974366116133915,52.974165986138885,73.48291000318221,54.708452411154056,55.86470787804,51.528980519739505,68.91393630276141,
2020-10-03,70.60617493854376,56.34469531931546,50.13663222113174,74.43819483503141,48.13491383867982,56.12875657896704,74.15144416491468,53.3374121481426,55.012486935464764,50.304964868075366,73.92003171042583,59.511395578005626
2020-10-04,63.17846900848677,60.809048712143955,48.407770081038194,66.87894981176062,51.0090364234177,60.07334555602116,73.94718438257084,51.70007290702404,55.63661033387325,71.70032677678851,53.6176694854946,
2020-10-05,74.22837650375399,55.24616798355659,50.59573454464695,78.75883883596441,55.417933054223646,51.34539003381492,82.19105840501497,50.13868019100561,53.50829190399401,118.42800648482289,52.58438529749363,54.971663471864474
2020-10-06,72.99056966235658,55.43409477162008,46.09836333778265,74.22837650375399,54.96629713144832,43.89980864935468,82.19105840501497,47.47291915421202,48.06868984407277,,28.134451061924903,23.812030963477863
2020-10-07,75.54542307312752,57.95939417644488,45.49572252825609,72.14837944693222,55.12938918665618,43.85740693941902,83.93610900489641,47.98137412930305,47.670427140036736,61.74839416282335,81.54043332688542,43.687800099676394
2020-10-08,80.48140336237039,50.574470258209345,39.22865293573029,70.6265931395494,56.52947418631914,43.285201464185356,80.64110377724832,47.76805799105379,47.3895906278249,70.04888602504677,36.99541211924818,34.44311720790241
2020-10-09,83.93198903722282,46.105226479201676,38.436493486241396,76.28887463229252,51.1519762274184,41.9489771682021,77.9234548150339,47.063171171776155,46.960426630900635,85.50266947619824,31.27145059045624,35.26785568828583
2020-10-10,80.45873419694861,44.024251259766785,32.26856061988656,85.32721167490098,46.61761586883174,36.05241109521621,79.88270325496619,47.37626485375578,45.17802267873931,104.53498712372608,42.17950920031921,24.131999140090265
2020-10-11,76.1953420902859,47.99670130922726,34.19922221171407,83.2341194893754,45.4509402660546,35.682829356273245,75.056534650568,48.44376127386549,44.55210797436339,59.14177366363508,,33.46533892261544
2020-10-12,73.60186906310079,36.81545730334121,31.827077739723485,71.62628991305455,44.024251259766785,32.468023670341374,75.19256437450947,50.67056563986662,40.01897021573079,48.781029026897805,,
2020-10-13,67.65783944333621,36.72547989538772,37.87811555544242,67.15521105779303,47.99670130922726,38.27389658822475,70.10236332694343,52.43189865064066,40.52426141267672,40.3287379262239,,58.64726847077816
2020-10-14,63.19663193512072,42.17950920031921,39.55805193487058,68.05634720695464,36.81545730334121,37.99053010594509,70.10236332694343,49.635209621661694,40.6572923029787,,,41.987601205998466
2020-10-15,49.417180205585595,90.27345636168435,43.99253284557912,67.65783944333621,54.57480538415327,39.228331035115424,69.27715964127067,55.94307354566938,41.07236304832904,,90.27345636168435,41.869922782924434
2020-10-16,64.74024712775544,84.16852045416692,50.88153029344253,71.57950043412549,70.17218336955102,43.520576539412644,74.14824999676206,56.85803837005818,42.734776853807375,105.11097443014462,78.0635845466495,61.02132871406909
2020-10-17,72.71985617818426,69.44383258776537,47.12756311123904,63.340628761725355,69.44383258776537,44.85052574646844,76.53257850963072,53.46548088451183,40.45146842084233,,39.99445685496225,32.11169438242508
2020-10-18,105.11097443014462,58.576491124690065,42.152099193445125,64.74024712775544,58.576491124690065,44.90129407300062,77.06949536883542,50.70116060950879,39.937505379378194,,25.97446673546414,33.769948881808546
2020-10-19,105.11097443014462,55.51583981518591,47.08553275481592,72.71985617818426,55.51583981518591,48.00893335012231,71.89968147933699,49.77004553747635,40.83620580560804,,43.2732345771693,66.65476901285246
2020-10-20,105.11097443014462,57.79242457270495,45.751906565036656,105.11097443014462,63.2059298708682,44.65957954487231,71.89968147933699,57.12223844621182,41.71234125718882,,101.65638014927957,35.2017918340281
2020-10-21,,52.724634579218815,52.75389204598387,105.11097443014462,63.2059298708682,52.38010167527327,73.34986538169608,54.40910568169253,45.73876095096796,,,96.03125611880516
2020-10-22,,66.57413669268055,56.02321664545006,105.11097443014462,64.05909802872235,53.32130090339207,73.90002860780429,60.897667147199314,46.81685327187977,,95.39246530880925,48.45831737975604
2020-10-23,,104.92893562757916,59.132634937400965,,80.94744435012383,51.64925970731978,71.57950043412549,77.3556906899329,47.897559783670324,,179.3936624750585,49.31704034156306
2020-10-24,,125.48083597771578,57.25210141853809,,89.13804184915614,54.905520594802226,63.340628761725355,81.75271337613461,49.87802317063534,,,
2020-10-25,,137.39306389193388,53.63751282420654,,104.92893562757916,52.73443535728446,64.74024712775544,81.75271337613461,48.81786471514254,,,20.743437456701926
2020-10-26,,137.39306389193388,37.28308754992307,,125.48083597771578,46.72756635875425,72.71985617818426,81.75271337613461,47.41753320026013,,,30.61355502167124
2020-10-27,,120.92727224018688,33.55801093997874,,112.41566992972768,49.03272126369948,105.11097443014462,79.60917655715468,46.48172192771696,,62.46088200531526,
2020-10-28,,67.95554447757925,30.182193991404603,,102.67430418475656,37.66438793910658,105.11097443014462,78.99327959642355,46.24855428520382,,73.45020694984323,39.18958949584064
2020-10-29,,63.41244265259659,30.182193991404603,,92.40774760821206,34.965905578944216,105.11097443014462,75.39855786051824,46.64661169450194,,54.32623900263128,
2020-10-30,,70.4517170128385,34.90157225875594,,70.4517170128385,30.182193991404603,,76.7491534152097,45.209139992545225,,91.56954009356423,
2020-10-31,,78.65923987126313,46.00171254336206,,78.65923987126313,35.84010439127432,,83.89864086020964,47.279354113391065,,111.48933130496165,52.81383559088347
2020-11-01,,82.7088293377501,46.07004273759069,,78.65923987126313,42.20592080861083,,90.3346602074036,48.523029537815006,,,46.20670312604797
2020-11-02,,70.85565908143548,47.37250802835047,,69.8889542134834,45.326778395223016,,88.41958146822753,46.16725117334176,,26.037525924584795,43.096985368119974
2020-11-03,,68.87621915937194,41.57861992985197,,67.21355376499372,41.10081384304971,,82.28092581990502,45.06676755337459,,46.408479314377104,24.196955634356467
2020-11-04,,61.741376742420144,50.47092543972726,,65.47688101097934,50.47092543972726,,80.35585028049022,44.06765668941692,,63.030170425757035,86.04014747922845
2020-11-05,,49.280886768178476,62.184276954054496,,66.69706974520663,60.62253672685932,,76.98134089040882,50.35988426769328,,61.647371407994974,111.38059316251963
2020-11-06,,63.406667808121995,75.10318821915328,,71.42044505759527,67.79092568752826,,71.03295383969257,56.50830617869117,,119.90979196789607,110.80125945154185
2020-11-07,,63.737448421999545,81.58523354997426,,57.45412800576376,71.03283660629131,,67.09281521735439,58.23547943719423,,27.69142899397258,75.50721202222488
2020-11-08,,74.7877726538576,99.67311401393167,,63.76926692974998,80.80850158173355,,69.97342232204714,66.7711994824162,,101.66010047366734,114.63635795414356
2020-11-09,,74.98497449386521,95.26380668873323,,69.19478888706574,83.793733793893,,69.5151728838739,69.80575001255845,,64.0161796257951,63.99361085323612
