,r5_18,r5_19,r5_20,r7_18,r7_19,r7_20,r14_18,r14_19,r14_20,18,19,20
2020-06-15,27.829956124062786,25.373746084348415,18.882959874624095,25.48859378612605,24.389998080098014,20.04722467392566,27.766563427992168,23.96073743221233,20.614966993681573,,28.386563742628304,21.77023615337364
2020-06-16,25.998052189082042,25.229086630216333,18.31660783372623,26.604905763709432,24.524087836747956,19.922164434408984,28.4469525353264,23.234884746410927,20.131934600130247,28.069867864821045,20.47263398366438,16.99990063425384
2020-06-17,27.40677576444162,27.03761521265118,20.29854325882158,27.20021877452708,26.696593532941783,19.554601834310827,28.605218317839185,24.13671317966086,20.464422462767367,24.441357635626005,39.53479032518602,25.46751283280147
2020-06-18,28.856540069948977,26.104139313898912,21.101528838096005,27.298781782454398,26.676118795233098,20.52487845704928,28.21852699907304,23.444044378388025,20.84998706745255,34.05839470939988,21.052608090364007,26.623597197912325
2020-06-19,28.666180264810595,25.5416156782855,22.87196086835689,28.874764570424038,24.928880914743523,21.659267287923342,27.15348870979742,23.679858293893762,20.492865967402025,28.09510084939545,18.26148224958477,23.49855752344318
2020-06-20,27.731952024536024,26.346678023159008,22.492125129103044,27.731952024536024,25.884864898010736,21.26817988157537,27.00495144618992,24.636439970228025,20.488085973149847,23.995039063437734,32.41187546699584,19.87105745710441
2020-06-21,29.02369024832378,28.803788903007035,25.006491486434516,28.864719851073332,27.554020320189696,23.40037060282858,26.581639611904254,25.096950384029036,21.604020186406665,34.52855898375986,32.75818838290453,29.571732420911196
2020-06-22,32.16199903690243,25.240576107707675,27.211479692046858,30.474460097851313,26.601472121055544,25.50354456104137,28.39701580129912,25.495735100576773,22.775384617483514,40.13290157851922,21.71872634868924,36.49245386086317
2020-06-23,31.592305312408513,24.95752531179259,28.71361146616324,30.92303984386692,26.482146424930427,27.95130962307571,29.123817310467974,25.50311713083919,23.936737028742346,31.209926086930324,19.63735411078858,34.134256068494224
2020-06-24,31.159021402820848,27.35721052360256,29.41511925319013,31.13551465327137,25.157163279708794,28.17110728390088,29.495808037127915,25.92687840632529,23.86285455910585,25.928681301457107,30.259908308634614,27.006096458577645
2020-06-25,33.56054542983022,27.999876149046592,31.382404197831228,31.413266723140612,27.238962637401936,28.611662281386252,29.698897997854697,26.95754071631752,24.568270369217764,36.0026591984846,35.62520359421601,29.7074821803099
2020-06-26,33.28850253228036,28.79712424269553,29.96917128802881,32.1380158155142,29.879383580482575,28.469806616879954,30.778327796726632,27.404132247613052,25.06453695240165,33.168344496010576,36.744428851149216,22.505567871899114
2020-06-27,29.84149493291553,31.3928527863456,28.07138544389864,31.981276460979533,30.205882666188824,29.48873050018108,30.2107246124614,28.045373782099784,25.37845519087823,22.897863581695038,34.69736906693959,27.00352464021233
2020-06-28,29.780789439592148,33.9247761746091,26.41650771314109,31.463824980487185,30.139994476074758,28.958464070723263,30.264237997680787,28.84700739813223,26.179417336775924,30.90639862031343,32.29697105210606,25.85986741470645
2020-06-29,29.563092587372694,35.3823497815049,27.50820240909553,29.279152903607276,32.4012873324211,28.383052081792787,29.87680650072929,29.50137972673832,26.943298321417082,24.84019704035984,37.547776343113654,32.46456993834987
2020-06-30,27.172503985940857,34.67686999784892,27.964946920429064,28.256265775663714,34.18135169887074,28.076901891576124,29.58965280976532,30.331749061900585,28.014105757325922,24.049716191325416,32.097804675936075,31.99120473697757
2020-07-01,24.41831612488579,36.94918179878265,28.18531064402269,27.323226331274874,36.73079163418264,27.59137189604607,29.229370492273123,30.94397745694572,27.881239589973468,19.39740519073525,48.10598785581787,23.60738648986725
2020-07-02,24.03443742415947,37.11498201202932,27.65076586536038,25.176913599786136,36.716672568319346,26.82327454841619,28.295090161463378,31.977817602860647,27.71746841490122,20.978470078063413,35.526370133172954,24.330800746900756
2020-07-03,23.879771051026594,36.39604388740928,27.791580511567144,24.743302493877348,35.567794222298865,27.403042087536356,28.440659154695773,32.72358890139072,27.936424352208153,30.13306675464906,28.702280429005835,26.563940645740267
2020-07-04,24.428484117993058,32.328711395951856,25.90023953689938,25.412716607234078,33.06975776785414,26.83223357679332,28.696996534106802,31.63782021702149,28.1604820384872,27.58376237519215,17.21111388582654,23.007865065011064
2020-07-05,25.636201464250092,31.544349520172755,24.293942702287914,25.29584579327653,32.48104694570193,26.560784026681006,28.379835386881858,31.310520710888344,27.759624048702133,30.08830292261057,28.17599529704058,23.95972056392026
2020-07-06,26.697510257746643,27.427978599712645,25.040309845876358,25.276381810113413,31.049097932902452,25.828591493746654,27.277767356860345,31.725192632661784,27.10582178776972,24.70394915821802,27.524133253517327,27.33922220780944
2020-07-07,27.421274449726916,25.465079409782554,26.946478051415617,25.354606788204755,30.136822148271943,26.09579678483515,26.805436281934238,32.159086923571344,27.08634933820564,24.597291037964787,25.711874183522486,33.861641774597054
2020-07-08,27.466446046848453,23.58085296437616,26.155163049547543,26.920538152422107,26.018987912008516,25.952936662911245,27.121882241848493,31.37488977309558,26.772154279478656,30.358924740256757,19.281148201973878,22.6073656363999
2020-07-09,28.645968804330987,29.914392374657176,26.158782926969963,28.70666759307088,27.92647945544547,25.766531477943015,26.94179059642851,32.32157601188241,26.294903013179603,33.48137616260482,48.878810937231634,23.02596445212314
2020-07-10,28.33911722995081,31.171853201944078,27.865662508406963,28.481093063936676,28.749482170369642,26.613699738709446,26.612197778907017,32.15863819633425,27.0083709131229,28.55404505070966,34.46329943347506,32.494118471105274
2020-07-11,29.384086693354305,34.39566588287873,27.774511933402295,28.81609793537144,32.525493994993084,27.16735749124874,27.114407271302763,32.797625881423606,26.999795534021025,29.92879647523549,43.64319665819062,26.8834693327861
2020-07-12,30.55897860145014,35.87470315543608,25.367811140931863,28.87087617191907,33.22993188774574,26.86284566958083,27.083360982597803,32.855489416723834,26.711814848130917,30.471750578443963,33.107060546309185,21.82813781224492
2020-07-13,29.180239241703372,37.55733060879933,28.68579423158267,28.69391599810549,33.25423934707043,28.556854081272906,26.98514890410945,32.15166863998645,27.192722787509776,23.465227941522933,27.694285468790174,39.19728108965392
2020-07-14,27.458203816557848,33.4892183192013,29.26839606662462,28.73304571223583,33.65800724788743,27.42504434594945,27.043826250220288,31.897414698079682,26.760420565392305,24.871199036877176,28.538249489241473,25.938973627332903
2020-07-15,25.030721974119825,33.24569804063286,27.38902522381104,26.7412901548448,36.054150422206355,27.495029863183372,26.830914153633454,30.650601378253672,26.723983263047312,16.416635838519575,,23.097264257037377
2020-07-16,23.946939160038973,30.593037208034175,26.69668871771234,25.459648189448576,33.4131074873004,27.551575913207582,27.083157891259727,30.458769316301588,26.6590536955753,24.50988240483122,33.03255332779588,23.42178680229258
2020-07-17,24.167040992524033,30.02180603768557,28.395950417869283,25.89082171661423,32.806246892540344,27.2416227477682,27.18595739027546,30.62183511906381,26.927661243238823,31.572259740869274,30.822135864914756,30.324446313029622
2020-07-18,25.286438574606002,31.92524375927234,25.695617749923123,25.76702448471384,31.417053508698118,27.301314983598555,27.291561210042648,32.01390607824156,27.22918402617942,29.06221585193277,35.30803635513727,
2020-07-19,26.742933122674184,33.45091507284733,24.48636525331667,26.007298941681572,31.672699208236825,27.180285955042255,27.439087556800324,32.511209112587785,27.00935657056302,32.153671777218065,34.640934743541415,21.10196364090711
2020-07-20,30.96309542466612,32.245656993614084,25.764268950977765,28.01475885696105,31.627755742885313,25.348885614713563,28.35433742753327,32.503554606677305,27.076253250553204,37.51744734847925,27.424624676681095,28.20887904768176
2020-07-21,30.543045962903626,30.88750023024685,25.932152241957386,27.663106865409848,31.245009079838354,25.04127667119325,28.198076288822836,32.544315785710936,26.324843880677353,22.409635096018732,26.241769510959692,24.09331996621105
2020-07-22,28.945893165390544,30.90384132157987,26.950228481979856,28.687372567521894,31.245009079838354,26.92452450720694,27.714331361183348,33.64957975102235,27.231719698886558,23.58649575330391,,34.39675127311951
2020-07-23,30.52755632475687,30.49589498823812,28.77205179780343,30.467465316655204,31.352292028834086,29.030784217007795,27.963556753051886,32.38269975806724,28.23428743803845,36.9705316487644,33.67625102177026,36.059345061097744
2020-07-24,29.6087310645919,31.014788784321908,30.704059497769016,29.894220421730044,32.33468770599439,29.103710188292027,27.89252106917214,32.57046729926737,28.101047720317663,27.559545476393193,36.71650992787658,30.762002140735017
2020-07-25,29.36769743260503,32.474799380553655,30.254300453944673,30.92994375553178,31.99412615707286,28.654620708330317,28.348484120122812,31.705589832885494,28.03001806614643,36.31227918854492,33.2646670616081,25.960083828560034
2020-07-26,31.664078211851198,31.934160175016174,31.830929583254154,31.178210500536284,30.233839147950913,30.208120990023367,28.592754721108925,30.953269178093876,28.810658666185933,33.891538992249565,24.079212688809747,31.976465612758467
2020-07-27,33.09113726213773,30.03961177023213,32.029005955257546,30.20740245143018,29.406638060353387,31.23358585937404,29.11108065419561,30.517196901619354,28.517570361838434,30.72179100473655,22.461418151095952,35.387133133136444
2020-07-28,30.46874400201374,28.018294765121926,31.342353854397835,30.414392487448143,28.961287474563317,32.45255222945806,29.038749676428996,30.10314827720083,29.031963510258915,23.85856534814444,23.56966599621923,32.626084556799206
2020-07-29,30.509841882414683,26.3049495755895,31.993965640295993,31.011326648175864,28.84535840394205,32.39873934333039,29.849349607848875,29.952889485124956,29.87217864973495,27.765034878397948,28.149783980214476,34.02006107022581
2020-07-30,31.494018932228904,25.31097924177964,33.10207753904606,31.62027418944038,28.07658188548327,31.747496237789335,31.043869753047783,29.588448105491334,30.49362915127478,41.233164437616004,28.294815392558796,31.50064332231038
2020-07-31,31.69906800253642,24.576651758539548,33.519117678709854,32.6713083133538,25.74673407758794,32.218876833552535,31.28276436754192,28.787328059929376,30.781107612663074,34.91678434378715,20.407575272609265,34.06166631107741
2020-08-01,33.28014853214553,26.127705375521828,31.957391827964216,33.00201037967339,25.31130824535926,32.450079697959424,31.965977067602584,28.395685743073233,30.552350203144872,38.62719365278208,30.216686236007355,27.57850387940825
2020-08-02,35.24490607001881,28.860144747869477,29.60477087473612,32.97212667185357,27.190258269523223,30.862438866230896,32.07516858619493,28.59498790572062,30.53527992812713,33.682353037510836,37.23186285795748,20.862979790658752
2020-08-03,38.311067475733424,28.727016893580277,27.275693401086677,34.73984822931565,27.907790634905012,29.0035160903512,32.473625340372905,28.599566369727345,30.118550974862618,43.09584190697102,27.484144708768476,22.37467370197857
2020-08-04,35.71746232320696,28.918591202138078,26.502781162141464,35.3693587045784,28.719650769066238,28.290658600463356,32.891875596013264,28.831175402372587,30.371605414960705,28.265138674983756,29.2526869353478,27.636082127584327
2020-08-05,33.461870443855744,31.387621922628092,26.18722869360156,34.77990014295456,29.377214325472654,28.071207585913662,32.895613395565206,29.111286364707357,30.23497346462202,23.638824947031065,32.752728875059375,32.483903968377916
2020-08-06,30.458342821805168,30.42825694170366,26.574170279690016,32.26224172937072,28.966506602447847,27.78728879841939,31.94125795940555,28.52154424396556,29.767392518104366,23.609555542529158,25.419861331385167,29.51321180985051
2020-08-07,28.849166794737762,27.794488383367945,28.31908571045226,30.936482951997387,29.488713001543505,27.14813031747547,31.803895632675594,27.617723539565727,29.683503575514003,25.636472902173818,24.06302006627891,29.58755694446997
2020-08-08,26.269174246831113,27.676167197731036,27.974962928904937,29.73200945409106,29.013834793625875,26.158924019594572,31.36700991688222,27.162571519492566,29.304501858776995,30.195879167437756,26.89253878058393,20.65405979424197
2020-08-09,26.840081840424574,25.7447183013992,27.91790338853744,29.365912826296807,26.494346164444607,27.08575325317858,31.169019749075186,26.84230221698392,28.974096059704742,31.119676642951088,19.595442453688616,27.350784425746816
2020-08-10,26.497451352107237,23.19228952487621,26.64594775786576,26.341602911793,25.423837633541172,27.621389269327288,30.540725570554322,26.665814134223094,28.312452679839247,21.925672505444368,19.990584992444422,26.124125815019507
2020-08-11,27.21942530450176,20.865488457658298,25.929131744869565,26.021013617927874,23.21429035639086,27.618940459617786,31.05473789535508,25.96697056272855,27.980634843150014,,13.785855995295602,
2020-08-12,26.722074234648133,21.3373478872575,25.598560112696273,26.022387563882585,22.309945833421658,26.9158348675176,30.73797126030595,25.843580079447154,27.537958638961634,23.647068622759313,26.422317214274944,28.265270415776794
2020-08-13,26.031220252167813,21.60293822886137,30.40895745291945,26.65953884638047,22.71003571302424,28.64624109173162,29.676378860298296,25.83827115773604,28.183728318409653,27.432463237516483,28.220490488603257,39.89564915513468
2020-08-14,25.924943752856294,24.564442541002247,32.20276378991515,27.502555136969004,24.187170562754826,29.4693165632749,29.35159319121506,26.837941782149162,28.219447046305973,30.69457064570501,34.40296401439301,34.526009773729655
2020-08-15,26.757305977402645,25.804522468832772,31.956760402969383,26.679095509667672,24.086948541470985,30.216991975440646,28.322972248972576,26.55039166754842,28.0318784607543,25.255121403629776,26.19098463159704,25.140112267236407
2020-08-16,26.75806423207581,28.94615732999148,29.509669592826192,25.95266561097057,25.50103251967106,28.945412296525078,27.7905679576847,25.997689342057836,27.94405742703081,26.76109725076846,29.494030301089147,19.72130635225343
2020-08-17,27.42915805855168,29.533571569324828,27.552823816389502,26.798809819252952,26.83943300802781,27.671564916287384,26.552621484466822,26.131635320784486,27.64454726023195,27.00253775513865,29.35938841094169,18.481041533593356
2020-08-18,25.378366154951415,27.386992495054834,23.553905128183516,25.424480376433273,27.368252882593193,26.561492173118435,25.699803410969235,25.291271619492022,27.049545228425828,17.178503719515184,17.487595117253278,19.901055714104736
2020-08-19,22.9815693734847,25.787610044961298,21.343522236932824,24.719268678663575,27.365929246828962,25.87703858764692,25.320708164149263,24.837937540125306,26.356483024510307,18.710586738371433,26.406051763925333,23.474095317476188
2020-08-20,24.070852177022424,25.62586779130376,20.889095788507166,25.18627899063527,26.96046965750127,23.444514426214557,25.866245077902285,24.835252685262752,25.8453113487609,30.70153542131839,25.38227336330936,22.867980025108128
2020-08-21,25.63154766566624,26.048868144594888,21.52228398440627,25.739136711818492,26.561336522237234,21.78183407736017,26.553022138811038,25.374253542496028,25.329902917013126,34.564574693987545,31.609032067544774,22.88724733174894
2020-08-22,24.903791378873876,28.225841015328676,23.00882492782078,25.468941700039498,28.56894625552489,21.892353217850093,26.027474227560194,26.327947398497937,25.734494182891886,23.36375632117683,40.24425276461066,25.913746250665902
2020-08-23,27.152762670489714,32.42742955610047,24.583580643736855,25.7064078324432,29.854875901242476,23.042857209483195,25.8200652686866,27.677954210456768,25.767113403502524,28.423360177594386,38.49553782111222,27.77483429368511
2020-08-24,29.455590795301767,32.93703715658633,25.852976830848263,26.166720633485063,29.796976094872893,24.662862169403176,26.458454103839472,28.31820455145036,26.05149420642666,30.22472736243167,28.95408976635466,29.821076253033226
2020-08-25,28.191254906111293,32.163683632534074,28.462728875452843,27.195485241463757,30.37239189855786,26.950817102835497,26.30998280894851,28.870322390575534,26.756154637976966,24.37985597536604,21.51550574304803,35.916740248131006
2020-08-26,26.4691962476781,29.14000812005845,31.958529626689227,28.230298764813774,28.955906575878053,29.36398221290046,26.47478372173867,28.160917911353515,27.62051040027369,25.954281401821564,16.490654505166663,40.366251087930884
2020-08-27,29.35935540050703,29.199444740823516,33.157141148591386,29.246444002528506,31.121501219467575,30.6552427607674,27.21636149658189,29.040985438484423,27.049878593490977,37.814552085321495,40.541435868436004,31.906803860176698
2020-08-28,28.831326354020444,31.399016427474443,32.51827563379437,27.991964038410494,33.67641038901358,30.897136959046122,26.8655503751145,30.118873455625412,26.33948551820315,25.78321494516146,49.49339625436685,24.58050671970003
2020-08-29,28.93845128165632,34.98969415586588,29.17319381880136,29.04862056404395,34.62829976668518,29.065982805817878,27.258781132041726,31.59862301110504,25.47916801183399,30.760352000611046,46.90747840831184,13.095667178068195
2020-08-30,30.503426697656117,38.87865192620639,25.101596953257268,29.588816689439756,34.98040787720495,27.320828752492936,27.647612260941482,32.41764188922371,25.181842980988073,32.20473305536501,40.960294594750565,15.558755920410531
2020-08-31,31.725382067297318,43.074150088628,21.09909569019925,29.8515782448106,36.19670152733639,25.96835282672259,28.009149439147826,32.99683881110464,25.315607498062885,32.06405825002757,37.46814531727474,20.353744772640788
2020-09-01,30.096698184197134,40.883967822684745,20.90631695628496,30.607474915446964,37.35027564100377,25.257805675647486,28.90148007845536,33.86133376978081,26.104311389241495,29.671132669820572,29.590524538719748,30.94291019060526
2020-09-02,30.48897406452024,37.76188443262881,21.3132611694884,30.863233907583446,39.83489346942098,23.293373775331247,29.54676633619861,34.39540002264952,26.328677994115854,27.74459434677699,33.88297930408716,26.615227785717224
2020-09-03,31.22655701566527,37.095783083358995,26.46901456558917,30.382336003442692,40.268541439924796,24.288749532244868,29.814390002985593,35.69502132969618,27.471996146506132,34.448266756336196,43.57697166196274,38.87443415857203
2020-09-04,31.596413492496346,37.85295739537419,30.418681641710247,31.563878931208258,39.590365711419054,25.82111875814714,29.777921484809376,36.63338805021631,28.359127858596633,34.05401543952041,44.74616615482656,35.307091301015916
2020-09-05,30.260999376670632,34.4268331218689,31.965205319258168,30.79625545553511,35.79465793162426,27.962646755620312,29.922438009789524,35.211478849154716,28.5143147807191,25.386987670898993,20.337523949748274,28.086363160380422
2020-09-06,29.266410420452644,33.58519054695149,31.277480785493857,29.72389186030162,33.56923179867884,29.66915127010219,29.656354274870687,34.27481983794189,28.494990011297563,24.698187888730615,25.382311664132676,27.50428752178368
2020-09-07,28.820409696962304,31.12490702491604,31.48732120978631,28.788253643058436,31.29971985248388,30.71353486075057,29.319915943934515,33.748210689910124,28.340943843736586,25.514590729325292,21.581561693909944,27.66442990717949
2020-09-08,24.236139103480717,27.238467502410828,28.316943213563786,26.19622237435954,30.521755496872007,29.58205400172974,28.40184864490325,33.93601556893788,27.419929838688613,11.52691378892829,24.14477404943668,23.022544177459427
2020-09-09,22.16367144951797,24.443584625356063,29.39386713219178,25.61723420620664,30.077294420509947,31.59298016007812,28.240234056895044,34.95609394496547,27.443176967704687,23.691677169706676,30.77175176955275,40.69171089415589
2020-09-10,25.613045948944546,25.435208939118873,28.837262960901693,26.78660469359173,27.465676400024172,29.654252752272118,28.58447034851721,33.86710891997449,26.971501142258493,42.633860168031845,25.295645518562324,25.303342303929984
2020-09-11,27.61255663949579,25.001785863821166,30.097614240696895,26.878279822444078,24.389823561855252,29.43981741223551,29.221079376826168,31.990094636637146,27.63046808519133,34.69574134148684,23.21519628764413,33.80604392075968
2020-09-12,30.71490067586683,24.923178987119037,29.167019278354047,29.11246885677001,24.511395470519684,28.714830545819062,29.954362156152563,30.153026701071973,28.338738650719687,41.02631091118051,21.188527310399287,23.01145509546527
2020-09-13,37.21273868039808,25.117780221539626,27.80282785386995,31.87217113146343,24.366242771584186,27.10015905056981,30.798031495882526,29.32169840155823,28.384655160336003,44.01610381158456,,16.20158705503893
2020-09-14,39.97161465484368,31.544591885706318,24.580607093798463,33.58238060469334,30.182482226969118,27.00611390780153,31.185317123875894,30.784071717630905,29.002417497851017,37.48605704193465,56.478998426219526,
2020-09-15,37.46216755716121,32.62196542696065,23.20360435691908,36.23376787479208,31.09254316599295,26.4682451042937,31.21499512457581,30.785195959543202,28.144911433682346,30.086624679619476,29.60513968357966,19.79533135641245
2020-09-16,36.11219313939491,35.20940432377532,22.354884657814857,36.84150960092761,31.558076516884622,24.754820809324844,31.22937190356713,30.760732311144412,28.436906613576618,27.945869252655367,33.564951874902796,30.411165124342777
2020-09-17,34.48366968519107,39.29661333883406,22.426209048136762,35.448628668374674,33.59836282556327,24.420389201461997,31.117616680983208,30.296147057965296,27.23862342112899,32.883693640161304,37.53736337063424,23.29675265675289
2020-09-18,33.29304920519189,42.628494507644675,25.37794726254641,35.92966582124636,39.05516664143712,23.454138533448305,31.403972821845223,31.15844344473919,26.677196391256807,38.063001411588665,55.956019182887175,28.008539912677524
2020-09-19,33.700451344390615,39.833785230216385,23.711006017575414,35.71491679649604,42.60798742955024,22.459436190486002,32.41369282663303,32.86366868237994,25.82772545874226,39.523067737928265,42.50545203907805,17.04324103769143
2020-09-20,36.6468980585453,41.83056845208615,23.77194089603983,35.82959600204009,42.17671148146142,23.10917263943527,33.85088356675176,33.95649515382577,25.258165322353868,44.81885825039289,39.58905579292847,20.10000574873452
2020-09-21,42.31164022186886,43.89697259638198,25.156482913121607,38.51295643451702,39.7929969906684,25.141273006623322,36.04766851960518,34.98773960881876,26.00196880716711,56.26958006927318,,37.33387520975166
2020-09-22,43.8506026135387,37.418449319599006,26.804322645197328,40.011796565787165,36.79601875398884,26.81850442958319,38.12278222028963,33.9442809599909,26.656846279449585,40.57850559851046,11.623270263502306,31.53595131713153
2020-09-23,42.43589042464306,36.62445289848317,24.94765849884329,40.446592453566474,39.99853235790901,25.149083580520983,38.64405102724704,35.77830443739683,24.967116147661233,30.989440467110523,52.780033498423876,18.72521918090732
2020-09-24,41.31344529013273,37.15799307751266,24.50158603349535,40.593327942882944,41.18224058866931,23.937101588263666,38.02097830562881,37.3903017071163,24.160157409739824,33.91084206537661,44.639612755195955,14.81287871095171
2020-09-25,40.66031126589746,37.850131500055,25.34054197387731,41.0919260454012,38.915838972037754,23.406565236544647,38.510795933323784,38.985502806737436,23.428522142807875,41.55318812921655,42.357609483097846,24.29478545064434
2020-09-26,33.90352825532722,40.40587975205459,22.251542277320073,38.658011370900304,40.26974242553357,24.098798906440937,37.186464083698176,41.43886492754191,23.34216996061558,22.485665016421947,50.628872760052936,21.88887672696546
2020-09-27,34.174990425028184,48.50618498117446,19.78435599184576,38.246148256132074,42.3590325282291,23.970229498016,37.037872129086075,42.260859656892656,23.572818640209505,41.935816447015284,52.12479640910168,19.20001988975997
2020-09-28,37.36878280297054,45.55403933450522,23.784604731129747,36.91598001149624,41.739071490636036,24.169170593383942,37.714468223006634,40.84088325988175,24.65522180000363,46.95840235682232,38.01930526507768,38.72646287732725
2020-09-29,37.44814767406673,43.89331936003854,27.75490274925641,36.02014584326012,45.26946329340178,24.616087376877296,38.01597120452363,41.358642736749665,25.717295903230244,34.307666420857565,36.33601288286254,34.66436880158502
2020-09-30,35.694495659722826,47.51710611167145,31.48096144516709,36.27664407045818,46.36896468523587,28.0732101982045,38.36161826201232,43.42876514954655,26.61114688936274,32.784928057497,60.476543241262426,42.925078930197756
2020-10-01,38.67674789877989,45.77851971532176,31.316915524177965,36.774656091362566,45.98272583139423,28.96689139978567,38.683992017122755,43.76711725782888,26.451996494024666,37.39692621170729,41.935940778304456,21.06864712201984
2020-10-02,41.38770627157165,42.671162710411906,31.65958745419237,38.76571611732793,45.158497531602016,28.483833412526756,39.92882108136457,42.27727050411082,25.9451993245357,55.4906083109741,36.588011384552395,20.913379539831986
2020-10-03,42.42182393697968,46.70198502329625,28.850915842404948,43.00047692696228,46.23628954152294,28.883008854158852,40.8292441489313,43.48249856491247,26.490903880299893,52.12899068386244,58.17341682949946,24.683104818390156
2020-10-04,47.36934939180675,53.04234345156584,26.82697180764376,45.44468796238767,48.50957648653849,29.646527245304437,41.84541810925987,45.6708638903957,26.80837837166022,59.045293694992935,68.03780502421046,24.544648627779054
2020-10-05,50.11492777325832,49.6881705983803,24.805588685219288,45.38103333494946,49.32191558800378,28.8024844511256,41.14850667322285,45.53049353931992,26.48582752225477,46.512819964754875,43.705678975334756,32.81816331807541
2020-10-06,51.16857993540408,49.03122596922137,29.36125575834357,46.57496484946068,49.652659123667675,30.114286406276495,41.297555346360404,47.46106120853473,27.36518689157689,42.66518702243611,38.65121763250977,43.84698248764125
2020-10-07,45.38067875532897,52.22768292228869,33.16134802919395,45.68441832847518,48.52319525347148,29.68410954397451,40.98053119946669,47.44607996935367,28.878659871089503,26.551102410598514,52.57029614988905,39.913840894083904
2020-10-08,45.53808578498899,50.474750488948864,36.16940883826077,47.90143255996879,49.59074009411374,32.34907550707514,42.338044325665685,47.78673296275398,30.657983453430397,52.91602583216256,49.408754662800284,39.723408863724245
2020-10-09,42.15628157381251,47.38011911054944,40.48421561189858,45.99367032113113,51.873116772351004,35.94983307223744,42.37969321922952,48.51580715197651,32.216833242382094,42.13627263911046,52.5646481322133,46.11868249596808
2020-10-10,39.007326264489095,46.172717567934285,38.47044505493018,42.9421064260276,48.943867405602376,35.673576745786484,42.97129167649494,47.590078473562656,32.27829279997266,30.768043418137808,37.668671262259004,22.749310533233437
2020-10-11,40.49124516108405,48.96324261713268,36.37445378933124,41.66203325608733,46.73901567050113,36.93391639319613,43.55336060923749,47.624296078519805,33.29022181925028,50.084781505410916,52.603842878501744,33.36702615964658
2020-10-12,43.19758961330533,47.039341582239096,35.15301804890566,40.74346249993733,46.63117452765632,37.075130518036204,43.06224791744339,47.976545057830045,32.938807484580906,40.08282467170492,42.950790975421135,33.80666219195596
2020-10-13,40.69691153430339,39.89845260147764,35.354053472062404,40.42166941632542,43.06733054572537,36.62964530258859,43.49831713289306,46.359994834696515,33.37196585443254,40.41263543715283,13.704309758993032,40.728585979507955
2020-10-14,40.971413125027716,32.69522529430786,33.054968179161094,42.84419487091595,37.92136132379328,35.873847465071115,44.26430659969556,43.222278288632374,32.77897850452281,43.50878059273211,16.5485115963644,34.623256031461565
2020-10-15,43.52225555175019,33.600416788024596,37.736156647121376,41.16555637737484,36.890771904942184,36.79268232354405,44.792566629540815,43.24075599952797,34.5708789153096,,42.19462873084268,46.15525287303481
2020-10-16,45.71519611381578,33.23337194221788,43.10850010485657,43.95226822980197,36.63419626455002,38.80840531673755,45.05148474051767,44.25365651845051,37.379119194487494,58.85654375367326,50.76861864946814,60.228743448322575
2020-10-17,47.592653261186065,28.70897379455431,44.742093818084584,46.5891131921348,34.157071832384915,41.554879634575066,44.461692578572276,41.55046961899365,38.614228190180775,,20.328800237103298,41.97463075809601
2020-10-18,51.18266217320269,31.49449036999591,44.29895691068198,45.71519611381578,30.5896503691991,42.290004674981965,43.135910658897664,38.66433301985011,39.61196053408906,,27.63189263620101,38.51290144249491
2020-10-19,58.85654375367326,31.54512510022292,43.82993564154966,47.592653261186065,26.85406383663886,42.071645745531114,42.79821972831195,36.7426191821476,39.57338813178366,,16.801685247499474,32.27814968579999
2020-10-20,58.85654375367326,26.523730828365757,43.24860633367837,51.18266217320269,27.33739920986227,42.29548903986831,42.813001140075926,35.20236487779381,39.24465010441,,17.087657371556872,
2020-10-21,,23.4587735571106,30.696915193237366,58.85654375367326,30.036730737980545,38.19527618238448,44.845738481260604,33.979046030886906,36.94527610383113,,35.44383229319234,10.021978886558564
2020-10-22,,24.241266887112424,24.869251456355776,58.85654375367326,28.010414405836855,33.61339667197361,43.69284028827461,32.79214536689357,35.32531971512692,,,18.663975810569635
2020-10-23,,23.1110583040829,19.303721937631106,,23.4587735571106,26.283736658519228,43.95226822980197,31.14443680311692,33.027789012944474,,,16.250783367596245
2020-10-24,,28.865433226189975,15.094415043122622,,26.20597551245408,21.86145188346423,46.5891131921348,30.84411503241373,32.46560528790852,,34.06481001382071,15.44092210776604
2020-10-25,,46.86300467941254,15.094415043122622,,34.89567133145879,18.531161971658094,45.71519611381578,32.38382577014064,32.39048688193035,,71.08037173122457,
2020-10-26,,51.380297102651376,16.725660180769793,,41.33447619454067,15.384923921927548,47.592653261186065,32.88756898576462,30.952178319029628,,48.99570956290886,16.54695943714725
2020-10-27,,49.69085900619747,19.836349768714694,,46.841453663596454,18.005225628664498,51.18266217320269,35.46408856558484,30.1503573342664,,44.622544716835755,31.106734162349245
2020-10-28,,54.16215510054981,19.339457407769537,,54.16215510054981,18.712098134874005,58.85654375367326,40.08899088905107,28.453687158629236,,72.04733947795913,14.263213923815616
2020-10-29,,59.29588926098354,23.762582086625663,,55.09070938645641,21.123672303644156,58.85654375367326,41.55056189614663,27.368534487808883,,59.7334808159894,33.13342082319054
2020-10-30,,51.413679753752,27.96949252188359,,51.7447972162579,25.881397452863997,,39.95895402494652,26.082567055691612,,31.669324195066864,44.7971342629153
