,r5_18,r5_19,r5_20,r7_18,r7_19,r7_20,r14_18,r14_19,r14_20,18,19,20
2020-06-20,34.60416969522224,19.98723166624396,24.597509916459824,34.60416969522224,20.162556272520277,24.93422015831334,56.19290549680373,19.00408896224574,27.600125842621,35.19268440901102,20.174384188214734,19.199380857470725
2020-06-21,34.604683455448686,23.960553191951504,23.400165542531767,34.9286685359451,22.430104147598303,25.667795879437573,51.6751563689249,21.086790076523183,27.06182881700421,35.90216505811369,31.50029564791041,22.755452612069856
2020-06-22,40.456877306432304,28.97592105487061,25.00648406851437,39.545626600632716,25.343014795025795,25.922520219490373,50.347112122349046,23.110546255375112,27.479705869231555,58.013458859383164,35.25308332848669,33.06461873600254
2020-06-23,38.132889514369474,28.83169198048383,28.62254227553052,37.05015179133984,27.106749532332934,28.547166452035356,44.69092958624476,25.114658403400238,26.910591019701126,23.423249730970003,28.399004757323482,39.47071689657896
2020-06-24,38.69480729328244,29.162714063859017,32.39035318544415,37.698872894272256,29.162714063859017,32.39035318544415,42.69791563550622,25.786176402645182,28.96569160024088,40.942478408934306,30.486802397359767,47.461596825098674
2020-06-25,46.11765697300662,31.409796532770088,37.32717987835476,44.29682821234069,29.162714063859017,34.30588004154075,43.526316247275695,25.786176402645182,30.321857302221144,72.30693280763194,,43.883514322023785
2020-06-26,53.37423503011953,31.290141313149082,40.59750793866361,48.28086065967462,29.472540848120246,34.99176759469409,45.176205477153125,26.36789844339865,31.053960269837223,72.18505534367827,31.021674769426383,39.1070929136141
2020-06-27,52.285679468003195,37.27757345672383,38.196945786909396,50.763431608216116,35.97727880054874,35.257828611802765,45.915653034317955,29.651389789337355,30.956325089515506,52.57068104880142,59.2028119027857,21.061807977231442
2020-06-28,60.15739325010295,43.57896032050836,30.862416050001134,54.603382120123975,39.66132156130727,32.406773697512456,47.44894081678621,31.828950009621373,29.598866273314588,62.78181864146879,53.604552212461584,2.79806821203765
2020-06-29,61.519875017325795,48.02037081578017,26.101715870923442,53.137871889504765,41.82788173630065,31.062984725184982,47.47443635247473,34.33476039935754,28.921124514478894,47.75488724504854,48.25244437844701,23.658095929710232
2020-06-30,55.22587647413252,41.87917072812111,23.488034102864287,55.6255419410327,39.98044267299422,29.8264688087777,47.88579604532734,34.12876397269363,29.293426160135056,40.83694009166561,17.31437037748488,30.815105481728008
2020-07-01,49.2290480638116,39.586564983304925,19.50914046194896,55.805318352909744,38.15908328099184,25.790901363626098,47.44849737200013,34.06982454593146,28.540672956050287,42.200913292073636,19.558646045345462,19.212624709037467
2020-07-02,50.80728180431991,34.02831358149406,19.131375243120065,54.11316363058275,37.195150654240344,22.26082530092084,49.5825472837018,33.84830207491479,27.820081335053107,60.461849751343,31.411554893731356,19.172981883086965
2020-07-03,46.74792522341839,32.56305274776013,23.214702000890668,49.87030368676602,39.37466112200685,19.453114032138625,49.07558217322032,34.804451764828414,27.820081335053104,42.485035736961144,46.27824804379196,
2020-07-04,51.32773604104337,30.73926251121187,23.066904024617482,52.45362658453346,36.50761559242399,19.131375243120065,51.60852909637479,36.262844765404644,28.5384730415183,70.65394133317348,39.133493195705675,
2020-07-05,53.13114898187736,34.12715608896161,18.38227756793501,50.60679603515728,33.74322788581999,21.924006823048654,52.605089077640635,36.47465573604489,28.03895416648587,49.854004795835515,34.25383826623359,16.761226111680603
2020-07-06,53.465782072191516,37.76928359986565,20.078272950218835,50.05239482067098,31.325025137048826,22.052509808284395,51.59513335508786,36.57645343667474,27.3086201764764,43.87407874364446,,24.300610855888934
2020-07-07,48.49128316517182,34.941305648446615,20.530918483784767,49.302739838467964,31.789237255477214,19.86186088992349,52.46414088975033,35.88483996423572,26.20297502010344,35.589355216244485,20.099643088055213,
2020-07-08,48.925771934506166,32.09484639730064,20.530918483784767,49.65367788011928,34.34486475445432,20.078272950218835,52.729498116514506,36.251974017723064,24.07711283960392,44.657479583632885,34.89241103920809,
2020-07-09,45.774124533554144,29.748630797832295,20.530918483784767,48.85851424827219,34.93152672659891,20.530918483784767,51.48583893942747,36.25197401772307,21.87640156377949,54.89570432841339,,
2020-07-10,50.521556723063114,23.57246565497096,18.60769200114906,53.30224710633208,28.82094568537043,17.99220337132624,51.58627539654905,34.977279690075,18.96614381186783,73.59116574338037,15.725342837649572,12.914773146409187
2020-07-11,59.268814295301716,22.064254122365124,15.622386423451722,55.72459357371265,24.502170951138815,18.076652453618244,54.08911007912305,31.505346991888498,18.662609558897035,87.61036660483745,17.539619524547618,18.329999700494255
2020-07-12,62.88624276699702,21.064281349102526,19.389353088526573,56.27066397069628,20.871353696893063,20.617167530367162,53.43873000292678,28.3799469737671,21.343189359634657,53.67649757472098,16.09975199500482,26.92328641867627
2020-07-13,65.22351725772845,16.454904785734,19.389353088526573,58.052060155502794,20.871353696893063,19.389353088526573,54.05222748808689,26.573356300614385,21.05382603837521,56.34385203728999,,
2020-07-14,63.70858051830511,16.454904785734,19.389353088526573,59.72801235765312,21.064281349102526,19.389353088526573,54.51537609806053,27.499254892927333,19.659357546467668,47.32102063129674,,
2020-07-15,55.098988491931166,16.81968575977622,22.626643059585263,57.711687504492794,16.454904785734,19.389353088526573,53.682682692306045,28.38154476488088,19.7338130193727,30.543205611510626,,
2020-07-16,45.625137726872055,20.50241720554092,25.82886777977715,55.61817442608259,18.567449193319757,20.725627101614435,52.23834433717739,27.65860337847484,20.660724229004547,40.24111277954194,24.90508241607702,24.734449140878024
2020-07-17,44.728169004413516,24.90508241607702,23.139553443655398,52.132529885946575,19.514817978543153,22.883098251620332,52.717388496139336,25.3311477953102,20.787000445780006,49.1916539624283,,21.544657746432772
2020-07-18,46.0967294967279,20.723068473035006,23.139553443655398,48.6434281565215,19.18196298035828,24.400797768662358,52.18401086511708,22.507092962096117,20.787000445780006,63.1866544988619,16.541054529992994,
2020-07-19,44.55037882295744,20.723068473035006,19.75622024753908,46.630966683339125,20.723068473035006,19.75622024753908,51.450815327017715,20.828986490076478,20.248190123440843,39.58926726244441,,12.98955385530645
2020-07-20,53.07639617322796,17.183203312847116,20.40310412016416,49.03517244413531,17.183203312847116,20.40310412016416,53.543616299819064,19.488297302875836,19.96863939231948,73.17329236286326,10.103472992471339,22.343755738039388
2020-07-21,60.84746280881137,13.322263761232167,19.564608026648422,53.57451891930135,17.183203312847116,20.598576249494347,56.65126563847723,19.40096219070735,20.145117564131432,79.09644595745897,,21.380464766815088
2020-07-22,60.538772360966256,22.99810210139403,20.126207307697676,56.018089792400225,23.474847180064778,21.130656019683585,56.86488864844652,20.4663004396373,20.550221709297915,47.648201723202746,42.34977878171775,23.791054870629775
2020-07-23,58.21791126673552,34.17936952221922,18.783776962101115,57.638266399281115,29.76979077416266,19.24392375948972,56.62822041268184,24.16861998374121,19.836605096339607,51.58234902770817,50.08485679246856,13.414055579714875
2020-07-24,59.57866097717158,33.847324686396455,20.84828856799772,57.23846094959488,30.38607065511576,19.538499449215845,54.685495417770724,26.309350901401032,20.87633897017764,46.39301581462475,32.85119017892816,23.312111884789484
2020-07-25,54.9806126442099,46.65029470436211,20.474421775487304,55.38080326376531,39.34093036198396,19.538499449215845,52.012115710143405,31.781317593874327,21.159265555698013,50.18305069805486,61.31535306433397,
2020-07-26,49.51404699207003,45.8442186388131,19.159578281966276,57.119996182953194,39.887427697756145,20.06042227211993,51.87548143314616,35.096337891575864,19.95902159725965,51.76361769675962,42.619914376617075,16.121090792730968
2020-07-27,46.311107187601536,46.71782860308694,17.615752752411776,51.18574051695277,45.8442186388131,19.60375557893604,50.11045648054404,35.096337891575864,19.95902159725965,31.633502700860273,,
2020-07-28,39.52080253948077,39.77920301797411,18.166127756426572,42.40493763547354,41.92524127434713,18.34069874392487,47.98972827738744,33.67789528718046,19.46963749670961,17.63082578710433,22.33035445201725,15.065180591759265
2020-07-29,37.80274922069477,40.554237724016225,18.408835892146985,41.53106028751866,40.858832977910275,18.39053502818906,49.33176848245489,33.90523865877208,19.885146478095162,,35.95132900309662,24.040236291950723
2020-07-30,38.44309680831171,33.633865943910315,20.80757876796922,41.72474229098774,39.01362821499861,21.30848539133327,50.29356296468416,34.90525601907153,20.182360864873154,52.74444104852262,,28.00380739543592
2020-07-31,33.542232594442375,29.140841727556932,29.590393883349417,39.35259979543066,40.554237724016225,26.89653326522573,48.983448109211395,34.90525601907153,22.883060274674882,32.160160841282284,,51.252351254251764
2020-08-01,36.105821716082886,31.24797615318614,27.65223999089492,37.97006787699191,34.09096070904388,25.730381791200927,47.34507923910067,37.00761051623281,22.634440620208384,41.887859187422336,35.46224500444456,19.89962442107692
2020-08-02,42.098115580376536,34.17535829201986,27.4868674186311,36.27613180157846,31.214107332019204,25.41658628081913,47.49975108385717,36.41809955146137,22.73850427646953,41.60000124427892,31.112500868518403,14.238317730440174
2020-08-03,43.35345443893952,36.3744728229093,27.581102686554953,39.06634966363366,33.48102038476834,25.287275759497824,45.59217550772856,39.66261951179073,22.91914235093041,48.37480987319149,42.54867259576492,24.51141263157
2020-08-04,40.17574084046295,36.3744728229093,25.690248343706195,42.27052420847289,36.26868686795612,25.78504077227395,42.34290066916554,39.66261951179073,22.683231593795167,36.855873056139714,,18.54953568119211
2020-08-05,42.01447540316582,32.952467843439734,20.311681530594615,42.13956841509057,32.952467843439734,25.830652328951537,41.858718510057386,37.69628692412205,22.730603453633837,41.353833654796645,22.686452905031036,24.359517188693875
2020-08-06,41.456251533404156,27.45479055781147,20.568158919188697,40.189896813675055,29.056281447138094,24.85611003875317,40.89828703397322,34.034954831068355,23.37793310232821,39.09673983861402,13.471535861931532,21.182011364047316
2020-08-07,41.9407358484693,23.573930570285622,27.423104762460166,41.8845056677211,26.811744692350914,24.46478085197399,40.715933726663984,32.30874190501704,25.478011024162214,44.02242281960462,15.589060918415006,48.51304694679755
2020-08-08,38.13939912621877,23.130266225874323,28.798846328488974,40.09597239265203,27.697039727963432,26.10628028635072,39.114785693116595,30.25460812039561,25.93278867320466,29.36812626193883,40.77401521811972,31.39012046171401
2020-08-09,36.78852332599261,22.25162907991955,31.608175587800787,38.45332850847061,25.63446966589378,28.728832321680866,37.448468489905004,27.86632473234395,27.200103379744682,30.101494055008885,18.737080496100464,32.59618197775119
2020-08-10,34.348763164861865,21.735977463740603,39.7908392303565,35.70764607646367,21.894390037289003,34.551892717381214,37.25781696284982,27.16104019523416,29.919584238439516,29.15503284914297,20.108194824136284,65.2728354014724
2020-08-11,33.16176899642383,22.64647749391367,45.39012047210978,35.51627491318433,21.341482319504415,38.927447273327154,38.89339956082862,26.769556700759583,32.356244022800546,,18.024036012796877,49.17841757281372
2020-08-12,29.54155105536356,22.30389867332908,46.84295357758481,34.348763164861865,20.08287002099885,43.41568945696698,38.893399560828605,24.76272377461372,34.62317089295926,,13.876166815492066,55.7772124741727
2020-08-13,34.41732139335384,18.742740786781294,49.501073966142016,35.328502652321,21.43954001006303,46.77264817703166,38.16431591311086,24.61318227551098,35.814379107892414,43.99543727590967,22.96822578538078,44.680722404500045
2020-08-14,36.57523506252632,18.744155859451503,54.18946828636253,33.15502261050009,22.41461985867103,47.847663410182555,38.71014819236801,24.61318227551097,36.15622213107827,,,56.0381535788538
2020-08-15,36.99502096211964,18.079305546875013,47.634902630014714,33.311642207097776,18.527082917956132,48.00621864704245,37.62894323426867,23.11206132295979,37.05624946669658,29.9946046483296,17.44879357383033,32.50000711973331
2020-08-16,34.14015658089722,18.09772872490106,47.81366032866946,32.89387564795865,18.48508340232727,50.50279351680477,36.43170928646626,22.384748636999912,39.61581291924282,28.43042781845237,,50.072206066087425
2020-08-17,34.14015658089722,17.904804139713285,47.379400925772934,34.14015658089722,17.12292304948576,48.83609066797873,35.23739922779373,19.72554140646935,41.693991692679965,,13.297393059928746,53.605915459690074
2020-08-18,29.582839519818048,11.513662474890905,42.95443898480745,33.18598895884096,14.277076005109114,45.03287568610143,34.584160531446976,18.397979688506375,41.98016147971428,30.323486092672173,3.794800790913643,22.555912699672618
2020-08-19,28.106393675191526,11.87030667601162,39.68351033629585,31.28420239533516,14.089890497885452,43.24215288808955,32.816482780098504,17.585795219701602,43.335595655946626,23.677056141311958,12.940239279373765,
2020-08-20,27.47699001747883,12.04712836616471,36.83355734307412,28.106393675191526,13.127461407697831,39.312065011813935,32.11867644026345,17.9761739257442,43.329302100777326,,18.156080334442684,21.10019514684636
2020-08-21,31.68725756804768,13.501277978441465,29.69538325034568,30.697361034185,14.159197244339607,33.55895769786724,31.789655068102817,18.286908551505324,41.25287615834471,41.0612304701589,19.317876427548487,21.519509695173664
2020-08-22,31.68725756804768,13.742452250615353,21.396370655936234,30.87305013064885,13.668275718834252,31.543934024920407,32.09234616887331,16.097679318395198,40.408241129139974,,14.503264420798185,20.409865082052292
2020-08-23,32.36914330573543,20.749092947296273,21.00985664135744,31.68725756804768,17.262522655331967,27.838279616687004,32.376753613711095,17.771922966580007,41.05924605842237,,38.828004274318246,
2020-08-24,30.923858081728227,30.242164914683496,22.52112839334361,28.962064599360147,23.99226637767213,22.528085254609415,31.181246877161747,21.13003999092781,37.874421745741515,20.786485693297553,60.40559911630989,27.054943649302125
2020-08-25,31.921648450069636,36.77782429996062,20.44384310990405,29.86050037288021,30.71220587337422,20.57511351729251,31.523244665860588,23.864235094930425,34.84214144909772,33.917229186752444,50.8343772608283,12.791054013088115
2020-08-26,27.351857440025,42.46906523946831,19.243605734501216,31.921648450069636,35.68846899419038,19.932354630004145,31.523244665860584,26.689061287396665,31.58725375904685,,47.77408112508691,16.718560193562325
2020-08-27,27.351857440025,54.0712380440562,18.854852618650856,31.921648450069636,43.45390443837538,19.698786526635708,29.741502864425,30.817886508926403,30.39693842764201,,72.51412844373768,
2020-08-28,27.351857440025,56.771873805924315,26.228497452376743,27.351857440025,48.170091103534,25.064770978311856,29.741502864424998,32.47275547621351,29.697963734432975,,52.33118308365882,48.34943195355441
2020-08-29,33.46526036989849,51.277456614108324,24.664868044607,29.239002144364843,50.802983780167104,25.142883165546024,30.172743850812846,33.66388775185963,28.634365452477507,33.01329155304453,32.93351315722992,20.800426018223146
2020-08-30,43.784127255535964,48.25061393569723,26.009383117977883,35.56799234778048,50.35614943651776,23.98058835571696,33.90482029932357,33.809336045924866,25.734084383430623,54.554962958027396,35.700163868772826,18.169114306571636
2020-08-31,50.24736233601399,46.091141990247735,27.87036058099061,46.16482904869861,47.0091669053077,23.498509421768816,37.56344682402938,35.50071664148991,23.05740752760545,63.17383249697004,36.976721397839434,24.162470045613258
2020-09-01,52.80137051522723,35.029872176702526,31.414895292903925,52.80137051522723,42.20536720747674,28.96550610968033,41.33093544405372,36.458786540425486,25.151691294958592,60.46339505286693,17.20777937601161,45.59303414055719
2020-09-02,53.92890371005037,30.244640750923644,27.18126112774131,53.92890371005037,39.4383593260021,31.414895292903925,45.6761829875576,37.56341416009624,25.151691294958592,58.43903648934298,28.405025954764422,
2020-09-03,66.9470387933558,31.07858605012857,27.590259245947458,61.29141425330391,34.379660927361655,29.918482492594563,51.501492318892495,38.91678268286852,25.273166144431446,98.10396696957163,37.103239653254555,22.436418491047757
2020-09-04,70.85808214617272,25.6653620238725,30.73064089240607,63.12266646313363,28.13721244933789,26.232292600402598,55.17359779133172,38.15365177643594,25.648531789357225,74.11017972211198,8.634043737492487,
2020-09-05,74.73436257233467,23.798472653178813,27.984799679253182,70.20008690238156,27.381321218929468,25.257196677988887,57.91176147497654,39.092152499548284,25.200039921767452,82.55523462777988,27.642274544370977,15.9249464061546
2020-09-06,78.30210445220162,25.68966254836807,20.994818297052905,72.80760755977391,26.090401930813055,26.54799181546583,57.91176147497654,38.223275683665406,25.14758992833008,,26.6637288519579,24.62308999395636
2020-09-07,71.30097606308534,25.191084480956487,20.994818297052905,67.35105596575855,24.509746819365496,27.144372257928975,58.87656519893458,35.7594568623366,24.95685455623288,30.434522932877886,25.912135617706532,
2020-09-08,62.366645760923255,23.365734053726655,22.661843175422465,68.72858814833687,26.04813369666461,22.60548700432879,61.649824755843696,34.12675045207068,26.42149846753971,,27.976487517105383,27.437493126156443
2020-09-09,48.97313383859312,27.0486566327852,23.94816580811988,63.8267096414926,25.655318320314638,23.64581634470546,58.87780667577149,33.07695578491558,27.53035581880469,33.929643955121584,,27.80713370621213
2020-09-10,30.98810160998146,30.162555951700142,26.1634874930463,49.925943835967246,26.154423681444005,24.115779275667958,56.12529133633271,30.583397583091973,27.28089012126429,28.600137941944904,40.097871820030754,24.786233145860265
2020-09-11,28.06950300409912,31.610838641822944,22.921968196722766,38.96664932883527,30.12489299393678,22.03931819783367,53.057659323842664,29.054603469921997,23.94521565354682,19.313707186452092,32.45685961244911,11.657012808662223
2020-09-12,30.495057570208594,30.211083679596342,23.227396894903126,30.48295064274246,28.903366531341632,23.460012411412,53.65128012753194,28.08380367081201,24.27691435076513,40.13674119731581,20.313115768800117,24.44911168762456
2020-09-13,32.47863710329141,38.72854674347063,22.85477585732875,32.1379514082225,34.80046835144908,23.61856206880003,52.4727794839982,30.110432586491218,24.950121044557218,40.41295523562268,62.046339772602565,25.574387938284573
2020-09-14,33.255592334439285,41.56709784281161,21.616686395107905,33.36793427121967,39.301996121860576,23.61856206880003,50.359495118489114,31.336938805132455,25.02888614445161,37.81442011086093,52.92130224017556,
2020-09-15,36.218921357199775,38.41082279326305,38.365804176103424,34.80348409758077,38.69199763105766,34.34276392608101,48.938944118729154,31.883763204846023,29.647853157380126,43.416783055747366,24.316496572287896,91.78270426984233
2020-09-16,36.90021547131834,50.85330536045497,51.89994709324502,33.20213178356982,46.688751176393524,40.67383905458376,45.9623725577043,36.98101293512635,32.9338287319118,22.720177757044922,94.6692724484087,65.7935844772286
2020-09-17,39.909195227412816,57.74352230139368,54.27329921800432,36.99948921726171,48.7839409840311,42.199886894717345,42.38551197505569,38.33954838283706,33.979837976967616,55.181639977788194,54.76420047349371,33.94252018666176
2020-09-18,36.529567216492694,57.32853711943145,60.499089270284,37.599647502200284,52.71459159122285,48.66997611784086,38.169231596631526,42.28857685401389,35.35464715783726,23.514815181022076,59.97141386279139,50.47754814740333
2020-09-19,36.317010883685114,63.80079015717863,56.60959658555489,37.11606139498702,61.99594182838161,51.43706181100984,34.35226524821846,46.72244553744008,37.44853711121092,36.75163844682298,85.28256742891146,41.05162584663845
2020-09-20,34.542067840669546,79.43058951400582,46.33337196698149,36.56657908821441,67.77010662607036,53.90826068412496,34.35226524821846,52.553350499322065,38.76341137646249,,102.46549335642379,40.401581176975306
2020-09-21,32.085126013861235,76.02820329437843,44.708825574220654,32.412910811372875,71.30382649894125,54.445773802596314,32.89042254129627,56.53375094028862,40.21782992545957,12.89241044981169,77.65734135027178,57.67085251342442
2020-09-22,24.38628802588558,78.72795831429254,48.13286234399156,30.212136362497972,77.5818949276236,48.6286309119783,32.89042254129627,59.632711559977785,42.03515384156417,,68.26297557306428,51.06270403551628
2020-09-23,26.12871042788869,77.80646556014437,47.54669089313862,31.416517288495264,71.96684887671528,45.76780531776993,32.45812574395542,59.32780002655439,43.22082218617684,28.742082387031402,55.363950092050516,
2020-09-24,34.17640572623921,65.38470058940308,43.66987428815058,32.55913416131254,67.45392631981689,44.36811185777402,35.14934127728289,58.118933651923996,43.28399937624568,60.89472434187454,23.173742575205026,25.544359426686334
2020-09-25,50.9397979383908,49.754536236466016,41.137631743819625,48.102166040077236,62.36010599538077,41.000622333148705,41.97569689298235,57.53734879330181,44.835299225494786,101.22997457484554,24.314671591738488,30.272610999651462
2020-09-26,57.588672459084954,38.67135040287444,34.48526732564875,48.6494200572303,53.35422667443826,39.33558383216579,41.92162750425505,57.675084251409935,45.38632282158781,39.4879085325883,22.241412182313884,31.061394840740917
2020-09-27,57.308217814092515,30.224952258477845,36.386881661159926,49.90558325337904,42.435011173675036,42.3801805322634,43.23608117079672,55.102558899872705,48.14422060819418,56.18639923412275,26.030984851081318,58.66916137756098
2020-09-28,65.66828113120293,23.532315663320894,43.88410977424639,59.513914673841015,34.469786283102756,45.08054215112471,45.96341274260694,52.886806391022,50.123359194224804,70.5423989725835,21.900767116265765,73.87302222659224
2020-09-29,65.53716419092811,23.796594669221907,48.198578823344604,59.61751824050667,28.217238001909298,44.422875590568225,47.365275791336366,52.899566464766444,46.687513071327494,60.239139640500554,24.49513760471008,47.116704672177406
2020-09-30,56.613961594948776,23.66707543859276,52.680070779267886,64.76342421608587,23.692785986885763,44.422875590568225,49.60573924899923,49.686512158332434,45.09534045416907,,,
2020-10-01,59.88172956873305,26.53454410703795,51.298532511210695,63.37413356372766,25.449043367034026,44.421355980872534,49.367315653538974,48.06705726468635,44.39473391932327,52.558980427725395,33.71128685609463,25.535241768512158
2020-10-02,53.08508608964075,34.369641536290686,48.84165622242727,51.33577535421233,30.958493863092986,47.25110497711674,49.86595293869638,47.86705424201717,43.84175080767963,28.999825317753523,57.37137456809226,
2020-10-03,44.20664036045936,59.324123624843466,36.32597322034478,50.592559941423936,47.53804107778682,51.298532511210695,49.709314539517734,50.66983332213759,44.12076330378375,35.02861605585794,121.71869547047687,
2020-10-04,42.048931868079684,59.97341143456395,26.93475848710269,49.82954434756714,47.71492507653861,43.714810968243754,49.86756380047308,44.87189451345823,42.91403270665555,51.608305670981885,27.092288843592065,28.33427520569322
2020-10-05,42.048931868079684,52.31617552684346,33.43122489970463,45.68697342256387,47.67933587315457,36.852594842822825,53.22894137780593,40.566501478511285,41.78936322780395,,21.68723189596148,46.42415772490851
2020-10-06,40.80379386243372,49.97944990246448,33.93540465281805,43.154831175492056,47.26808939473617,31.83536393174158,52.758065296750566,37.009938644752474,39.38787092703757,47.578428405141544,22.027658734199722,27.04778102785242
2020-10-07,41.13790883510047,48.131468736057535,33.9246590879889,41.018406847646794,47.26808939473617,32.24677562409356,52.89091553186632,35.480437690810966,38.888284696716106,30.336285208420502,,33.89242239350146
2020-10-08,40.839463548748085,23.712574256482952,30.79231531620838,37.89771592810063,45.65672784408349,30.79231531620838,50.635924745914146,35.552885605558764,38.226337496934285,33.83483491044842,24.04311755217855,18.262940229086293
2020-10-09,41.253423508085035,19.906209575253328,30.4611474942566,41.941769293196664,38.07263710251371,30.106668779496033,46.6387723237045,34.51556548280335,37.89959432386908,53.264145508329676,11.86683011867356,26.678436095934313
2020-10-10,59.18519097842314,24.75103569857105,25.52154152893176,57.922376760516265,24.630610588972957,28.909448653608642,54.2574683509701,36.084325833379886,37.05093369273666,130.91226085977556,41.06653638923236,21.7261278982843
2020-10-11,60.372429087428394,24.20866259301426,26.323427492353765,58.24009564038058,23.42492350036971,29.298439459218535,54.034819993973855,35.56992428845416,34.54075637159134,53.51461895016783,19.858166311972575,31.057210844962444
2020-10-12,65.45651096741842,29.97542055554352,24.431178767066836,57.885324064379155,28.65079358531956,26.44415308160354,52.802677963622784,38.16506472923706,30.607529786091256,55.75669460837062,53.04245240566056,
2020-10-13,64.96866663186368,33.68652747966753,25.70267791933597,55.57349332545533,32.07929249175269,25.827679049988607,50.39905076297063,39.67369094324443,28.230753002689788,31.39561323267475,42.598652172798566,23.348936838162814
2020-10-14,67.8947969127472,39.141451819916014,29.102640280249815,59.779694678294476,32.07929249175269,26.891989574336645,50.39905076297063,39.67369094324443,29.325983233317057,,,40.2782855395897
2020-10-15,46.88897559707107,38.15819535124652,36.092747477222105,64.96866663186368,34.26102465214867,32.12925898385117,50.2026935207202,39.95887624811608,31.52155731674081,,37.13351051455437,49.68655668617346
2020-10-16,43.576153920522685,39.41666287145721,37.77125968797532,67.8947969127472,36.43189236450563,33.21942356143454,52.32298034101687,37.252264733509676,31.52155731674081,,24.892036392815367,
2020-10-17,31.39561323267475,35.51950800318693,35.618017199828714,46.88897559707107,35.82977512173014,34.705855928855456,54.2445763727012,30.23019285535155,31.324618351628146,,37.453832932579395,29.158289735388863
2020-10-18,,31.455023868498998,39.70771065371734,43.576153920522685,36.910200008742514,35.618017199828714,54.574110210416116,30.167561754556118,31.596467728531323,,26.340715634046866,
2020-10-19,,31.550158813103145,52.32550316552054,31.39561323267475,33.391574373052386,44.120746374862826,54.57411021041611,31.021183979185974,34.47896821490321,,31.93069859151973,78.13166307499928
2020-10-20,,31.93006954626666,44.83579576440289,,32.79730970764795,44.89444590379436,55.57349332545534,32.438301099700325,34.494391256263945,,39.03306418037196,27.217434482820533
2020-10-21,,35.088012874408626,44.83579576440289,,33.92365875420183,46.048485994845535,59.77969467829448,33.072412786917624,34.5545881425402,,40.68175303352517,
2020-10-22,,37.176106883982186,45.571547963577814,,35.46091482075796,41.46823340653057,64.96866663186368,34.9071193583229,35.86484875292293,,47.89430298044722,31.36554633291363
2020-10-23,,52.58536431864686,42.87379795467264,,46.67448145140866,40.13069631081588,67.89479691274718,41.947132642068794,36.675059936125216,,103.38700280737027,34.78054792795712
2020-10-24,,57.324667107474795,31.121176247897097,,49.27067853756294,42.87379795467264,46.88897559707107,43.06718465333241,38.336052384774206,,55.627212535659325,
2020-10-25,,61.8975678392505,26.865485445556327,,53.092339021482275,37.189110778897756,43.576153920522685,45.0012695151124,36.490846965978186,,,14.450362075798218
2020-10-26,,68.96950610782561,25.22952496002752,,57.324667107474795,25.627106864586118,31.39561323267475,44.270252888698934,34.87392661972447,,,20.32164350344109
2020-10-27,,65.89125023657026,27.471420098304783,,57.24996134473663,28.250245345226553,,43.91215136087008,36.57234562451046,,38.65953536668118,40.3331268860227
2020-10-28,,54.52486972562907,27.568134050365,,62.97118299294094,29.403105077055127,,46.02679385367646,36.06125744417128,,69.2878612745467,35.167403736198
2020-10-29,,51.88778571683949,27.568134050365,,62.93551449870962,29.010616825883424,,46.90866468657114,34.54733530617105,,47.71596050929059,
2020-10-30,,67.24748842007656,30.865803808894704,,64.92343324319313,27.582715462275406,,54.27821136465218,33.85670588654564,,113.32659652978782,27.641041109917026
2020-10-31,,76.79048250294231,32.126828947200096,,76.79048250294231,27.213220228006616,,60.73726352313767,33.477451318673026,,114.96245883440528,25.365744056662678
2020-11-01,,86.32321928700759,30.909809908502115,,76.79048250294231,30.715668337245376,,63.864222422145936,33.65814217436009,,,35.46505073123076
2020-11-02,,73.1662440409716,29.057858113671095,,66.76872880085239,31.955327179484176,,62.47597348568075,29.07886339998506,,16.659960290402775,27.75959655687392
2020-11-03,,71.96865285325745,25.28554751106391,,67.4797388661445,26.93252354858626,,62.8298399927773,27.531488001604576,,42.92559575843391,10.196305100635172
2020-11-04,,52.77021968998275,28.27682703013651,,62.020572633168236,28.170862710099925,,62.45266825124674,28.786983893577528,,36.532863876689056,42.59743870528001
2020-11-05,,35.46775219415493,37.81847901188972,,61.69334402346882,34.5855971751469,,62.25796696676009,32.26268869628712,,45.752588851094,73.07400396542873
2020-11-06,,35.46775219415493,55.10415450930053,,51.366693522205004,48.05022390491373,,58.14506338269905,39.522095387147765,,,121.89342821828485
2020-11-07,,35.253094177517966,69.99528733976256,,31.534467400094922,59.02872628384535,,54.16247495151862,44.344646565765935,,15.801328223854885,102.21526070918402
2020-11-08,,38.245372488121504,84.9450328995444,,35.42784100022045,62.95600554261444,,54.229041683275845,46.83583693992992,,54.89470900084809,
2020-11-09,,38.816208691932324,95.14529290431226,,39.18141714218399,72.22915257052738,,54.229041683275845,52.09223987500578,,,83.39847872435143
2020-11-10,,42.86589341030291,87.06999460456942,,42.176626591738355,77.32523684816441,,55.97832419595989,52.128880198375334,,57.90164300620575,40.77281076645739
2020-11-11,,34.172431153411566,75.46218339999761,,36.48846269294805,84.27079647674128,,50.41506811488634,53.67083260402781,,8.092044382737516,
2020-11-12,,40.29613212993045,53.63036463723251,,34.172431153411566,76.99995656783328,,50.68497887544591,52.258246922099566,,,36.71980442088872
2020-11-13,,24.457714049489642,49.373519852796754,,28.813835874634385,59.94186802407421,,40.09026469841969,53.005075621230596,,7.3794547595256565,36.60298549948947
