,r5_18,r5_19,r5_20,r7_18,r7_19,r7_20,r14_18,r14_19,r14_20,18,19,20
2020-02-29,,173.24505802266,58.573147503207025,,145.95782980247688,58.573147503207025,,128.33249315060965,55.99126723269199,,,46.48092357503457
2020-03-01,,181.49868984139857,40.03435080649921,,155.56888191626112,47.32162167937938,,126.12740948144324,49.84254277799583,,,13.567044207896457
2020-03-02,,153.26714619574304,38.2761759004891,,159.30936973696765,48.813409327210756,,124.26264891379958,51.13026751985241,,103.5666165941982,54.78055991853626
2020-03-03,,137.92828191046658,41.377584066655274,,162.01567152959848,45.113084180637536,,121.32900189691581,52.54903705294333,,,50.681808565153794
2020-03-04,,103.5666165941982,50.690939486884915,,153.26714619574304,50.690939486884915,,124.3709132414886,56.41362078261945,,,87.9443611678035
2020-03-05,,85.75063250349731,51.7434434648475,,114.59707074457653,50.690939486884915,,119.89405297021305,57.984498491943775,,67.93464841279643,
2020-03-06,,85.75063250349731,64.46890988383119,,85.75063250349731,50.690939486884915,,120.42128483557707,54.670459481287295,,,
2020-03-07,,55.3366079626151,59.44956111928098,,71.41327750647612,49.339257496855126,,121.10964570380997,52.80196624923709,,42.73856751243376,39.72251362488564
2020-03-08,,61.64446665085243,67.5665565572681,,72.12500413668886,61.63240763109887,,118.482714014229,55.27205831922354,,74.26018402732709,75.03279487911517
2020-03-09,,57.76790678167646,60.6552605911376,,57.76790678167646,64.11839030127402,,114.17983064572712,56.46589981424238,,46.13822717414853,67.21047326941196
2020-03-10,,52.51191490496104,60.6552605911376,,55.59646160652812,67.47753573530407,,102.89388823900383,55.05284042715599,,46.910680905934775,
2020-03-11,,50.25031616660073,55.559428644134975,,53.19770487430002,55.559428644134975,,86.55418531478102,52.85471244566273,,41.20392121315951,40.2719328031271
2020-03-12,,52.12825333014248,59.66382839840509,,50.25031616660073,55.6755654437012,,74.38034913334165,53.18325246529306,,,56.14011264196612
2020-03-13,,44.75094309774761,53.57135038716764,,50.25031616660073,54.8401183421119,,60.393263691428324,52.954127953372364,,,50.66288283416538
2020-03-14,,44.05730105954714,51.977495902946345,,52.12825333014248,58.35887529338542,,60.39326369142833,54.2590490222353,,,60.8350553325268
2020-03-15,,41.20392121315951,50.28256124207126,,44.75094309774761,53.10387991329472,,60.39326369142833,56.98048342138752,,,43.50282259857094
2020-03-16,,,72.06409814433152,,44.05730105954714,66.76540392079744,,53.19770487430002,65.56221591192316,,,149.17961731442836
2020-03-17,,48.485369744160735,87.43426218855397,,44.84464547866013,76.22619376969473,,52.524514141422976,73.04486357537085,,48.485369744160735,132.99093286307843
2020-03-18,,62.67418373738121,90.65096819309296,,62.67418373738121,80.00826234879948,,55.56682459007032,71.11777736528511,,76.86299773060169,66.74641285686027
2020-03-19,,90.5690992769609,97.72329774830993,,90.5690992769609,85.73063241546312,,65.3698598329858,73.20768784389566,,146.35893035612028,96.1967031086117
2020-03-20,,90.5690992769609,94.9852826572658,,90.5690992769609,82.75204160248953,,65.3698598329858,69.86961548231524,,,29.812747143350162
2020-03-21,,115.42645308526335,71.27195665121681,,115.42645308526335,78.43460330986905,,83.77735320770292,69.16888268687661,,189.99851451017068,30.612987284183426
2020-03-22,,137.56490364956153,51.00833427508208,,119.74899686848138,76.74460307898819,,91.62472670445621,65.83350007943736,,137.0391720013535,31.672820982404865
2020-03-23,,132.98999023307204,53.029501461358244,,109.55138806784178,66.41212186096142,,93.17786631576813,66.57517511934728,,58.56334406464373,76.85224878824104
2020-03-24,,112.24030448760678,50.57607480143157,,112.03052433952485,59.403355710375685,,95.23405462430867,67.8147747400352,,63.360187374259226,83.92956980897833
2020-03-25,,93.89705131073273,61.796229058969665,,102.64069781829733,62.141513649544315,,92.64906929806831,71.0748879991719,,20.5240386032366,85.91351843104064
2020-03-26,,69.87168551087326,69.26894907057897,,93.89705131073273,58.11006854006121,,92.64906929806831,71.92035047776217,,,67.97658734223002
2020-03-27,,51.98421841483811,80.18662728566149,,89.1624266951461,66.17413495641367,,89.63131755575104,74.46308827945161,,65.48930361721288,86.26121205781739
2020-03-28,,59.588963391893515,77.41352288421885,,72.32639493892854,70.7989548845343,,89.56641819746245,74.61677909720167,,88.98232397286533,62.98672678102789
2020-03-29,,77.67121956968144,75.78451115302897,,72.10140161960479,77.31997720155589,,93.75939946000322,77.01016036632713,,135.68921208541093,
2020-03-30,,93.2145943063583,69.4791164794251,,76.12376720048819,74.62659235961989,,92.83757763416497,70.20341593726533,,82.69753754994409,60.69193973662511
2020-03-31,,84.6260336552482,70.46952158153857,,73.94236781324628,72.62803201657083,,92.98644607638558,65.50705246708114,,50.27179105080779,71.93820775068393
2020-04-01,,90.40328412164234,87.72061437319482,,86.25095403757076,84.18670948213777,,94.44582592793404,72.3162194184336,,94.3755559491836,155.26558322444234
2020-04-02,,90.75852415883661,93.96713896471448,,86.25095403757076,87.51941578295053,,89.72645279809893,71.68361342139475,,,87.9728251471065
2020-04-03,,75.78162818331184,84.30352773004655,,90.40328412164234,80.75072757187677,,89.72645279809893,72.9017930866274,,,45.64908279137484
2020-04-04,,72.32367349999569,88.63887764720637,,90.75852415883661,83.9810546621095,,79.69924662689178,76.88300093572285,,,82.36868932242425
2020-04-05,,94.3755559491836,83.29392387477326,,75.78162818331184,78.44282383731077,,73.32814380750713,77.92458692850082,,,45.21343888851837
2020-04-06,,68.5723869251291,69.97672479586865,,71.07324464170682,82.44105927920994,,74.44025968089439,78.83438223939915,,68.5723869251291,88.67958782991931
2020-04-07,,55.58057897737619,62.99611948254365,,68.51223796797866,79.7455722548953,,72.1323245314904,76.46055368336093,,42.58877102962328,53.06979858048149
2020-04-08,,71.09106741369948,70.36599736813974,,71.09106741369948,69.35027068274,,81.19765849628035,76.19785782092359,,102.11204428634605,82.49847221935526
2020-04-09,,72.93604614346523,67.51433348000003,,72.93604614346523,66.51277707339989,,80.92499087992856,76.20814878550017,,78.47098233276247,68.1103698817257
2020-04-10,,78.29954096747682,68.94966483828777,,78.29954096747682,67.47577891462593,,84.35141254455958,73.60267829489554,,99.75352026352314,52.390095679957064
2020-04-11,,87.95878319445404,62.39075713830798,,84.72771714956654,63.69240177285394,,87.14003995327455,73.05639541404881,,116.86859806001523,55.885049330020365
2020-04-12,,99.30128623566172,63.75863130151181,,84.72771714956654,65.79179184542284,,81.74568749414829,72.1173078413668,,,59.90916939650063
2020-04-13,,87.40681026402707,52.59085781471293,,82.38800939534627,56.931794267628774,,78.61642114413311,69.68642677341936,,54.534140399807434,26.65960478536091
2020-04-14,,82.86819626298454,48.71097979795974,,85.34263527850779,57.57546021548666,,79.73250284166474,69.5132128520913,,60.316526328592396,
2020-04-15,74.53560472702712,77.23975492947169,63.29643963263275,74.53560472702712,81.98875347694013,62.28103734870229,74.53560472702712,77.9021212032249,66.08754760549184,74.53560472702712,,110.7319350186491
2020-04-16,81.81915839587231,75.78221517874091,85.99909023318821,81.81915839587231,88.79375277195223,75.37858432378836,81.81915839587231,81.74588315929134,70.60468811204072,89.10271206471748,112.49597880782294,146.69565173224217
2020-04-17,108.37824464161893,75.78846119942095,90.00284360929817,108.37824464161893,84.00448857153981,79.30093219395228,108.37824464161893,81.15201476950831,72.9335419666227,161.49641713311217,75.80719926146105,75.92418290094051
2020-04-18,123.94851776457998,78.43484117852302,96.79657841581553,123.94851776457998,73.65470102277989,78.95918130752062,123.94851776457998,79.69452800102717,70.73860771193087,170.65933713346314,65.11966031621566,53.83454401143035
2020-04-19,117.94287367847588,79.4506955587693,87.33958061121938,117.94287367847588,72.1089081605795,77.22625130690963,117.94287367847588,78.41831265507302,71.06923467380135,93.92029733405943,64.37994384957756,49.51158939283474
2020-04-20,131.04344177476136,81.23232946817865,74.18588339777531,121.6254689334723,77.74636227824762,80.27689200125427,121.6254689334723,80.06718583679695,67.70645476007131,140.03844520845456,88.35886510581607,44.963448951428724
2020-04-21,131.75042848365803,71.9588153097416,54.53847004629292,117.48435131571922,78.71500922608848,75.731419568908,117.48435131571922,82.02882225229814,67.35174602117506,92.63764560920075,66.12840801563767,48.458584974830316
2020-04-22,114.38257581813143,65.30825768147979,50.35843937231037,117.50171546978383,73.54920949666898,67.77314735639065,112.13095162693924,77.06568615511532,65.23832735284216,74.65715380547935,42.554411120152004,55.02402953102775
2020-04-23,101.51891244550454,62.33396763045685,53.47071937906723,119.96433092772828,64.65667110428014,56.73033197252958,111.48762592064917,74.71378846581018,65.33721767311054,106.34102027032861,50.24821006110095,69.39594404521465
2020-04-24,103.41856622336581,61.59648296191587,60.04266941231153,113.0423165601643,62.49743128219608,57.65135435226039,111.48762592064917,71.45870515275597,67.64346720227202,,60.69252050687266,82.37133955905618
2020-04-25,78.84533863441325,57.5097616594425,60.77840570011546,91.55668284669451,62.89823103608659,56.90958097783439,104.51341681384868,67.38009353054214,67.08631959153571,41.74553485264432,67.92525859344926,48.64213039044834
2020-04-26,74.24790297615077,55.35510007039372,62.47965235539946,91.08395994922151,62.651278900504764,57.97432795760806,104.51341681384868,67.38009353054214,66.85983104190107,,,56.96481825125039
2020-04-27,82.24567859352902,61.1302183873872,71.4212283313718,82.80636703905343,58.86728211422308,65.79839373753101,103.98042261782736,68.30682219623536,72.48077755155713,98.65048065761414,65.65488438812595,99.73190941088937
2020-04-28,61.41954639070397,64.75755449614928,71.92754940291107,73.05136264958398,57.415056933940164,68.68836186464777,98.97060603816287,69.03321272965744,72.48077755155713,43.862623661853455,,
2020-04-29,59.52596466743842,57.05158918085644,63.00487656516134,68.88897578801645,56.41909962210858,67.29779831081937,97.24640726904744,66.41166371560216,67.5537554892039,53.845219497641786,37.57462456099412,46.68064820805729
2020-04-30,59.39704225812795,59.45455937300352,57.525870522693765,55.86674077703121,61.396291443866495,60.18615867337993,93.25700169827117,63.29817957910779,58.32532891138358,41.229845215402406,75.13416916989048,26.72610622057799
2020-05-01,61.40403840442489,62.015166352767636,48.35414451678071,58.127621145794784,63.19718480090396,49.83725445147025,85.58496885297956,62.78899524832436,54.04484670574187,69.43202298961265,69.69698729205999,20.277914227598167
2020-05-02,62.99332972822778,63.01989214912065,35.50887331134261,68.93618821645883,63.546890596921706,49.788703484585035,80.24643553157667,63.168505853101216,53.62302213479623,106.59693727662857,69.67378757353801,48.35082458913701
2020-05-03,74.08347807248768,56.98249749671057,36.76557359241703,73.275784954558,58.427895311946465,47.25996289549576,80.69585786900112,60.53958710622561,53.029236390479305,99.31336538315297,32.832918887070264,41.79237471671471
2020-05-04,82.92534299368381,57.073942516297826,35.24098505442842,73.19065116113062,53.82405619041388,37.14759558003323,77.19719944359845,56.345669152318486,52.5749484340705,98.05454410362248,38.031849658930426,39.05770551811423
2020-05-05,87.41329575719786,48.152029005113945,41.42391480857359,76.02022049986192,50.49556267949348,40.07518978164331,74.78319639557944,53.37868528551294,53.28126920456846,63.66960903297267,30.524601613971065,57.64075499130381
2020-05-06,82.93033366181176,46.51011490441501,54.133963750133056,75.04479093058197,53.91167585486079,45.38197702840591,72.479867954513,54.956435757880705,55.496971466442886,47.01721251268208,61.487416788565305,83.8281589353955
2020-05-07,78.1210411182507,40.71919673713426,67.43900666008187,80.9477379796421,50.37459363568917,57.974824588163514,70.49732247855424,55.38445627576977,58.995440319801865,82.55047455882332,,114.87603913888115
2020-05-08,74.15832140087429,43.34795602048893,80.54254604139979,82.38598709487901,46.51011490441501,70.40798993040724,71.18981819530167,54.85364985265949,60.91380432474402,79.49976679627089,,107.31007162330422
2020-05-09,78.48908834119894,46.006009201268185,85.66862429759702,84.25905017039572,40.71919673713426,72.741885960402,77.18696003780946,53.401248881460624,62.14810943310188,119.70837880524566,,64.68809679910044
2020-05-10,82.19395816825549,65.56708791203748,85.32101038848019,81.74999763493618,49.92265677424411,74.75764463597413,77.18696003780946,55.025799896865536,62.06640690959951,,69.64675903550966,55.90268544571965
2020-05-11,93.90837188050533,47.32476520722759,72.49952682424481,81.05338484461268,46.66538720424789,71.99522114970334,76.81960516889157,50.960588595947485,55.91170165600944,93.87486736168141,25.002771378945525,19.720741114218583
2020-05-12,86.33093806032957,43.954956845353614,56.884676680773715,79.14857321880396,48.33807183115654,69.01822592544933,77.4640756009121,49.711020552825495,54.5467078535463,52.240739278120344,37.21534012160565,36.8017884215257
2020-05-13,80.2054299712517,57.0529768741477,54.506660902648605,80.4786602066835,57.0529768741477,70.67420218220407,77.55273059647499,55.05396713460148,58.02808960530498,54.99773443995939,96.34703696052996,95.4199927326787
2020-05-14,72.1204315626675,55.29819338431513,50.44594193067168,81.28164530869776,55.29819338431513,60.60398258225187,81.10184905459087,52.61259352142824,59.28940358520767,87.36838517090891,48.279059424984816,44.384501939215774
2020-05-15,68.90494074242567,52.67830057122867,52.34005519325458,77.37218041956234,55.50637698194217,54.61300831587043,80.07192247550208,51.417166946702544,62.51049912313882,56.042977461458314,56.54729497007736,65.37325175863418
2020-05-16,61.624056223750486,73.29982946372385,59.61916876288463,66.99919141340563,65.87838253329635,53.38846719633733,76.29296151332338,56.729587698328324,63.06517657836967,57.47044476830543,128.11041584142146,56.11630896236877
2020-05-17,65.59984508031111,82.32095179925341,60.81552936560763,67.73069029162247,65.25031978292746,51.51431090911177,74.20113983469035,59.11925457945413,63.13597777254296,72.11968356092355,,42.78359143514077
2020-05-18,72.69341455057537,73.64734723357682,55.7714252444552,67.24364949585095,71.35862766940716,58.72555819664006,73.61737350297174,61.481331483343446,65.36038967317168,90.46558179128067,61.65261869782367,70.1994721269165
2020-05-19,72.27810884758198,70.36988499922629,65.2510357464176,71.96523769268259,71.01760606373666,66.57995334342606,75.28062332012324,61.94579237070461,67.79908963443769,85.29185665594191,35.16921048758269,91.78255444902776
2020-05-20,72.76623355909581,74.9774150089426,71.644723179113,72.46321863254946,65.951719884378,66.85448137048785,76.16265320522672,61.99672299094232,68.76434177634596,58.483601019027475,,97.3416889221112
2020-05-21,70.57012602723238,48.41091459270318,67.92696029200056,66.6234360522751,70.36988499922629,65.87490888300081,73.38876340139326,61.99672299094232,63.23944573262634,46.48990710898833,,37.52749452680655
2020-05-22,79.77472602831591,48.184451392319936,74.2128025062155,75.49482263868694,68.16594250459531,65.95851840372859,76.36129546062944,60.57020319100343,59.849397587189586,118.1426835663412,47.73152499155344,
2020-05-23,79.32676655422145,64.447199031041,62.96846696219944,79.88844258904449,63.74855394773666,60.80948856847584,73.93955743105732,65.10389941127465,56.81355398347818,88.22578442080827,110.44086161398684,25.222129950852274
2020-05-24,77.83549402879132,82.6674268727366,53.36377113325667,81.18323576039798,68.96482196072323,64.41466799514285,73.93955743105732,66.93872986374372,56.88945969495807,,89.82989401266951,
2020-05-25,77.50686379452162,75.38339794835348,29.348323858452243,75.63381880884265,67.34056045619931,55.43384298929914,71.11603533261633,69.53223348158541,57.35401019358134,57.16908008194865,53.53131117520411,25.2953470976979
2020-05-26,79.7727794657692,65.26138118337599,40.40532737566267,70.6774376651821,65.26138118337599,51.21703311518115,71.37086844922084,68.40114020902728,60.178736581657354,55.55356979397866,24.77331412346601,70.69850507843785
2020-05-27,61.48939422452743,68.71939970648657,52.155936616239615,68.43169459557322,65.22142058733105,49.230248198353,70.60251523086812,65.55337481326147,59.511050882098324,45.009142601374144,65.02161760710636,87.40776433797043
2020-05-28,60.37501739067674,55.16062098372754,58.13988639870566,74.64475625830941,61.996498789168285,51.55633510913499,70.32558383967556,65.04136650191664,59.90883647722339,83.76827708540549,42.6469680001917,49.15792908071646
2020-05-29,62.186299814604354,55.52342943629068,57.73908240559083,66.52621391563834,68.26970040115853,52.319590329801066,71.35546476651066,68.23197025695373,59.13905436676483,69.43142951031484,91.64393627548519,56.1358664331315
2020-05-30,67.15332934811269,56.02145900156232,59.84261270287665,65.489287803752,61.24117353235382,54.084735102013525,73.24267884198642,62.244125698506956,57.44711183524468,82.00422774949028,,35.812998584126994
2020-05-31,76.3977420075951,60.338038797639854,51.975766420096605,70.67305141627183,53.27613008153826,50.83895489665982,75.52390572894544,60.407353662985976,56.49550202102774,101.77563309139079,42.03963330777618,31.3642736645376
2020-06-01,82.62854822236899,57.76145046885719,40.39667960493232,73.38649335817111,53.47345560100019,51.44138106300999,74.42372048925027,59.776685080636156,53.104906865630454,76.16317367524357,54.715264291975714,29.512330262149053
2020-06-02,77.86895249098703,57.900099695633386,41.079262053702436,74.01745459167353,56.5448307316386,48.85171481245702,72.47590831790825,60.506899118791964,49.83726410525873,59.97029842849564,43.20156490729648,52.57084132456704
2020-06-03,76.09372594731676,45.07635612640731,40.086571583513056,76.23833376175773,52.43272146355102,43.675236204487604,72.63526953121102,58.827071025441036,45.98982453526486,60.555296791963464,40.348961998580876,51.17241408218462
2020-06-04,75.2135739975973,42.41647099752056,41.15496483335958,75.3576467496845,50.621048543848,42.761454058449466,75.02862036904983,56.746290983635845,46.759127263306524,77.60346800089296,31.77693048197357,
2020-06-05,67.19614684719741,45.07804778180724,44.41852855630024,74.25151358240974,44.57164536946873,40.086571583513056,70.68599065928447,57.33213654037862,46.759127263306524,61.688497339391446,55.34751722920957,
2020-06-06,67.38264925403027,45.2057382888789,43.54395876926089,73.55029329096939,46.111941292020916,38.301696046893866,69.82982921994598,53.094663864482236,46.9106264405955,77.09568570940785,55.35371682733401,26.888620901031008
2020-06-07,76.80122491067313,45.25490904639443,35.04847904204962,74.3056566653007,46.313053490177765,37.445721742572985,72.48935404078625,49.52678114772876,45.258441082456976,107.06317671170991,43.44741869487412,27.084402142933225
2020-06-08,80.86270694035053,41.29318930080747,25.839611720781907,73.99607049697688,41.43092477284495,36.25241811381947,73.66783665300453,46.98901592430122,45.11264650084727,,20.540363270646065,23.54581211838149
2020-06-09,82.50498616886236,44.80296171297963,28.21166619173612,78.02978491138431,42.305814435064654,32.803815769825825,75.86929935461697,48.87766811040648,42.165090211360685,84.17258491494024,49.3257925428344,35.32782960459876
2020-06-10,76.21181015340444,44.0977510064008,28.21166619173612,74.02320099231703,43.94474324902672,28.21166619173612,75.21596479124665,47.862271655730254,38.052119836214345,36.515793277559816,51.821463696315355,
2020-06-11,70.57427592027217,48.00811222044182,30.073075519112347,70.18021445498132,50.10597073696466,29.43618459549608,72.96806261366766,50.34369895552619,36.704513393470656,54.545548776878704,74.90552289753913,34.33425821053591
2020-06-12,58.41130898979293,49.525931903159275,30.79370674275875,71.8785578780993,49.49011357685779,29.52464166916654,73.26278203894707,47.22005132729361,34.32551890296041,,51.03651710846142,29.966927037518836
2020-06-13,58.41130898979293,48.190272950799965,35.225841343365616,70.57427592027217,43.56273524564572,31.92226327246286,72.4681051561704,44.83733826883332,34.82200544265877,,13.862068508849521,41.274350520808945
2020-06-14,45.530671027219256,58.4972909232438,35.1918452562879,58.41130898979293,51.76465863281421,32.88983549836879,69.53735236264836,49.038856061496,35.167778620470884,,100.8608824050536,
2020-06-15,54.545548776878704,53.538032621817216,35.23595005912689,58.41130898979293,52.69105990689083,35.254325968221266,68.80114999458223,47.0609923398679,35.75337204102037,,27.02517218918238,35.36826446764387
2020-06-16,59.14367171808108,43.8089890239711,35.536514008657214,50.06833792417319,49.395990244815714,35.23595005912689,68.70930258231394,45.85090233994019,33.88476434284852,59.14367171808108,26.26030490830858,
2020-06-17,59.14367171808108,44.70511915689529,38.03204024071349,56.84461024747989,49.92394797006815,35.67946119403905,69.72855330610776,46.93434560954744,32.36044119301553,,55.517167773082406,37.45350573368768
2020-06-18,59.14367171808108,50.18684003545685,35.40176471737831,59.14367171808108,45.11896939922788,35.48931434209254,68.60356549256701,47.61247006809628,32.462749468794314,,41.27067290165727,33.38352395080339
2020-06-19,59.14367171808108,41.14895639532826,33.198371660228965,59.14367171808108,45.7811046986492,34.81356743234495,69.7560768514296,47.63560913775349,31.92869883424764,,55.67146420441068,26.58819248878092
2020-06-20,72.63822736630604,41.61121312443035,31.84094648520114,72.63822736630604,47.99173145948396,32.546410081689686,71.2622597356168,45.777233352564835,32.20596636756596,86.132783014531,29.336455834692803,29.93856376753258
