date,r5_18,r5_19,r5_20,r7_18,r7_19,r7_20,r14_18,r14_19,r14_20,18,19,20
2020-02-05,,24.029260408831888,16.27827645811256,,22.150865042224982,12.549904572653105,,15.646610779618712,10.285411126714227,,,32.91897246739085
2020-02-06,,20.952025603331492,28.21985429667378,,23.430320348284656,21.13758184529081,,16.874455119836327,12.350289605506138,,21.63350016664296,69.74137531656369
2020-02-07,,20.24557381409333,33.217806008070646,,21.993226413591003,25.188792934521086,,16.81721835210724,10.776153741806432,,16.24485067481639,
2020-02-08,,18.287438192548034,33.08811233023162,,18.302791762544604,25.310535568011307,,16.645572907210042,10.047676731487597,,12.413031327912147,10.763941924698926
2020-02-09,,16.143489370569235,31.30584009115251,,17.48646561661952,25.905706102156344,,17.25436879991548,11.520530070317248,,14.282575312905443,11.79907065595658
2020-02-10,,13.959840976228918,30.768129299073067,,15.442929246994206,28.830303995376607,,17.051661812222594,15.620377734431374,,5.2252473988676496,
2020-02-11,,19.052734397550203,7.2679448470642525,,19.48286202573233,24.892836465029458,,19.245173749339127,15.495202815048009,,47.097967273249395,-0.7591780394627506
2020-02-12,,22.721798963577754,6.415396068490118,,21.641049379906878,19.080591918104833,,21.826436893477094,15.271024299924656,,34.590173504954144,3.857749732767717
2020-02-13,,24.877680544592227,8.338104350235833,,21.86375496081281,8.82327186512845,,22.433415101711663,16.0066193535565,,23.1924392329845,18.454775051681786
2020-02-14,,30.683853801281977,12.25104368918798,,25.730696521032492,11.927864556234573,,24.173417309598545,18.55832874537783,,43.31344159635419,27.450828011765175
2020-02-15,,37.43687819524087,12.072273283369027,,29.527459098282492,12.026739512133622,,24.85051437505837,18.668637540072467,,38.99036936866213,11.357191660093214
2020-02-16,,33.895826760696664,12.792696701658658,,31.686049782228626,10.534050911471756,,25.769556379891497,18.21987850681405,,29.392710100528383,2.8429390519854
2020-02-17,,30.13309613506227,14.113050301247512,,33.193374493359265,10.52340331422036,,25.00086130272924,18.151278598035464,,15.77652037678215,10.459517730711982
2020-02-18,,27.9086215562304,14.53738323212993,,28.18938864558438,13.571348706442736,,24.17099174411421,18.288635272520537,,12.070066338825175,20.576439706093876
2020-02-19,,24.057416546199455,11.30902203722112,,27.122591169022755,15.190281868721906,,24.17099174411421,16.95860461844142,,,
2020-02-20,,21.415070862860595,9.482672875091236,,27.99401573607645,12.789785195370555,,24.693106087857572,10.986824590715052,,28.420986635306683,4.051795011573685
2020-02-21,,21.731791407481808,13.854111163818512,,25.885040849852956,11.602762561225445,,25.80193236510348,11.765313558730007,,30.659592279013225,20.328692206894498
2020-02-22,,26.873415077269776,14.985642308187352,,25.443815131064937,11.65187674145189,,27.64270034418208,11.856347343641925,,36.34301505593402,
2020-02-23,,29.26578241842315,13.06641843730548,,24.151619398216653,14.04704254974446,,28.2086203742231,12.130865292504806,,21.63953570343867,14.818768093448256
2020-02-24,,34.792261898467174,14.41684710062589,,31.005229305193513,15.648765621719486,,32.18346132959046,12.658970942344999,,56.8981798186433,18.46813309058712
2020-02-25,,39.82256214440976,14.506785278972202,,37.92229955955924,12.4157872254925,,32.681501375111246,13.0898647560468,,53.572487865019596,4.411547724958933
2020-02-26,,46.16231793142165,11.586897855208548,,41.413166938775454,11.788013106550396,,34.817516583504975,13.489147487636151,,62.35837121407267,8.64914251183988
2020-02-27,,48.023120654947554,10.453598286743135,,43.874030087097864,12.09944727343503,,36.54479269431875,12.444616234402789,,45.64702867356355,5.920400012881487
2020-02-28,,46.97931727282727,9.085941716569442,,41.83987673192986,10.041412779382577,,34.47610632481745,10.82208767030401,,16.420518792837242,7.980485242579789
2020-02-29,,44.499601636373264,4.445910758666864,,42.75602034459583,7.930922139624243,,34.09991773783039,9.48131989038576,,,-4.732021698925772
2020-03-01,,39.188295951475965,5.06126577719228,,44.53730858159446,6.883715671643922,,34.344463989905556,9.868435204185813,,32.32726512543041,7.488322817586015
2020-03-02,,31.4649375306104,5.513091980323699,,42.06513433418469,5.803735734059615,,36.03245886382587,9.905831520584561,,,10.908273527496975
2020-03-03,,24.373891959133825,7.079863952284006,,39.188295951475965,7.138408898020198,,38.42869811632594,9.33731653446699,,,13.754259872683019
2020-03-04,,17.61636013886514,13.496765407986109,,24.32506693603277,11.626387470770263,,35.19931239232356,11.700983918053398,,2.9054551522998744,40.06499252109031
2020-03-05,,16.074002669338814,20.008619203664473,,16.160631700213422,14.75593708028234,,33.79643067368533,13.529864861737424,,12.98928773028616,27.827247279466043
2020-03-06,,8.284157447048221,23.12811872187249,,14.294934366643766,16.913842104003244,,31.823534053644007,13.741951646486012,,8.957729458558628,23.085820408626105
2020-03-07,,10.503423771816308,26.183080020466367,,14.868192042539127,20.521486071158076,,30.07973475275188,13.741951646486012,,17.16122274612057,
2020-03-08,,10.503423771816308,20.36245299262986,,10.503423771816308,17.685390895116573,,30.923754657683197,11.869104236323608,,,-9.528248238663021
2020-03-09,,11.449911331934793,13.794939816476377,,9.74102009600781,19.04081436864049,,25.90307721509625,11.319185165134977,,6.691405392773818,
2020-03-10,,8.441849013352634,8.413260594629053,,8.277023155999428,18.626404316888703,,20.64153227419004,11.925073655882075,,0.9570384559575248,11.682209613924075
2020-03-11,,8.269888864950637,6.292432333707936,,9.35133675673934,13.95807293784319,,16.00632794753642,12.597923082050647,,,16.723335625862752
2020-03-12,,3.7067194735508493,6.69374826785752,,7.447822125066348,9.972162696011237,,11.320181936242825,12.762697753502714,,3.4717145719212033,7.897696070306273
2020-03-13,,8.014558949848883,13.238393920935565,,9.84389170910322,8.685065489015848,,11.822132890232353,13.485185181091827,,20.93807737874298,16.65033437364916
2020-03-14,,11.51384481564412,13.238393920935565,,10.549356931070061,8.685065489015848,,12.708774486804591,15.141294897457065,,20.68854885595477,
2020-03-15,,17.393570873622693,11.940565115609715,,12.870454557203686,11.888894015272587,,11.923642243048736,15.050619586096577,,24.47594268787182,6.490894392620674
2020-03-16,,17.393570873622693,10.346308278858702,,14.10626439008966,11.888894015272587,,11.923642243048736,15.464854191956537,,,
2020-03-17,,20.7163109294112,12.173504278051766,,17.2673916579132,12.228308906064864,,12.36355429323296,15.427356611476782,,16.762674795075224,13.379284067885468
2020-03-18,,20.29978194329191,13.940824593666724,,17.60148662063864,13.274100844991121,,13.851418500684412,13.616086891417154,,19.27196143426584,21.952295320494027
2020-03-19,,22.424120540930915,14.976667822193725,,21.88718473307024,15.311401132484812,,15.323838093068469,12.641781914248025,,29.185903246510772,18.084197507774736
2020-03-20,,25.39173652819863,19.749606052910224,,24.45523960943685,17.097863720852313,,17.81371783655793,12.891464604934082,,36.34640663694269,25.582647315486668
2020-03-21,,24.98141569677177,19.749606052910224,,24.897170195288442,17.097863720852313,,18.375436893371,12.89146460493408,,23.34013237106432,
2020-03-22,,27.036100922195907,21.12329091138922,,24.98141569677177,19.574489542688468,,18.375436893371,15.731691778980528,,,18.874023501801446
2020-03-23,,28.946129321942877,30.408697629609826,,25.303192252852096,26.161061651136464,,20.21367958796008,19.673712725743794,,26.912075033253725,59.09392219337645
2020-03-24,,24.738248538495014,31.145892438063157,,24.568476472459448,27.436677096753566,,21.24980155675661,20.52378246462234,,12.354380112719326,21.032976741588076
2020-03-25,,23.00889738826805,29.11445384725651,,26.26131657275428,26.687443368714572,,21.93140159669646,20.590469494294823,,29.42900203603483,17.456892952260073
2020-03-26,,23.764223287143878,31.597357311941835,,25.790572026097085,30.594905645865975,,23.83887837958366,23.647858139783626,,26.36143596656762,41.528971170683135
2020-03-27,,24.90972049614144,34.19449009528255,,24.64812247529525,31.641078996369036,,24.551681042366052,25.030526598406883,,29.49170933213168,31.85968741850504
2020-03-28,,26.848872496689477,25.114860909276302,,26.859406252783526,29.07746432022277,,25.878288224035984,24.085964070485076,,36.60783503599394,13.695776263345184
2020-03-29,,30.740256725001196,23.008896549112613,,27.566819824425576,27.881625954361084,,26.489568104569823,24.420319116164155,,31.81130125427789,10.503154940769626
2020-03-30,,34.96360711653939,22.72778624516214,,30.943059675921585,21.73268584566555,,28.34004394219721,23.776551602036736,,50.54575399372583,16.051341432507712
2020-03-31,,35.99630246723637,19.157695037033466,,33.6817071912549,22.11061990115865,,29.475600705656998,24.568800145279383,,31.524912720052505,23.678515130039763
2020-04-01,,35.30434739171585,15.982196941665572,,33.1964117510398,22.886241059308407,,29.99559859183109,24.786842214011497,,26.031933954529066,
2020-04-02,,34.978475480646324,16.34077782555285,,34.33557438178516,18.48642916401027,,30.063073203941116,24.54066740493812,,,15.130099798894289
2020-04-03,,36.03420022276914,18.949800269924886,,35.30434739171585,16.666355380635725,,29.491861073668247,24.153717188502384,,,20.939244718257783
2020-04-04,,31.266931070517117,21.561657940532783,,35.23156969191102,18.80018802256808,,30.664935088750564,24.334106028997528,,36.24394653696978,26.498772114939303
2020-04-05,29.337362992703362,31.137940245749423,22.759758279178577,29.337362992703362,36.086636801319294,21.794814946543628,29.337362992703362,30.664935088750557,25.072328566137642,29.337362992703362,,28.470916484622926
2020-04-06,29.337362992703362,35.044184285253785,20.585959046220307,29.337362992703362,31.911303811272283,21.101385060190214,29.337362992703362,31.29514845241275,21.44131625236924,,33.84442203353779,11.89076211438723
2020-04-07,29.337362992703362,31.489821252743635,21.255757267700453,29.337362992703362,30.125349428189992,20.23481435623276,29.337362992703362,32.38848618650402,21.24486349580824,,24.381095187723332,18.47909090629503
2020-04-08,29.337362992703362,37.52166837680502,20.8750530288788,29.337362992703362,37.52166837680502,20.06351566593515,29.337362992703362,34.76923234222715,21.366312001338194,,55.617209748989175,19.0357235241495
2020-04-09,29.337362992703362,37.641731301172506,24.270699993374997,29.337362992703362,37.362174348331955,24.113073828581726,29.337362992703362,35.71130163930643,21.51616090647182,,36.72419823443972,43.4770069374203
2020-04-10,,35.53321219397046,27.72350528311309,29.337362992703362,35.65166791780368,27.655316430732533,29.337362992703362,35.49379495140011,22.583488253764774,,27.099135765162277,45.73494293331342
2020-04-11,,36.76919846464828,28.06919020155438,29.337362992703362,36.28173572612986,25.815375658111723,29.337362992703362,35.80438752875766,22.577596749399273,,40.02435338692686,13.619186706593654
2020-04-12,,38.975027833173314,26.23725097944859,,36.157236626732534,23.079443988275028,29.337362992703362,36.1315639629459,22.486538276706693,,35.41024203034858,9.31939479576608
2020-04-13,,34.6924365171876,25.074437735799055,,36.208641074664364,23.26957187277711,29.337362992703362,34.645972978885425,22.268870266967777,,34.2042531690606,13.22165730590181
2020-04-14,,34.18449608787458,23.41911759618988,,38.17989872248786,25.65833120607417,29.337362992703362,34.95807900476872,23.155169583070442,,,35.20040623937444
2020-04-15,35.90232688573524,36.54628286211201,20.682682117721697,35.90232688573524,34.6924365171876,27.517908637048887,32.619844939219306,35.9498728992398,23.790712151492023,35.90232688573524,,32.0527655409725
2020-04-16,35.90232688573524,34.80724759970459,24.814542213414803,35.90232688573524,34.18449608787458,26.203834386711584,32.619844939219306,35.94987289923979,25.15845410764665,,,34.2784871850592
2020-04-17,22.898263246227152,51.65241550485352,28.506139134328656,22.898263246227152,44.68485660674562,23.638468167714716,25.044629828385894,39.264943393380456,25.64689229922362,9.894199606719065,69.10057784064645,27.777379400335356
2020-04-18,19.931268426780306,61.78738972143428,29.879152786254934,19.931268426780306,48.29731866056944,24.562402290420362,22.282792068261074,41.0879688999057,25.188888974266042,13.997278787886614,54.47420160222211,20.086725565533182
2020-04-19,20.784652735698046,64.97359739497983,25.660470784619587,20.784652735698046,57.281261338500016,25.246345352624882,20.784652735698046,43.838700158284354,24.162894670449962,23.344805662451257,71.34601274207093,14.106996231197721
2020-04-20,19.128251634669507,60.33090838421196,25.4424926065675,22.483066684882655,60.33090838421196,27.78080497331206,22.483066684882655,44.98037464177258,25.52518842304459,29.27672248162109,46.40284135190833,30.96287465071204
2020-04-21,21.818773004940404,52.48611266628122,27.110634355961558,24.166031985072877,52.48611266628122,28.840632072262782,24.166031985072877,44.68272324239394,27.249481639168483,32.58085848602398,21.10692979455829,42.619195932029506
2020-04-22,21.071615865371193,43.56693755257064,30.513207421415792,19.208713155595838,47.822544267249945,30.660271956067646,21.593515117044323,41.85431347176706,29.08909029655826,6.158413908873013,24.504702272093564,44.7902447276065
2020-04-23,22.840200134742336,37.14706709864155,37.05492059867096,19.208713155595838,44.18715927658233,33.305529708460476,21.593515117044323,40.54982720796133,29.754682047586034,,22.37484933257663,52.79529145180903
2020-04-24,22.67199829217269,35.47464662322305,42.98410162833511,21.071615865371193,43.31334963720118,35.58774713405806,21.593515117044323,43.812079444308246,29.613107650886395,,62.98391036497843,43.752901379518484
2020-04-25,14.72122440811576,29.874205393574705,43.717684920489454,19.35704027368393,38.159983008836114,37.66547078347958,19.57237583109507,41.84628688219369,31.113936536949975,5.424400829450287,18.400635203666617,34.63079111148378
2020-04-26,5.79140736916165,26.240730230092954,43.992307167604444,18.360098926492093,28.387631756704483,41.59188320885989,19.572375831095066,38.894406150084684,32.790439747810275,,2.9395539771495343,
2020-04-27,14.310257277952672,24.08140545372006,37.52381121009118,16.839946737700583,23.71695133360745,39.58411425000012,19.975013375023952,37.03111753382728,33.22848617793732,23.196113726455057,13.708078390229094,18.91626089755343
2020-04-28,17.462387071397504,24.508044484005918,29.531134617192965,14.636393780766383,24.15195492344898,35.95167910803123,20.354176703350277,37.03111753382728,32.122653781079,23.766646658287176,,20.82458508021617
2020-04-29,16.848772031093286,11.682755857015081,23.21470496121173,16.848772031093286,24.08140545372006,31.56783544602907,18.264736705794817,37.03111753382728,31.07914741297293,15.007926910180624,,18.48718275559353
2020-04-30,24.640804479840646,8.323816183689313,18.2635873503313,20.797523749762576,24.508044484005918,25.239673648721247,19.93089978930799,37.03111753382728,29.58282691165776,36.59253062443973,,14.826320667962078
2020-05-01,24.640804479840646,14.89976277657159,17.93692785527466,20.797523749762576,12.784928683489833,20.719238397976184,20.934569807566884,32.21210565403342,28.725358486635667,,16.091447162914086,16.6302898750481
2020-05-02,21.902023951593804,21.14283729160887,18.2852558674393,22.160841906566056,14.73332673764909,18.390423372458322,20.758941090124992,29.641198910222656,28.769295055315926,12.24099161346769,26.19422742030365,20.657900958376626
2020-05-03,21.280483049362683,21.839925622321314,18.868974130136717,22.160841906566056,19.806963814298257,19.15510237549331,20.47162280431096,25.26738886855677,29.510539683200967,,23.234102283746193,23.743176393703255
2020-05-04,22.738739829950536,21.054848039986293,19.938432726941063,21.39815861166388,21.054848039986293,19.857704495787857,19.372286667680193,22.748913772290663,28.962201305424287,19.382697251944183,18.699615292981232,23.834475739615254
2020-05-05,19.461038260568447,21.912922251527313,21.721717650084013,21.99671446326514,21.912922251527313,20.27458452485367,18.725460826599026,23.134212799848218,27.51016664016639,26.75942591629347,25.34521909769138,23.742745283676832
2020-05-06,21.951682545033172,28.426968226580623,24.512154877934577,24.87985216091449,26.37104804930287,22.002483561811868,21.310483214327288,25.330301414947044,26.417261354527497,29.42361539842735,48.66167703818066,30.582476014300926
2020-05-07,24.838542850871434,28.547659720707408,24.446548988281045,22.319032603390685,26.4319961695364,22.788705110689996,21.558278176576632,25.732377374798045,23.919921359012108,23.78843283682074,26.79768489093758,20.329871510108962
2020-05-08,25.827568457665286,29.876049079947713,22.910154042834755,23.563138983632353,28.155421003973448,22.707406795179093,22.306041150055183,22.007224075780005,21.789790611854674,29.783670884840692,,16.061201666471813
2020-05-09,27.438786259095565,27.19942436576978,21.84161257242374,25.827568457665286,25.121902506634424,22.39795928506246,23.99420518211567,20.96647219904029,20.54832732539902,,7.993116436269507,18.491768387560175
2020-05-10,26.392168536301675,28.455765419634737,21.252789106370237,25.285132885574058,26.311316011535258,21.97730950787761,23.865000622388607,23.70957513264046,20.566205941685464,22.572955025117928,30.370583313151208,20.798627953409312
2020-05-11,27.110616333089716,21.90787563969699,17.911359804079748,27.437584441179947,26.93973311577666,20.554574331196648,24.69239088230901,24.585779085460512,20.206139413492252,32.297406585579495,22.470117918429654,13.875329502848492
2020-05-12,26.390911073389578,21.061607191224837,18.20085099832855,26.46261542146773,26.61763178233626,20.273800359436088,24.432660440466552,24.479127450150372,20.274192442144884,20.909611798020194,23.412611097048977,21.777327481352966
2020-05-13,25.25300948918909,25.226079538665424,18.790119135606055,25.764023613069636,25.488013764044123,18.620238407801576,25.362127498453653,25.92953090667349,20.311360984806726,25.232064548038743,41.883968928427784,19.007542352859332
2020-05-14,24.484941455967817,32.24828717815537,20.34731004490851,25.368063027446627,28.20575872117439,19.469931468367793,23.9821401074212,27.250655808753933,21.129318289528896,21.41266932308272,43.10415463371923,26.277722934072454
2020-05-15,24.96293806368029,33.504758143419224,22.37796547689958,24.484941455967817,29.412498638073828,21.59717481792391,23.9821401074212,28.83230896079673,22.152290806551502,,36.652938139470464,30.951905113364642
2020-05-16,24.273340548337544,34.91978887324234,23.877268200918905,25.3272873006746,32.491377942541796,22.008614065836046,25.55468782657946,29.090081587507623,22.203286675449252,29.53901652420852,29.545271567545228,21.371843122945123
2020-05-17,29.011065636556747,39.821048904545115,24.40225338081039,28.208546821637782,34.99828193402917,22.210278417907166,26.74683985360592,30.98891304672429,22.08483362019894,39.86051215089701,47.918911253562854,
2020-05-18,30.45801232226655,40.5266163379612,26.200490390127403,27.99562093918753,38.27566595932611,23.877268200918905,27.716602690183738,33.04369695461098,21.939030110247586,31.019851290877956,45.41180609550824,
2020-05-19,30.070194652393955,35.48759048640242,24.558792258666568,27.82091874678288,37.48943942773701,23.792328412586297,27.14176708412531,32.471682052936664,21.73985371491534,19.861398643592338,17.90902537592528,21.352628539689928
2020-05-20,30.070194652393955,33.33306003758794,20.26445469706249,28.33868958653171,35.20319899444705,23.604598427724913,26.93432632827967,30.719267349645698,20.697055082769634,,25.880285895398075,18.068892428552413
2020-05-21,28.844612976470458,33.75326413591738,21.053101318408054,28.983493686018072,33.56636148380037,23.09661043830679,27.011440599524562,31.092237131819147,20.981047705842368,24.63668982051454,31.646292059192437,23.737782986981824
2020-05-22,26.73843227847103,33.9026979681054,19.217805331725913,29.392209631498275,35.28252466594787,19.64861288996976,27.16163318807534,32.34751165201085,20.78527401460968,31.435789358899278,48.66608041450297,13.711917371679496
2020-05-23,28.969145582742964,37.98486567049184,15.52242585378941,31.126157628791134,40.46500652879005,15.52242585378941,28.22672246473287,36.47819223566592,19.306035644149947,39.9427045079657,65.82264460744045,0.7409079420434052
2020-05-24,32.005061229126504,37.62262184898425,14.222430023158907,29.37928672436997,35.919134388050686,15.410796442580741,28.74070132287968,35.45870816103993,18.810537430243954,,16.09780626838737,14.85264938653739
2020-05-25,33.817775744084365,40.558205837380804,15.114774054623192,31.02650032398596,34.337022436807764,16.427913034479754,29.373293386823175,36.45783048739457,19.531811020496065,39.255919288957934,,22.530612585873836
2020-05-26,36.85304345978609,35.91983219713658,15.36769212750354,34.40977273193179,33.5343177905228,16.949305150435993,30.815852376396016,35.66399867209969,19.800564842998618,36.77776068332147,13.092797498215537,25.002373351383575
2020-05-27,38.65879482674837,25.317539505687215,18.505837723597548,34.40977273193179,30.263755082740705,18.56841271094987,31.374231159231748,32.92345565058259,20.6668234262728,,6.256909648705497,29.402645352149538
2020-05-28,39.99804726774277,16.239100882634425,24.795356212455495,38.27452713401866,29.907521425413517,19.77565805371434,33.62901041001837,31.87766607223721,21.15938821396119,43.960461830948915,29.5088901152293,32.188500386333146
2020-05-29,39.59473630152793,16.286199087383444,27.896931569291223,39.664329942815485,26.15580962759563,22.154030739290988,34.06135522755155,31.479726733301106,21.110106635407142,38.38480340288339,,30.36052617071604
2020-05-30,36.532492522632126,15.546706670201822,30.12712292530343,37.07717787589729,15.656926589838932,26.85983951413262,33.831166832021204,30.128306554227084,22.135917155656287,27.00694417337474,13.328229418656955,33.681569365934834
2020-05-31,35.53272566481424,16.454346804142087,33.078052849431835,36.36076377192273,15.782036942956776,30.417607169202363,33.187365113944196,27.52867711926156,23.49138683383854,32.77869325204989,16.7233580339766,39.757022972025595
2020-06-01,33.38262391969711,19.85349252262095,31.983669438816644,33.94848004696784,15.782036942956776,30.617623699659475,32.62030744561244,25.90293812142095,23.522768367069613,24.782216939228622,,23.930728299073596
2020-06-02,28.356249119658536,13.062475326338598,31.542276581978836,30.956951238206937,14.990645148590115,31.32893266405384,32.52641555353641,25.1053756805534,24.139118907244917,18.82858783075604,9.135838526382235,29.98153610214412
2020-06-03,23.791416748081613,12.728536606589628,27.958221479595913,28.757478424891485,16.084607308317562,28.90573342214697,31.112601052824942,23.818687912548373,23.73707306654842,15.560641544998775,11.726720447342723,12.440250658801432
2020-06-04,23.676310162751644,12.528639002567184,26.527384508011185,26.25332834143091,12.728536606589628,28.358605594782603,31.262161171675803,23.035927497883964,23.737018457284307,26.4314112467249,,
2020-06-05,23.76555673085228,9.464586549886851,20.260283148753338,25.516203011383716,11.689069420458821,25.746620822162296,31.411255899480285,18.922439524027226,23.812149239077744,33.22492609255306,7.5312006759355965,14.688617534994206
2020-06-06,26.065702053277334,9.196578419742929,19.03680143197992,26.841345779666455,10.701934342589661,24.15963111340779,31.10627581976264,13.179430466214296,25.734752680497277,36.282943551353895,8.39255402931116,
2020-06-07,28.42758454536038,9.216825050863159,16.249256193516814,26.53553249954094,9.196578419742929,20.532006596353632,31.0702546252556,12.855166488195067,26.298606930515387,30.638000291171263,,21.6189003867548
2020-06-08,32.63940870282927,9.881582494721547,20.86194047090775,28.226610412843023,10.10146129157792,21.001521634733763,30.867473320900622,12.94174911726735,26.61091450594043,36.61976233234321,13.72099277891788,26.278303490974253
2020-06-09,35.103562518342756,8.908629120684264,20.86194047090775,31.072837911919635,9.472247386015955,18.756518017881174,31.019351754821464,12.231446267303033,26.757145519991045,38.752180324292326,5.989768998572417,
2020-06-10,33.237693621921366,8.700839798588149,23.819801920564903,32.263543635554974,8.466911974057641,21.537005824172226,30.510511030223228,12.2757596411876,26.226196113792515,23.895581610446143,6.700043387551144,23.562201883965653
2020-06-11,31.068330232331824,10.590415166332953,23.23980303983801,32.12136011508087,9.71423589509643,21.529565938869247,29.18734422825589,10.919956179693708,25.25449666027653,25.436126603406183,15.950855500290373,21.49980639765733
2020-06-12,30.10170261888186,10.590415166332953,22.10061729745751,31.06135099099064,10.150842938928594,22.00427391531697,28.288777001187178,10.919956179693708,24.045554046323513,25.80486222392144,,17.062157417232807
2020-06-13,28.47218769051652,9.546889295471312,20.53942991944427,30.191085564263428,10.590415166332953,21.67582059258436,28.387379526403517,10.652370264253348,22.804825374776826,,,20.033553978921294
2020-06-14,25.045523479257923,11.325449443920759,19.611487636132203,30.10170261888186,10.590415166332953,20.722623611939213,28.02143671593299,9.893496793037942,20.635979513945767,,,15.899718502883939
2020-06-15,25.620494413663813,17.703553550976935,17.55727471718661,28.47218769051652,12.024229872019358,18.558095911649783,28.315911241087928,10.956025105107448,19.668743967597045,,19.456251601663496,13.291137289237662
2020-06-16,23.16471968124103,19.477733289722494,15.739450673752462,23.9152868940836,15.401591366821627,17.67989452148361,28.470092087251977,12.107511377485142,18.07139397471909,20.524577138560627,19.499214977781495,12.410686180486595
