date,r5_18,r5_19,r5_20,r7_18,r7_19,r7_20,r14_18,r14_19,r14_20,18,19,20
2020-06-15,26.408598631319077,28.685188891807545,19.957204951440172,25.584721799729607,30.57165937115651,18.620036641342192,27.351747710606272,28.636836068066696,19.796903426130086,,28.173403778638676,20.52344790216125
2020-06-16,25.611383327462363,29.018468740525798,18.99953130248032,25.463323706697565,28.715322720752567,19.68085816234498,26.235931324685016,28.56080446310459,19.514664831517273,22.16896899798547,30.351588135398803,
2020-06-17,24.634741005134355,31.523120229388972,20.750935745779113,24.677437578481943,30.66629120751952,21.098342653549746,25.584609567273365,29.83199927935718,19.847367693120013,21.99242300046701,38.905403542488145,26.80403116409761
2020-06-18,24.453606697288876,31.9087422582797,22.083570489059348,25.60520021525365,30.240539906288625,21.459181420712937,25.961112991791577,29.212422290332093,19.88006318127677,29.19942809341414,27.686032098903254,25.952932150258736
2020-06-19,26.996986062402883,31.299583011172693,24.542124379813355,27.546155053312425,30.954731535183246,22.307460239351837,26.72826869966092,29.794082154288432,20.114200303412865,34.62712415774491,31.381487500434606,24.888086302735832
2020-06-20,27.836681128178792,30.66984609546313,24.41112185485618,27.836681128178792,30.849988284560563,22.20363434355096,27.4270402229796,30.117055354727203,19.82684855137829,31.195461391282436,25.024719200090825,19.999437802332547
2020-06-21,30.183056498016704,30.452333596636656,24.66111170485799,28.8473752480115,30.112379985317254,23.9715010710752,28.14373512417166,30.248443566193522,20.54416212138106,33.90084584717503,29.264025641266468,25.661071104865226
2020-06-22,31.48740779394178,26.684039928178898,26.011326358605867,28.799775852594482,28.953884474111636,26.143443826187823,27.46016999723412,29.700549811209267,22.092378418963253,28.51417948009241,20.06393520019932,33.55510443283699
2020-06-23,29.858412147018242,26.075946165646194,26.25165390361774,28.640558832710337,28.138738067088912,26.287890404635,27.31671086353835,28.40485406108752,23.238490908193455,21.054449858796453,24.64556328623976,27.154569875318074
2020-06-24,27.142676789561996,24.351834640912593,25.038251968883326,28.50570517128129,25.832384686271546,25.1474683282016,26.91059367428156,28.063418465309073,23.2786410937469,21.04844737046367,22.76092987676658,18.821076629063793
2020-06-25,25.94282935695282,24.81509142096325,26.775134398738288,27.933818904827344,25.783094829334523,25.537599442679976,26.96356111750497,28.01181736781157,23.655252663310574,25.19622422823654,27.34100310034412,28.68384995160736
2020-06-26,24.537882343569784,24.525176955368106,27.33879028760369,26.826531279472334,25.273518516885407,26.05063719217375,27.126374518572373,28.11412502603432,24.323017060102096,26.876110780259847,27.814453313290763,28.479350549192233
2020-06-27,23.75686366559879,26.95124033909308,25.15407641841622,25.885620522180194,26.297737505275887,26.426651089969045,26.69856244134628,28.573862894918218,24.477566437776087,24.609086090237422,32.194252118824195,22.631535086899643
2020-06-28,23.958084559531727,29.481244492665837,24.736470449577293,24.194150305221076,27.44510299282404,26.341718079434504,26.341792586508966,28.778741489070644,25.247771767884053,22.06055432846115,37.29558405410354,25.066540031123434
2020-06-29,25.335172884900985,32.10292900139525,25.511737814951065,24.11125166482358,29.703019738568937,24.79061936844817,26.45551375870903,29.328452106340283,25.41499988740493,27.933888997309964,35.86935242041364,22.697413455932644
2020-06-30,24.198336073664798,32.35181253433833,22.966130556675544,23.8909074238606,30.26585652125748,23.190797052006985,26.26573312828547,29.2022972941732,24.73934372832099,19.512040172055617,28.585420765059528,15.955813660229772
2020-07-01,23.392456563857145,33.444576345857385,23.418394827249095,24.147802546826018,31.768334020417406,24.893596376720723,26.32675385905365,28.800359353344476,25.020532352461164,22.846713231221567,33.27827237088606,30.740671902059987
2020-07-02,24.61167805420116,33.46523170175276,24.5289164041941,24.934798163071864,32.47640913441125,24.822209665294626,26.434308533949604,29.129751981872886,25.179904553987303,30.70519354195749,32.297528898301024,28.18414297162466
2020-07-03,26.694509100803327,32.10770759073211,24.265851904732177,25.734597988959315,32.86119630379832,24.146762091669135,26.28056463421583,29.067357410341867,25.098699641921446,32.474709561472004,30.507963499000294,23.75121753381382
2020-07-04,26.6285103518334,31.535747457514457,23.882151519636714,26.162427869276875,32.977667680298495,23.882101583605667,26.02402419572854,29.637702592787196,25.154376336787355,27.603895252460326,33.00955175432538,20.778911530455353
2020-07-05,28.327721582149934,32.40892059089461,24.68623816971276,27.012076725730747,32.35705373427803,23.154916852103746,25.603113515475915,29.90107836355104,24.748317465769126,28.00809632363829,32.951286431960284,19.97624691060998
2020-07-06,28.298991213508742,31.566609823062624,23.89043881869107,26.2648156386887,31.38524889303696,23.735525665106444,25.188033651756143,30.54413431580295,24.263072516777306,22.70306138801561,29.066718531726128,26.761675146951553
2020-07-07,27.443669925089416,31.724161338356787,23.480085330243362,27.2528937712323,32.028086851567295,25.18932021784307,25.571900597546453,31.14697168641239,24.190058634925027,26.428587099860824,33.08528647477186,26.132375529386128
2020-07-08,25.89515206080481,32.028210798195914,23.521168478330615,27.52223762963622,31.819722598347497,24.22017184244165,25.835020088231122,31.79205182561591,24.556884109581194,24.732120240049,,23.956633274250066
2020-07-09,28.16944756521883,31.30821217743617,23.532844062150666,28.703691805718073,31.45839399384506,23.17062133928893,26.81924498439497,32.00655599261147,23.99641550229178,38.975372774530435,30.129557271286412,20.83728944955562
2020-07-10,28.82224783609964,32.07034567085602,24.764419393717805,28.531890108085257,32.37370347828496,23.51103648709348,27.13324404852229,32.63619961509984,23.828899289381305,31.27209767804232,35.99982040563968,26.134123568445663
2020-07-11,29.596820391327196,33.06584030753362,25.267147619557374,28.38503709546998,32.38022769897015,24.724808593621198,27.27373248237343,32.70192615045464,24.303455088613436,26.575924164153392,33.048697078436525,29.275316276149397
2020-07-12,29.464542951405992,33.39792356373242,25.094243845849014,28.06490903498663,32.62394987690461,25.480752843654674,27.53849288035869,32.480236569336455,24.317834847879208,25.76719990025482,34.41361949956705,25.26785666084431
2020-07-13,29.016762085393896,33.84777465332428,27.067350512254187,28.034931109554183,33.72069329023221,26.489394480701016,27.149873374121444,32.463146307127076,25.11246007290373,22.493215909988496,35.64717901169171,33.82216660627594
2020-07-14,26.683405361291126,34.84477411098967,28.483659136938876,28.160645688719292,34.0589046377058,26.744602629785728,27.7067697299758,32.965387368246596,25.966961423814393,27.308589154016598,35.11455455961341,27.918832572979078
2020-07-15,25.479904655210497,34.55601253732718,29.11829427308357,28.23528481837504,34.0589046377058,27.50898348334559,27.878761224005626,32.93931361802665,25.86457766289362,25.254594147639175,,29.307299249169116
2020-07-16,33.426636644510516,33.52383821082754,27.191018314959546,32.1401721521069,33.85731172123106,27.3377902027704,30.421931978912482,32.65785285753807,25.25420577102966,66.3095841106535,28.919999772438004,19.6389364855293
2020-07-17,33.15752210755578,30.251757009777748,27.43530333660927,31.161533514598155,31.41155743618577,27.38852708857715,29.84671181134171,31.89263045723536,25.449781787835313,24.421627215481102,21.32529469536788,26.48928176909291
2020-07-18,33.25853655620661,29.648679935715535,24.826446468924754,30.65044265589662,31.442586375686815,26.17460794453486,29.5177398756833,31.911407037328484,25.44970826907803,22.99828815324265,33.23487071544284,20.77788226785337
2020-07-19,33.88106045318002,26.570365382237895,22.166076231913998,31.315301047129314,29.507199183376116,24.653054334117854,29.690105041057972,31.065574530140367,25.066903588886266,30.421208638883694,22.801296345702866,14.616981387925273
2020-07-20,34.60170122112498,26.574836867414223,19.66707820995872,32.22452705818295,27.998123149447423,22.22307469599168,30.12972908386857,30.85940821983982,24.356234588346346,28.857797987363963,26.592722808119543,16.812309139392738
2020-07-21,25.3146620728724,24.463186293396234,20.33548832005605,31.16249837466495,25.20598853990319,21.51766819071124,29.661572031692124,29.6324465888045,24.13113541024848,19.874388369390584,18.36174690234803,22.980987036015968
2020-07-22,29.67121480111757,25.24765919290332,20.58640864989615,34.15532647596035,25.20598853990319,21.29432307201471,31.19530564716769,29.6324465888045,24.401653277680147,46.20439085670696,,27.743883418293404
2020-07-23,31.634599295894787,24.48197785478263,21.69391196705171,29.370415978313957,25.41467947165687,22.24810341031497,30.755294065210425,29.635995596443966,24.792946806542687,32.81521062712876,30.17214536296008,26.31539885363117
2020-07-24,30.327266808233208,27.154456073306164,23.927080017344974,29.29369011904177,27.442331892395064,22.147180534643358,30.227611816819955,29.426944664290406,24.76785381161026,23.884546200575773,33.49120921979701,25.782821639391592
2020-07-25,31.27830501689625,27.446904673166294,24.725395476024655,30.81007595867556,26.530272974414597,22.150895415348753,30.730259307286087,28.9864296750507,24.16275167994181,33.6129890306792,27.762517207560045,20.803886432791145
2020-07-26,32.77446205967878,29.373571629045884,24.303056348940764,30.3720709507355,27.07479270444185,23.044082560016076,30.843685998932408,28.290995943908985,23.84856844706697,27.35517358330324,26.068414725866408,20.869291400596506
2020-07-27,28.800764748118134,28.677571438605554,24.045050745890514,30.0118004238126,26.958267349229303,24.421446311965987,31.118163740997776,27.47819524933836,23.32226050397884,26.335904298903696,25.893570676844227,26.453855403042137
2020-07-28,28.03542636726284,27.067750306959063,24.600647839267126,31.313819045735702,27.585149482959235,25.294645924037173,31.23815871020033,26.395569011431217,23.406157057374205,28.988518722852294,22.123039704727635,29.093384320514247
2020-07-29,27.396188716491444,26.169764316539244,24.64039567974759,27.668671487165962,27.7874537379219,25.04288555596582,30.91199898156316,26.59600826191327,23.16860431399026,20.688357946718792,29.0012792676979,25.98156084179393
2020-07-30,26.69848500714328,25.662264755624324,26.489273447600578,27.284280038138768,27.080721457925524,25.5761536157408,28.32734800822636,26.311779002724613,23.912128513027884,30.124470483938374,25.22501940298546,30.04827527205607
2020-07-31,27.905059813163952,24.44060223384365,28.352913157007645,28.641923097114603,25.14770615752067,26.205391945489414,28.967806608078185,26.206764189001163,24.176286240066382,33.388047613406606,19.96010211696303,30.187489947631853
2020-08-01,29.356106054369285,23.34460456199246,28.85672702521639,28.638801164864766,24.09785831609613,27.372397418531513,29.724438561770164,25.220511235320036,24.76164641694013,33.59113550493038,20.413582317588258,28.972924744085834
2020-08-02,30.547290903017615,26.611842736472262,27.721321145061665,29.722982505263438,25.86797486627616,27.7362636355521,30.047526727999468,26.424967714660323,25.39017309778409,34.94444296609394,38.45923057712663,23.416354919740638
2020-08-03,33.95166367152378,26.822260043446782,27.4158789642289,31.347885003884283,26.46223131280849,27.4506199976361,30.679842713848448,26.691171021925786,25.936033154801045,37.71022178924964,30.053365802570532,24.454349937630113
2020-08-04,34.357561936574534,27.106745791540266,25.9432967466102,31.80009115907569,27.10857537548353,26.535188549557287,31.556955102405702,27.32853265585692,25.91491723679723,32.15396180919213,26.64744814345285,22.685364183962548
2020-08-05,33.3175047777074,29.141283672359133,25.166777907283553,32.87143456941171,27.27021998310631,26.58137925087224,30.270053028288846,27.5288368605141,25.81213240341903,28.187761819070925,30.1327915210574,26.30489575099863
2020-08-06,31.436162891378178,30.596600073323202,24.879817544207498,32.02285679646112,27.622383543023908,26.22278605896503,29.653568417299955,27.351552500474714,25.899469837352918,24.18442607328426,27.6901643224086,27.53812292870557
2020-08-07,28.217571059569458,28.188407967943412,25.271446769482104,29.946204824124514,28.54497896206171,25.535216215890994,29.29406396061956,26.84634255979119,25.870304080690207,18.85148380705034,26.41827005022768,25.374501046113647
2020-08-08,25.588541647524416,28.72612362001746,25.869699903409515,28.65676757042366,30.306173497112063,25.31702919634547,28.64778436764422,27.2020159066041,26.344713307438496,24.56507472902443,32.74194406294076,27.44561560726717
2020-08-09,21.930430470976436,29.583291253638116,26.144194089874343,25.64519085047485,29.231038602030566,25.408669224423484,27.684086677869146,27.54950673415337,26.57246642998779,13.86340592645222,30.933286311556152,24.057835116286686
2020-08-10,22.579776355008995,29.48878379286422,24.4624026484104,24.748657914758294,29.174879804118763,24.471753311001887,28.048271459321292,27.818555558463633,25.961186654318993,31.43449123923374,29.66025421718789,17.89593854367894
2020-08-11,22.17861392544018,28.27794065734914,24.72161556591424,23.51444059901932,28.458951304315956,25.350156644182203,27.975944746741984,27.783763339899746,25.942672596869745,,21.635948644833242,28.834187516224763
2020-08-12,21.01229765426022,28.732924587530242,23.738456295587838,21.180850082895912,28.253293901469643,24.5149864932512,27.475780191019812,27.761756942287978,25.54818287206172,14.1862187223305,28.693189701133182,20.458704694481643
2020-08-13,20.69399036603714,28.00866542143649,22.419414789020617,21.032086666703886,28.45764874576441,23.559598656926273,26.950193659650097,28.040016144394162,24.89119235794565,23.291845576132108,29.120648232471968,20.85040807443105
2020-08-14,22.520463928491722,27.76755097407957,22.411110034095323,21.418389394907255,28.930426463556394,23.365571556290064,26.01029001063963,28.737702712809057,24.45039388609053,21.169300176270543,29.727714074771566,24.016311341660206
2020-08-15,20.227460441875348,26.29270227638196,22.53309253685902,21.034623155531225,27.43672170152198,22.08846233489439,25.13885476355023,28.87144759931702,23.70274576561993,22.26247729276824,22.286010728699825,18.505851057497427
2020-08-16,19.26035209877525,27.271609073007046,20.406868778860172,21.289375288851662,26.80774974672234,21.25206713631494,23.634814437417997,28.01939417437645,23.33036818036921,15.391918726374849,26.530482627958687,18.203068726230537
2020-08-17,23.36611377511656,26.532021206434514,20.76197633922148,21.836131266318883,26.14132062544843,21.871824843830545,23.404414846247796,27.65810021478359,23.17178907741621,34.715027104037055,24.99525036827053,22.234242496288175
2020-08-18,23.69906218779057,26.033736045196655,21.87918211013747,22.28191074820221,26.854645451369773,21.529289045657148,22.85077067934857,27.656798377842865,23.439722844919675,24.956587639502175,26.629222426282656,26.436436929011
2020-08-19,25.015640915963022,24.29822038257755,21.142735168963963,24.219907190316825,25.7627806028759,21.51148503727301,22.817265448430256,27.008037252172773,23.013235765262106,27.75219381713279,21.050135761676064,20.334076635792687
2020-08-20,27.38744484861187,23.00077209567722,22.5032573172632,25.767000244585443,23.85965504026536,22.14834985506766,23.581655516332418,26.158651893014884,22.85397425599697,34.121496956012464,15.798769294198163,25.3084617989936
2020-08-21,31.117962620215888,23.462795278695623,23.67348009306293,27.606315588603216,23.73292425001952,22.153760035577516,24.750349653051238,26.331675356787958,22.759665795933792,34.04450758439496,28.8405985430507,24.054182605229208
2020-08-22,29.215224769098985,24.752725887697455,24.61408125251423,28.026152810843833,25.041337490673783,23.358245355012837,24.79929296993032,26.23902959609788,22.72335384495361,25.201337848452535,31.44490341327969,26.93724829354466
2020-08-23,28.4608549822319,25.040145632711095,24.243984063278845,28.85369852209982,25.260742994015523,24.27008567738477,25.36247241444682,26.03424637036893,22.761076406849856,21.184738705166737,28.066321151350863,24.58595098283408
2020-08-24,26.89617948436689,26.638954503296617,25.234896024426934,26.741382696924205,25.83916152920597,24.706427669562622,24.47742049818328,25.990241077327198,23.289126256696587,19.928816327807763,29.044180114603666,25.288636441533125
2020-08-25,23.55079674909399,28.05014237276639,24.903449907945426,25.661096359802173,25.299945274243743,24.3085411392162,23.97150355400219,26.07729536280675,22.918915092436674,17.394583279647954,22.854708641547035,23.651231216586055
2020-08-26,20.281049176858613,27.999183735382047,25.378486030098237,24.22446434638578,26.37646950202273,25.179296364959146,24.222185768351302,26.06962505244931,23.345390701116077,17.695769723218067,28.585805356128997,26.429363215993266
2020-08-27,20.755335763077934,27.13775381590764,24.34708217300346,23.288932035462448,28.139419536660156,24.675263109113022,24.52796614002395,25.834930961678342,23.411806482090338,27.572770779549142,,21.780229008070773
2020-08-28,20.550112843988025,23.96663265135548,23.816548210720626,21.305234396222772,25.896292528342073,24.37227718999741,24.455774992412994,24.73140191693762,23.263018612787466,20.15862410971721,15.381836493142213,21.933281171419907
2020-08-29,21.926292667842738,21.202739468642832,23.86424876332632,21.535002624598313,23.653576523420977,24.1708330344284,24.780577717721076,24.400832428864796,23.764539194720616,26.80971544708131,17.988607383753074,25.527139204561593
2020-08-30,23.260643029043592,22.407494919687135,21.765530238387264,21.946659250381952,23.58814473914988,22.538216978579356,25.400178886240887,24.488774568692914,23.404151327982067,24.066335085652238,27.673730445724264,13.157638591890791
2020-08-31,24.409563205830402,22.448171517956055,20.927595711686784,22.448309861716865,23.538866678250045,22.102653284430467,24.594846279320535,24.777486982610927,23.404540476996544,23.440370607152122,28.74851174920467,22.23969058249087
2020-09-01,24.80650640770949,23.990639803871165,20.83616844259102,24.1858675059021,24.756500729247467,21.77006206243131,24.92348193285213,25.049124715014695,23.039301600823755,29.55748678894459,30.160512947531608,21.323092662591947
2020-09-02,28.027457309490927,26.516960650615232,21.32505298644557,26.838383062388715,24.661106624369726,21.476967873102648,25.531423704387247,25.584763558490575,23.328132119030894,36.263378618624394,28.01344072686253,24.37770389069266
2020-09-03,28.81384313354787,30.94343645646628,21.787293134628023,27.29107931779112,26.86966087988953,22.34241229273166,25.290005676626787,27.45570333686059,23.50883770092234,30.741644567365988,40.120986413008346,27.838339945473837
2020-09-04,30.987102265226184,32.90489920895191,24.679361634880454,29.401651694123494,30.02669055346242,23.154512281550666,25.353443045173133,28.120353003406873,23.76339473577404,34.93263074404383,37.48104420815242,27.617981093152967
2020-09-05,32.21256708097225,31.387221205955008,25.623385949360152,29.795648728237946,30.479764032100565,23.359179845883205,25.66532567641813,27.32921595117152,23.765006440155805,29.567694685882465,21.160121734220127,26.959812154889374
2020-09-06,32.15966366825053,31.22047092231769,27.162051033670714,30.54231081962134,30.715911329760672,25.624719773348055,26.24448503500165,27.42617290332492,24.08146837596371,29.292969725335993,29.326761529345035,29.01641808414473
2020-09-07,31.133734930657067,30.34178333986774,29.148895071441295,31.725967521699545,29.98326719624755,27.34932455864158,26.730305704785792,27.00892849563332,24.725988921536025,,23.62000281461278,34.31192407954558
2020-09-08,29.274688789664598,26.26253596541386,33.48646485602724,30.68396305744146,28.492443852420024,31.37833830232896,27.184988529689498,26.76816241095577,26.57420018238013,23.30546000339611,19.72474954073894,49.526188868403565
2020-09-09,26.95113026784116,23.96101177159496,33.87454128201456,28.913132730462408,28.201012782733653,32.118432492671374,27.79595983226888,26.567209940411846,26.79770018288701,25.63839665675008,25.973423239057944,29.558363223089543
2020-09-10,27.711967678794736,24.66123428093867,35.49357891329517,29.22469935751754,26.21435051102121,33.149383973502594,28.183519336126395,26.567209940411846,27.745898133117123,32.611044329696774,,35.05500031129242
2020-09-11,27.72375989600606,25.20842380238834,34.60436064966759,28.29261733254045,25.220096412186418,32.7140047839103,28.889789681085162,27.808262488258112,27.934258532730478,29.34013859418128,31.515519615143695,24.570326766006858
2020-09-12,29.612125307151636,27.787803066272275,33.12287751720059,29.558932710182358,27.349662768174483,32.70610424995618,29.68639518144306,29.035101910288525,28.032642047919694,37.165586951733935,33.93751987014852,26.90450841721057
2020-09-13,32.27353274540212,38.75555761230329,30.210135330616634,30.77885395506779,33.061163800760816,33.55554137157604,30.65148457444278,31.798335547145356,29.59013057246205,36.612497194648554,63.59576772486302,34.962477935483776
2020-09-14,35.19986190111241,44.0604361595119,30.373078357498407,32.13473802367261,36.989986236307416,33.42947758691445,31.946074715069656,33.21713752242903,30.155549033229065,40.27004243530152,47.19293742789237,
2020-09-15,35.84706629396632,40.74428132672491,27.01335187987846,33.60628436038535,38.28247164544708,28.7777951756493,32.14512370891341,33.01091821843251,30.17808762847681,,27.479661995576937,21.616094400812628
2020-09-16,35.436102865359565,40.478113539957,29.860574308483727,33.949265730886054,38.98434788582145,29.844604051872363,31.431199230674224,33.17793667646648,31.068973212302602,27.696284879754245,30.184680681304144,35.959216480427926
2020-09-17,32.929790204083574,41.84942349046259,37.8065041241797,33.03748106037492,39.24287956251502,33.783475279989375,31.13109020894623,33.22971230797941,33.44204149957342,27.14033630662998,40.79406962267645,58.68822767999448
2020-09-18,33.53447208692624,36.02544840401366,38.75451285374501,34.65266208234791,39.665789945011404,35.626104982785876,31.472639707444173,32.99854677601525,33.92737986677513,39.031224726019225,34.47589229261837,
2020-09-19,29.86004748046877,34.499900193365995,35.36449684026629,32.72045492530419,40.46974373136935,35.28409305930979,31.13969381774328,34.41432174835633,33.78026625385352,25.572344009471617,39.56519637465408,25.194448799830134
2020-09-20,31.16900992080114,35.42081219555203,34.99159409829382,32.68584867321787,35.96809434303278,32.316494158797575,31.73235131414283,34.626434092753406,33.039271699585015,36.404859682130635,32.0842220065071,20.124483432922716
2020-09-21,35.17030335228942,36.95198107624424,33.0490304436332,33.92463360686689,34.63203543687175,31.628572109295558,32.960843677454584,35.72032042122667,32.529024848105,47.702752037195644,37.84052508476517,28.18896186178545
2020-09-22,36.21059089836915,31.969385184229186,23.666876642055254,33.698510811175716,32.975096603589506,31.552491788107243,33.65594475696478,35.424654315216074,30.16514348187827,32.341774037028635,15.881090162601202,21.159612473682717
2020-09-23,33.90842943983491,32.05497346628404,24.744041581937505,33.67338689026054,33.64926132095929,30.40140593161367,33.80071558593385,36.111608966280286,30.123004991743016,27.520417433348033,34.90383370289264,29.05270134146651
2020-09-24,35.00106016945589,31.348595252733634,24.442622502610487,34.229838511824326,32.96915213299152,24.56792688548043,33.67951968807844,36.10601584775326,29.1757010827349,31.035497657576496,36.03330530690206,23.68735340319503
2020-09-25,35.770591611869385,31.366383155815605,23.657408568403486,34.404308821564165,32.64019059431989,23.37228215353861,34.51893340346435,36.15299026966564,28.47804166572497,40.25251689419811,32.173161521916974,16.198413761887707
2020-09-26,31.405410217634813,32.08636805353211,22.85279888994957,34.44780897250005,32.90808390841897,23.22534853492229,33.65056864302504,36.688913819894154,28.24982542008375,25.876845066022767,41.44044957334768,24.165913469515893
2020-09-27,33.02050307216417,35.379485199101666,21.47387457299684,35.021005919292165,32.94557732041067,22.3882781714932,33.943241036488644,34.456835831721726,26.525034832870023,40.41723830967543,32.34667589044899,14.26499088891909
2020-09-28,36.736269868364595,33.92166749210297,22.4023934010024,34.79193440174281,31.484751618001244,23.174897260023037,34.39164172718469,33.0583935274365,27.07659334430266,46.09925141435015,27.61474516789918,33.69529548149429
2020-09-29,38.74566121656676,32.559586077062484,24.62961750902606,36.04060302482262,33.39072419930101,25.126877469970257,34.86955691799917,33.18291040144526,28.092545616802717,41.08245439858733,29.22289823169959,34.82347394331331
2020-09-30,35.78921082440238,33.239920643889285,26.96467394747201,35.747724096255226,33.48658143546648,24.958448128920395,34.71055549325788,33.567921378212894,27.470582499394215,25.470264933376242,35.57483435605097,27.87369595411745
2020-10-01,39.075646695835715,33.3945208827493,28.230447178782043,37.358227919914206,34.36945935843016,25.930937589330547,35.79403321586927,33.669305745710844,25.30185572601511,42.3090244231894,42.21345076764776,30.494779626066066
2020-10-02,39.42211484243122,33.73040525807228,31.72181125124778,37.6292367982649,34.6341645363083,27.553024893904354,36.016772809914535,33.6371775653141,25.30185572601511,42.14957904265299,34.026097767063916,
2020-10-03,40.838307930054725,39.143461743572644,29.312255892171038,41.529718482042746,36.52553282517306,27.53488498984959,37.9887637272714,34.716808366796016,25.21436536027335,53.18021685246765,54.680027595401,24.057074045187324
2020-10-04,41.725051381101615,41.77795537963009,26.788265732345426,42.25813753120651,37.9610600425356,29.27863872569822,38.63957172524933,35.45331868147314,25.568444581126286,45.51617165382179,42.39536641198683,24.72751330401087
2020-10-05,44.2177751902009,41.22016034748127,29.118639365586965,41.091656468995446,38.69979061787956,29.861954559963106,37.94179543536912,35.092271117940406,26.261231398456914,37.9338839788727,32.785859195306884,37.1951904870836
2020-10-06,41.73064677397109,38.78920552076234,28.59564685789234,39.4903604609173,38.81918753250149,28.791843835292145,37.76548174286995,36.10495586590125,26.818400407811133,29.87338234204029,30.05867663405306,28.402809595287586
2020-10-07,40.109195803325264,39.02975251184515,31.43597544006888,40.71494035463839,38.76975872770534,31.279109471068413,38.231332225446806,36.12817008158592,27.875676440681023,34.04232418942389,35.228832722477975,42.797289768775045
2020-10-08,38.54515100623503,34.43138839902132,31.99668850054357,41.15079298947084,37.26615247965308,30.67341942465086,39.25451045469252,35.81780591904162,28.11977535947839,45.35999286701651,31.688207031281884,26.86063934756076
2020-10-09,34.97468435482066,30.057100820554638,34.55001540081111,39.08140146862753,35.33727115859443,31.64780919332196,38.35531913344622,34.98571784745137,29.75790874743691,27.663838396749913,20.52392851965339,37.494147805348575
2020-10-10,39.4708066834261,30.10411415884709,32.47737044786886,40.114869864260704,32.243113771647025,32.04422229006268,40.822294173151725,34.384323298410045,29.962989689964328,60.41449562189987,33.02092588676914,26.831965722372296
2020-10-11,41.98630212501707,31.555626908733917,31.881024224642022,39.676968135142616,31.517524339004215,32.14330302936876,40.967552833174565,34.739292190769916,30.821150273828508,42.45085954999515,37.3162403834872,25.421078479153426
2020-10-12,43.30891044546397,31.56256130785519,31.27897737883389,40.065751251254866,31.871473699401005,32.51356946546173,40.578703860125145,35.285632158640276,31.289747201385442,40.65536579165838,35.263504718084356,39.787055539734396
2020-10-13,39.797738302682774,29.861709316854235,34.44601407488741,39.77014408140776,30.889369476861578,34.55542849868184,39.630252271162526,34.854278504681524,31.895312500194287,27.80413215311058,23.183947076277104,42.695822827828366
2020-10-14,38.14825658953957,31.20663997552939,31.894931800625994,37.68073060163776,29.7493336326546,31.975635165148475,39.19783547813807,34.259546180179974,31.65416176788076,19.416429831033884,27.24858181302914,24.738736434041503
2020-10-15,32.5816968314495,31.56314352585904,34.558673163845675,36.40085355740796,30.19436743367396,33.87421133527846,38.958513251595654,33.73025995666352,32.39692276114265,,34.80344363841739,40.15067253847067
2020-10-16,30.57198146282774,30.90068344086826,40.09689915028992,37.525546837201,32.12008335351395,36.105362850425045,38.36331471566144,33.72867725605419,33.87658602187351,34.41199807550811,34.00393995853332,53.112208411374674
2020-10-17,27.210853353217527,33.19818911296533,41.097416359239595,32.94775708026122,34.08152723805689,38.670745116440834,37.12857287092759,33.162320504851955,35.35748370325176,,46.75103307856971,44.78964158448276
2020-10-18,26.914213953270995,35.41057428376629,40.06950471522338,30.57198146282774,33.64290331617042,40.404343134811384,36.36606389066448,32.58021382758732,36.27382308209007,,34.24587293028189,37.55626460774733
2020-10-19,34.41199807550811,34.68900197139759,40.75303496496477,27.210853353217527,31.98250553518488,38.74281915524195,36.20928188184366,31.926989617292946,35.628194310351844,,23.640720251185634,28.15638768274842
2020-10-20,34.41199807550811,32.08107847112098,38.79737418096312,26.914213953270995,31.779631115293057,36.98232569676111,36.91327071959958,31.334500296077323,35.76887709772147,,21.763826137034336,30.372368618462392
2020-10-21,,30.144526042813276,34.12791674079351,34.41199807550811,31.361430544431013,37.70035209340184,37.27213903587155,30.555382088542817,34.83799362927516,,24.32117781699484,29.764921210526662
2020-10-22,,25.992899283874173,31.462485529871202,34.41199807550811,30.78776169543329,37.29196535255704,36.11673134570798,30.468241708332116,35.45163626633011,,,
2020-10-23,,22.8686227464202,29.819088426502635,,28.74523283242206,33.603709983040105,37.525546837201,30.562460036086932,34.95075383470892,,21.748766780465985,30.982676194273065
2020-10-24,,27.990202326828765,29.638246041262803,,28.3079004147971,30.71093940925783,32.94775708026122,31.416776396552375,34.996988636202516,,44.127038572819906,27.433018141789095
2020-10-25,,34.964684713173305,27.85096496601829,,30.877214206818866,28.322102694213996,30.57198146282774,32.36643141954663,34.82792446992028,,49.6617556824125,23.223244317484326
2020-10-26,,40.001656765731845,26.946296275583222,,34.34860516949276,27.987079155220325,27.210853353217527,33.074551520250054,33.77863146292428,,44.46906602722898,26.146246448786396
2020-10-27,,38.29588554840559,30.250620550990266,,35.96676759317047,30.169670660913,26.914213953270995,33.71215564354417,33.838023372523516,,31.472800679100576,43.467917652618446
2020-10-28,,38.40230841494023,31.776836078357956,,35.62671814252786,31.644476097677142,34.41199807550811,33.330024820475714,34.90533240306736,,22.28088111313916,38.61375383111152
2020-10-29,,44.03641342451607,37.257928895277516,,40.865410353695175,34.95790554463567,34.41199807550811,36.214187896035845,36.03516391752245,,72.29756362069912,54.83848222638689
2020-10-30,,49.45147470096775,42.10727806169712,,48.720881108581594,37.31323610967986,,39.501351134969504,35.60114712815382,,76.73706206467091,47.46999014958235
2020-10-31,,47.52093925958037,42.00176364122459,,47.39078828679191,37.05404413891339,,38.58330157664046,34.12645734061082,,34.816388820292104,25.618674346423763
